schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
1,"m32_ppc16_r1","L1",1176673,10,0.0010000000000000002,0.0001,"timing",1,"ok","","",32768,1,524288,655360,0.80000000000000004,524288,32768,16,16,0,0,16,16,16,16,1,0,0,0x0000000000000000,-1,-1,17.0680313,4.31513596,0.434175998,0.00204799999,0.0921600014,0.00204799999,4.23833609,1.19705606,0.454656005,0.0902080014,4.93158388,0.00204799999,1.25747204,0.0245760009
1,"m32_ppc16_r1","L1",1176673,20,0.0020000000000000005,0.0001,"timing",1,"ok","","",32768,1,524288,655360,0.80000000000000004,524288,32768,16,16,0,0,16,16,16,16,1,0,0,0x0000000000000000,-1,-1,14.8439035,3.73555207,0.375808001,0.001024,0.0819199979,0.00409599999,3.68230391,1.03936005,0.403456002,0.0819199979,4.21478415,0.001024,1.174528,0.0235520005
1,"m32_ppc16_r1","L1",1176673,30,0.0029999999999999988,0.0001,"timing",1,"ok","","",32768,1,524288,655360,0.80000000000000004,524288,32768,16,16,0,0,16,16,16,16,1,0,0,0x0000000000000000,-1,-1,14.8715525,3.75808001,0.374783993,0.001024,0.0829439983,0.00307200011,3.68947196,1.04038405,0.401407987,0.0808959976,4.21580791,0.00204799999,1.17555201,0.0235520005
1,"m32_ppc16_r1","L1",1176673,40,0.0039999999999999975,0.0001,"timing",1,"ok","","",32768,1,524288,655360,0.80000000000000004,524288,32768,15,16,0.058463396668342833,0.0036539622917714271,16,16,16,17,1,0,0,0x0000000000000000,-1,-1,14.8929596,3.77446389,0.377855986,0.00204799999,0.0808959976,0.00307200011,3.68332791,1.04038405,0.410623997,0.0819199979,4.21580791,0.001024,1.17555201,0.0235520005
1,"m32_ppc16_r1","L1",1176673,50,0.0050000000000000001,0.0001,"timing",1,"ok","","",32768,1,524288,655360,0.80000000000000004,524288,32768,15,16,0.16312978920172735,0.01019561182510796,16,16,17,17,1,0,0,0x0000000000000000,-1,-1,14.9841919,3.84921598,0.374783993,0.00204799999,0.0829439983,0.00409599999,3.68639994,1.04038405,0.425983995,0.0819199979,4.21580791,0.00204799999,1.17760003,0.0235520005
1,"m32_ppc16_r1","L1",1176673,60,0.0060000000000000027,0.0001,"timing",1,"ok","","",32768,1,524288,655360,0.80000000000000004,524288,32768,14,16,0.27994488854951433,0.017496555534344645,16,16,17,18,1,0,0,0x0000000000000000,-1,-1,15.0466557,3.84307194,0.393216014,0.00204799999,0.0829439983,0.00204799999,3.68947196,1.04243195,0.427008003,0.0798719972,4.25984001,0.00204799999,1.17862403,0.0225280002
1,"m32_ppc16_r1","L1",1176673,70,0.0070000000000000053,0.0001,"timing",1,"ok","","",32768,1,524288,655360,0.80000000000000004,524288,32768,14,16,0.37041467472280304,0.02315091717017519,16,16,17,18,1,0,0,0x0000000000000000,-1,-1,14.9350405,3.79187202,0.375808001,0.001024,0.0819199979,0.00204799999,3.68742394,1.03939199,0.429055989,0.0819199979,4.21580791,0.001024,1.18067205,0.0225280002
1,"m32_ppc16_r1","L1",1176673,80,0.0080000000000000071,0.0001,"timing",1,"ok","","",32768,1,524288,655360,0.80000000000000004,524288,32768,13,16,0.4479090963507551,0.027994318521922194,16,17,18,19,1,0,0,0x0000000000000000,-1,-1,14.9422083,3.79699206,0.376832008,0.001024,0.0819199979,0.00307200011,3.69151998,1.04140794,0.425983995,0.0819199979,4.21580791,0.00204799999,1.17964804,0.0215039998
1,"m32_ppc16_r1","L1",1176673,90,0.0090000000000000011,0.0001,"timing",1,"ok","","",32768,1,524288,655360,0.80000000000000004,524288,32768,13,16,0.51845812571990801,0.032403632857494251,16,17,18,19,1,0,0,0x0000000000000000,-1,-1,14.9401598,3.79699206,0.374783993,0.001024,0.0808959976,0.00204799999,3.68742394,1.04243195,0.430079997,0.0788479969,4.21478415,0.001024,1.18067205,0.0225600004
1,"m32_ppc16_r1","L1",1176673,100,0.009999999999999995,0.0001,"timing",1,"ok","","",32768,1,524288,655360,0.80000000000000004,524288,32768,13,16,0.55606123903982019,0.034753827439988762,16,17,18,19,1,0,0,0x0000000000000000,-1,-1,14.937088,3.80416012,0.376832008,0.00204799999,0.0798719972,0.00307200011,3.68537593,1.04038405,0.425983995,0.0798719972,4.21580791,0.00204799999,1.18067205,0.0225280002
1,"m32_ppc16_r1","L1",1176673,110,0.010999999999999989,0.0001,"timing",1,"ok","","",32768,1,524288,655360,0.80000000000000004,524288,32768,13,16,0.61117522548774827,0.038198451592984267,16,17,18,20,1,0,0,0x0000000000000000,-1,-1,14.9780483,3.82976007,0.374783993,0.00204799999,0.0808959976,0.00307200011,3.69049597,1.04038405,0.435200006,0.0798719972,4.21683216,0.00204799999,1.18067205,0.0225280002
1,"m32_ppc16_r1","L1",1176673,120,0.011999999999999983,0.0001,"timing",1,"ok","","",32768,1,524288,655360,0.80000000000000004,524288,32768,12,16,0.67464002264633693,0.042165001415396058,16,17,18,20,1,0,0,0x0000000000000000,-1,-1,14.964736,3.820544,0.375808001,0.001024,0.0819199979,0.00307200011,3.69049597,1.04140794,0.432128012,0.0788479969,4.21478415,0.001024,1.17964804,0.0225280002
1,"m32_ppc16_r1","L1",1176673,130,0.012999999999999977,0.0001,"timing",1,"ok","","",32768,1,524288,655360,0.80000000000000004,524288,32768,12,16,0.72899458534940431,0.045562161584337769,16,17,18,20,1,0,0,0x0000000000000000,-1,-1,14.9698563,3.820544,0.375808001,0.00204799999,0.0808959976,0.00307200011,3.68844795,1.04140794,0.435200006,0.0798719972,4.21683216,0.001024,1.18169606,0.0215039998
1,"m32_ppc16_r1","L1",1176673,140,0.013999999999999971,0.0001,"timing",1,"ok","","",32768,1,524288,655360,0.80000000000000004,524288,32768,12,16,0.77197620793972654,0.048248512996232909,16,17,18,20,1,0,0,0x0000000000000000,-1,-1,14.9934082,3.83488011,0.375808001,0.00204799999,0.0788479969,0.00409599999,3.68742394,1.04038405,0.437247992,0.0788479969,4.23219204,0.00204799999,1.18067205,0.0216320008
