schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
1,"m32_ppc64_r2","L1",1205728,10,0.0010000000000000002,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,64,64,0,0,64,64,64,64,1,0,0,0x0000000000000000,-1,-1,20.8404484,3.72540808,0.375808001,0.001024,0.308223993,0.00204799999,3.92908812,4.11238384,1.58617604,0.31436801,4.52095985,0.00204799999,1.91590405,0.0235520005
1,"m32_ppc64_r2","L1",1205728,20,0.0020000000000000005,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,64,64,0,0,64,64,64,64,1,0,0,0x0000000000000000,-1,-1,20.8526402,3.7386241,0.376832008,0.00204799999,0.311295986,0.00204799999,3.92806411,4.11139202,1.58412802,0.309248,4.52300787,0.00204799999,1.91692805,0.0235520005
1,"m32_ppc64_r2","L1",1205728,30,0.0029999999999999988,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,64,64,0,0,64,64,64,64,1,0,0,0x0000000000000000,-1,-1,20.8844795,3.7437439,0.376832008,0.00204799999,0.313344002,0.00307200011,3.93625593,4.1154561,1.59436798,0.312319994,4.5219841,0.001024,1.91590405,0.0245760009
1,"m32_ppc64_r2","L1",1205728,40,0.0039999999999999975,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,63,64,0.091108623356957824,0.001423572239952466,64,64,64,65,1,0,0,0x0000000000000000,-1,-1,20.8568325,3.757056,0.376832008,0.00204799999,0.309248,0.00409599999,3.92908812,4.1154561,1.55340803,0.316415995,4.52608013,0.001024,1.91999996,0.0235520005
1,"m32_ppc64_r2","L1",1205728,50,0.0050000000000000001,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,62,64,0.31888018174935234,0.0049825028398336304,64,64,65,66,1,0,0,0x0000000000000000,-1,-1,20.9254398,3.79392004,0.376832008,0.00204799999,0.305151999,0.00204799999,3.94854403,4.11647987,1.56672001,0.307200015,4.53427219,0.00204799999,1.92409599,0.0235520005
1,"m32_ppc64_r2","L1",1205728,60,0.0060000000000000027,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,61,64,0.57722692068955861,0.0090191706357743533,64,65,66,68,1,0,0,0x0000000000000000,-1,-1,21.0821114,3.93523192,0.376832008,0.00204799999,0.306176007,0.00307200011,3.95366406,4.11238384,1.56262398,0.309248,4.54553604,0.001024,1.93126404,0.0225280002
1,"m32_ppc64_r2","L1",1205728,70,0.0070000000000000053,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,60,64,0.78650575877977524,0.012289152480933988,64,65,67,68,1,0,0,0x0000000000000000,-1,-1,20.9653759,3.8072319,0.376832008,0.001024,0.305151999,0.00204799999,3.95264006,4.1154561,1.56262398,0.305151999,4.55475187,0.001024,1.93638396,0.0225280002
1,"m32_ppc64_r2","L1",1205728,80,0.0080000000000000071,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,59,64,0.94055491848562467,0.014696170601337885,64,66,67,69,1,0,0,0x0000000000000000,-1,-1,21.1312008,3.88505602,0.429055989,0.00204799999,0.296959996,0.00204799999,3.96083212,4.11238384,1.58208001,0.310272008,4.56294394,0.00204799999,1.93843198,0.0225280002
1,"m32_ppc64_r2","L1",1205728,90,0.0090000000000000011,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,59,64,1.0813188652202688,0.016895607269066699,64,66,68,69,1,0,0,0x0000000000000000,-1,-1,21.3739529,3.97311997,0.378879994,0.00204799999,0.303104013,0.00307200011,3.99667192,4.16665602,1.60563195,0.306176007,4.64998388,0.00204799999,1.941504,0.0225280002
1,"m32_ppc64_r2","L1",1205728,100,0.009999999999999995,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,59,64,1.2251933042636578,0.019143645379119653,64,66,68,70,1,0,0,0x0000000000000000,-1,-1,21.0913277,3.88812804,0.377855986,0.001024,0.301055998,0.00307200011,3.95468807,4.11443186,1.581056,0.302080005,4.57830381,0.001024,1.941504,0.0225280002
