schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
2,"q1250_r1","S1",721438,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9490708,9950063,0.95383396064929438,9490709,9490496,213,1,2.244300188742485e-05,4.2743904580963774e-11,9490708,3047,0,1248.7773684210526,2467.418822034459,1.9758676641892141,0,5000,11250,28750,4.9040530263885413,23.022518446463636,1024,1024,3045,9489847,0.4006578947368421,0.99990927968703702,11084,1,0,0,0x0000000000000000,-1,-1,53.4497261,0.444415987,0.134143993,0.0655359998,0.074752003,3.59219193,1.55340803,19.0545921,10.431488,0.946175992,4.43494415,3.71199989,8.95283222,0.0266239997
2,"q1250_r1","S1",721438,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9491595,9950063,0.95392310581350093,9491596,9491380,216,1,2.2756973642788843e-05,3.6811696321487994e-11,9491595,3054,0,1248.8940789473684,2467.4136672822528,1.975678889727714,0,5000,11250,27499,4.9033070753157331,22.018680738063519,1024,1024,3052,9490716,0.40157894736842104,0.99990739175028009,11098,1,0,0,0x0000000000000000,-1,-1,53.9504623,0.437247992,0.136191994,0.0706560016,0.0255999994,3.62086391,1.56876802,19.5635204,10.6700802,0.945151985,4.25062418,3.65465593,8.95795155,0.0266239997
2,"q1250_r1","S1",721438,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9491250,9950063,0.95388843266620527,9491251,9491037,214,1,2.2547080463892483e-05,4.1671001289221904e-11,9491250,3048,0,1248.8486842105262,2476.7183777920745,1.9832013350422513,0,5000,11250,27500,4.9330875353133674,22.020281838535492,1024,1024,3042,9490346,0.40026315789473682,0.99990475437903337,11083,1,0,0,0x0000000000000000,-1,-1,54.417408,0.427008003,0.132095993,0.0686080009,0.0255999994,3.5880959,1.55340803,19.3904648,11.1288319,0.951295972,4.34073591,3.67929602,9.07878399,0.0266239997
2,"q1250_r1","S1",721438,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9493374,9950063,0.95410189865129502,9493376,9493162,214,2,2.2542033518950475e-05,4.0297321836903872e-11,9493374,3066,0,1249.1281578947369,2469.0600247221241,1.9766266648599478,0,5000,11250,27500,4.9070529722353617,22.015355130852317,1024,1024,3051,9492435,0.40144736842105261,0.99990108890685225,11087,1,0,0,0x0000000000000000,-1,-1,54.0067825,0.40448001,0.13312,0.0655359998,0.0255999994,3.58911991,1.56159997,19.3433609,11.2035837,0.951295972,4.15641594,3.67206407,8.85145569,0.0255999994
2,"q1250_r1","S1",721438,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9495495,9950063,0.95431506313075609,9495498,9495285,213,3,2.2431682888038098e-05,4.3818644434011337e-11,9495495,3059,0,1249.4072368421052,2470.0317055444848,1.9769628610344259,0,5000,11250,28750,4.9083821539094226,23.010912016698445,1024,1024,3046,9494533,0.40078947368421053,0.99989868879926747,11080,1,0,0,0x0000000000000000,-1,-1,54.9478416,0.497664005,0.130048007,0.0645119995,0.0245760009,3.57478404,1.55750406,20.0591354,11.08992,0.935935974,4.20966387,3.69868803,9.05625629,0.0257280003
2,"q1250_r1","S1",721438,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9496361,9950063,0.95440209775556195,9496364,9496147,217,3,2.2850851125757184e-05,3.900446339369064e-11,9496361,3081,0,1249.5211842105264,2477.2033039346838,1.9825220534374794,0,5000,11250,28750,4.9303936923659606,23.008813586593853,1024,1024,3054,9495371,0.40184210526315789,0.99989574954027127,11093,1,0,0,0x0000000000000000,-1,-1,52.4788818,0.417791992,0.130048007,0.0665600002,0.0245760009,3.54816008,1.550336,18.5241604,10.5082884,0.931840003,4.13184023,3.67001605,8.92313576,0.0266239997
2,"q1250_r1","S1",721438,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9496110,9950063,0.95437687178463093,9497361,9497145,216,1251,2.2743159915686052e-05,3.6919281530601782e-11,9496110,3080,0,1249.4881578947368,2473.9309301120406,1.9799554837561391,0,5000,11250,28751,4.9202237176560066,23.010222080409768,1024,1024,3054,9495044,0.40184210526315789,0.99988774350760468,11098,1,0,0,0x0000000000000000,-1,-1,54.9171219,0.455680013,0.132095993,0.0686080009,0.0450560004,3.60243201,1.56159997,19.6157436,11.7565441,0.93798399,4.13081598,3.66694403,8.89344025,0.0266239997
2,"q1250_r1","S1",721438,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9496997,9950063,0.95446601694883737,9496997,9496783,214,0,2.2533438728052666e-05,4.1177649916758916e-11,9496997,3086,0,1249.6048684210527,2473.8949835819803,1.9797417936662556,0,5000,11250,31250,4.9193775695888844,25.007905130432285,1024,1024,3055,9495932,0.40197368421052632,0.99988785928857304,11099,1,0,0,0x0000000000000000,-1,-1,54.7481613,0.415744007,0.132095993,0.0645119995,0.0255999994,3.60243201,1.55750406,19.5266552,11.3408003,0.949248016,4.43801594,3.69766402,8.9466877,0.0255999994
2,"q1250_r1","S1",721438,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9496634,9950063,0.95442953476776982,9496635,9496424,211,1,2.2218396305638788e-05,4.5611311645731338e-11,9496634,3097,0,1249.5571052631578,2473.5308893738029,1.9795260888479964,0,5000,11250,33749,4.9185235364298459,27.008769633535419,1024,1024,3055,9495505,0.40197368421052632,0.99988111577217775,11107,1,0,0,0x0000000000000000,-1,-1,54.8925438,0.431104004,0.147456005,0.0645119995,0.0245760009,3.569664,1.55238402,20.1932793,10.8410883,0.93286401,4.29363203,3.72121596,9.04191971,0.0266239997
2,"q1250_r1","S1",721438,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9497533,9950063,0.95451988595449089,9498766,9498550,216,1233,2.2739795885065491e-05,4.2845917113844791e-11,9497533,3104,0,1249.675394736842,2467.3223745110818,1.9743706124826546,0,5000,11267,33750,4.8981393154351309,27.007013294926168,1024,1024,3062,9496390,0.40289473684210525,0.99987965295829984,11114,1,0,0,0x0000000000000000,-1,-1,54.8761597,0.435200006,0.130048007,0.0634879991,0.0245760009,3.57273602,1.58720005,20.0017929,10.954752,0.943104029,4.32230377,3.70995212,9.08288002,0.0266239997
