schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
1,"m8_ppc9600_heavy_warmup_a1","S1",516358,10,0.0010000000000000002,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,23.8059521,0.616447985,0.0829439983,0.001024,0.00307200011,0.00409599999,2.16576004,10.3239679,3.78163195,0.449535996,1.737728,0.00204799999,4.47488022,0.0184320007
1,"m8_ppc9600_heavy_warmup_a1","S1",516358,20,0.0020000000000000005,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,23.8049278,0.586751997,0.139264002,0.001024,0.00204799999,0.00307200011,2.12684798,10.3864317,3.7386241,0.450560004,1.74489605,0.00204799999,4.53529596,0.0184320007
1,"m8_ppc9600_heavy_warmup_a1","S1",516358,30,0.0029999999999999988,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,22.9908485,0.541696012,0.107519999,0.001024,0.00307200011,0.00409599999,2.06848001,10.0157442,3.62188792,0.448511988,1.690624,0.001024,4.44825602,0.0184320007
1,"m8_ppc9600_heavy_warmup_a1","S1",516358,40,0.0039999999999999975,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,24.0046082,0.668672025,0.0921600014,0.00204799999,0.00307200011,0.00204799999,2.19955206,10.4519682,3.81952,0.449535996,1.76025605,0.00204799999,4.49433613,0.0184320007
1,"m8_ppc9600_heavy_warmup_a1","S1",516358,50,0.0050000000000000001,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,24.448,0.63795203,0.0932800025,0.001024,0.00204799999,0.00307200011,2.17292809,10.7192316,3.86867189,0.453631997,1.81760001,0.00204799999,4.50048018,0.0184320007
1,"m8_ppc9600_heavy_warmup_a1","S1",516358,60,0.0060000000000000027,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,24.4008961,0.576511979,0.102399997,0.001024,0.00307200011,0.00409599999,2.21183991,10.85952,3.82566404,0.453631997,1.80736005,0.00204799999,4.47385597,0.0184320007
1,"m8_ppc9600_heavy_warmup_a1","S1",516358,70,0.0070000000000000053,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,23.8848,0.569343984,0.114688002,0.001024,0.00307200011,0.00307200011,2.18198395,10.5195522,3.73657608,0.450560004,1.76537597,0.001024,4.45747185,0.0174080003
1,"m8_ppc9600_heavy_warmup_a1","S1",516358,80,0.0080000000000000071,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,23.5315208,0.563199997,0.0983040035,0.001024,0.00204799999,0.00204799999,2.10944009,10.2225924,3.73657608,0.450560004,1.77254403,0.001024,4.4953599,0.0184320007
1,"m8_ppc9600_heavy_warmup_a1","S1",516358,90,0.0090000000000000011,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,23.4997768,0.568319976,0.111616001,0.00204799999,0.00307200011,0.00307200011,2.15641594,10.2604799,3.64851189,0.448511988,1.75411201,0.001024,4.47488022,0.0184320007
1,"m8_ppc9600_heavy_warmup_a1","S1",516358,100,0.009999999999999995,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,23.6625919,0.54272002,0.115712002,0.00204799999,0.00307200011,0.00307200011,2.12684798,10.4519682,3.70278406,0.450560004,1.75820804,0.001024,4.43391991,0.0184320007
1,"m8_ppc9600_heavy_warmup_a1","S1",516358,110,0.010999999999999989,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,23.488512,0.564224005,0.118784003,0.001024,0.00204799999,0.00307200011,2.07667208,10.2604799,3.74271989,0.449535996,1.73670399,0.00204799999,4.45644808,0.0174080003
1,"m8_ppc9600_heavy_warmup_a1","S1",516358,120,0.011999999999999983,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,23.4987526,0.568319976,0.106495999,0.00204799999,0.00307200011,0.00307200011,2.12684798,10.1990404,3.73145604,0.450560004,1.71827197,0.00204799999,4.51071978,0.0174080003
1,"m8_ppc9600_heavy_warmup_a1","S1",516358,130,0.012999999999999977,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,23.9861755,0.565248013,0.119808003,0.001024,0.00204799999,0.00204799999,2.16127992,10.5850878,3.79699206,0.451584011,1.76435196,0.00204799999,4.46975994,0.0184320007
1,"m8_ppc9600_heavy_warmup_a1","S1",516358,140,0.013999999999999971,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9595,9600,0.74477345548831153,7.7580568280032446e-05,9600,9600,9603,9605,1,0,0,0x0000000000000000,-1,-1,24.0609283,0.558080018,0.123903997,0.00204799999,0.00307200011,0.00307200011,2.192384,10.522624,3.88812804,0.449535996,1.76435196,0.001024,4.48000002,0.0184320007
