schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
2,"q1000_r1","L1",699254,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,7592567,7960050,0.95383408395675906,7592567,7592394,173,0,2.2785442657272568e-05,3.9741661265879429e-11,7592567,3048,0,999.02197368421048,1973.9339544399254,1.9758664037793059,0,4000,9000,23000,4.9040480455837665,23.022516627117021,1024,1024,1785,6331876,0.23486842105263159,0.83395721104601384,6340,1,0,0,0x0000000000000000,-1,-1,45.9438095,0.421887994,0.126975998,0.0563200004,1.83705604,2.95430398,1.314816,15.2698879,8.45823956,1.83500803,3.54099202,2.95116806,7.12806416,0.0255999994
2,"q1000_r1","L1",699254,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,7593270,7960050,0.95392239998492467,7593271,7593100,171,1,2.2519939035496035e-05,5.0805457187990893e-11,7593270,3057,0,999.11447368421057,1973.9301340888935,1.975679650410902,0,4000,9000,22000,4.9033100810477439,22.019498845688354,1024,1024,1787,6327559,0.23513157894736841,0.83331147186916832,6335,1,0,0,0x0000000000000000,-1,-1,46.8049927,0.403456002,0.130048007,0.0552960001,1.72646403,2.97369599,1.31276798,15.4531841,8.73574448,1.90976,3.78367996,3.04025602,7.232512,0.0266239997
2,"q1000_r1","L1",699254,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,7593000,7960050,0.9538884805999962,7593004,7592831,173,4,2.2784131287169084e-05,4.7659964238698015e-11,7593000,3046,0,999.07894736842104,1981.3881640562129,1.9832148092752822,0,4000,9000,22000,4.933140979728794,22.020281838535492,1024,1024,1787,6337266,0.23513157894736841,0.83461951797708411,6343,1,0,0,0x0000000000000000,-1,-1,46.425087,0.398335993,0.130048007,0.0573440008,1.83500803,3.00441599,1.32812798,15.4787836,8.57702446,1.86060798,3.61164808,3.00748801,7.09119987,0.0266239997
2,"q1000_r1","L1",699254,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,7594699,7960050,0.95410192147034256,7594700,7594529,171,1,2.2515701739370877e-05,5.5281055396541736e-11,7594699,3064,0,999.30250000000001,1975.2528544851275,1.9766315549947364,0,4000,9000,22000,4.9070723042009101,22.015355710608148,1024,1024,1788,6330917,0.23526315789473684,0.83359682852473815,6336,1,0,0,0x0000000000000000,-1,-1,46.5100784,0.478208005,0.130048007,0.0563200004,1.83398402,2.96959996,1.31379199,15.5064316,8.62924767,1.82579195,3.53177595,2.9614079,7.22534418,0.0255999994
2,"q1000_r1","L1",699254,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,7596401,7960050,0.9543157392227436,7596402,7596232,170,1,2.237901574982472e-05,5.7797075866428525e-11,7596401,3060,0,999.52644736842103,1976.035436326061,1.9769716364470575,0,4000,9000,23000,4.9084168513161561,23.010896870768143,1024,1024,1809,6358615,0.2380263157894737,0.83705625861509947,6367,1,0,0,0x0000000000000000,-1,-1,45.4287376,0.412672013,0.129023999,0.0522239991,1.80940795,2.96550393,1.31993604,14.9985275,8.30873585,1.76127994,3.52255988,2.96550393,7.1342082,0.0256960001
2,"q1000_r1","L1",699254,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,7597096,7960050,0.95440305023209648,7597097,7596928,169,1,2.2245339239448962e-05,4.9978485947304663e-11,7597096,3072,0,999.61789473684212,1981.7679414432987,1.9825254748615879,0,4000,9000,23000,4.9304072584751646,23.008791780438209,1024,1024,1797,6339257,0.23644736842105263,0.83443160386547699,6347,1,0,0,0x0000000000000000,-1,-1,46.8715515,0.408576012,0.131072,0.0563200004,1.86982405,3.01158404,1.32300794,15.4286079,8.85145569,1.83091199,3.73555207,3.0504961,7.12703991,0.0255999994
2,"q1000_r1","L1",699254,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,7596886,7960050,0.9543766684882633,7597886,7597715,171,1000,2.2506260293981774e-05,5.089190163400832e-11,7596886,3079,0,999.5902631578947,1979.1593321700302,1.9799705990707548,0,4000,9000,23001,4.9202835731846033,23.010428220194431,1024,1024,1803,6345000,0.23723684210526316,0.83521063762178349,6353,1,0,0,0x0000000000000000,-1,-1,46.7967987,0.372736007,0.129023999,0.0563200004,1.78892803,2.97881603,1.32198405,15.6436481,8.97535992,1.82579195,3.52665591,2.97267199,7.15263987,0.0266239997
2,"q1000_r1","L1",699254,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,7597585,7960050,0.95446448200702261,7597587,7597414,173,2,2.2770387492765794e-05,4.9150922472032887e-11,7597585,3082,0,999.68223684210523,1979.1371972336692,1.9797662940231517,0,4000,9000,25000,4.9194745789501644,25.007946604085376,1024,1024,1798,6339692,0.23657894736842106,0.834435152749196,6347,1,0,0,0x0000000000000000,-1,-1,47.4931183,0.439296007,0.129023999,0.0563200004,1.84319997,2.98905611,1.31584001,15.5207682,9.01529598,1.95481598,3.8379519,3.1180799,7.22124815,0.0266239997
2,"q1000_r1","L1",699254,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,7597297,7960050,0.95442830132976553,7597298,7597127,171,1,2.250800218709336e-05,5.6585246874856612e-11,7597297,3095,0,999.64434210526315,1978.8544436530335,1.9795584892578315,0,4000,9000,27000,4.9186518123927474,27.009606179671533,1024,1024,1785,6326385,0.23486842105263159,0.83271524069678993,6337,1,0,0,0x0000000000000000,-1,-1,46.8449287,0.417791992,0.129023999,0.0563200004,1.800192,2.99008012,1.32607996,15.5617924,8.98560047,1.81760001,3.62905598,2.98905611,7.09324789,0.027648
2,"q1000_r1","L1",699254,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,7598020,7960050,0.9545191299049629,7599007,7598833,174,987,2.2897728611119847e-05,4.3818858973967228e-11,7598020,3102,0,999.73947368421057,1973.8903897659184,1.9744047741676094,0,4000,9007,27000,4.8982742122558491,27.007036043600834,1024,1024,1781,6316065,0.23434210526315791,0.83127775394115833,6325,1,0,0,0x0000000000000000,-1,-1,46.9422073,0.393216014,0.129023999,0.0563200004,1.78688002,2.97984004,1.31584001,15.908864,8.74905586,1.83910406,3.59116793,3.02489591,7.11577606,0.0266239997
