schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
1,"m32_ppc64_r4","E1",1210723,10,0.0010000000000000002,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,64,64,0,0,64,64,64,64,1,0,0,0x0000000000000000,-1,-1,20.5506554,3.73043203,0.376832008,0.00204799999,0.157695994,0.00307200011,3.93830395,4.1205759,1.58003199,0.154624,4.52505589,0.001024,1.91590405,0.0235520005
1,"m32_ppc64_r4","E1",1210723,20,0.0020000000000000005,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,64,64,0,0,64,64,64,64,1,0,0,0x0000000000000000,-1,-1,20.5527039,3.7396481,0.374879986,0.00204799999,0.157695994,0.00307200011,3.93523192,4.11238384,1.58720005,0.153600007,4.52403212,0.00204799999,1.91590405,0.0235520005
1,"m32_ppc64_r4","E1",1210723,30,0.0029999999999999988,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,64,64,0,0,64,64,64,64,1,0,0,0x0000000000000000,-1,-1,20.5762558,3.74067211,0.374783993,0.00204799999,0.157695994,0.00307200011,3.95264006,4.1154561,1.58617604,0.156672001,4.5219841,0.00204799999,1.91590405,0.0235520005
1,"m32_ppc64_r4","E1",1210723,40,0.0039999999999999975,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,63,64,0.091108623356957824,0.001423572239952466,64,64,64,65,1,0,0,0x0000000000000000,-1,-1,20.5721607,3.7447679,0.376832008,0.00204799999,0.158720002,0.00204799999,3.94752002,4.1154561,1.57798398,0.154624,4.52403212,0.001024,1.91795194,0.0225280002
1,"m32_ppc64_r4","E1",1210723,50,0.0050000000000000001,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,62,64,0.31888018174935234,0.0049825028398336304,64,64,65,66,1,0,0,0x0000000000000000,-1,-1,20.5905914,3.76934409,0.376832008,0.001024,0.158720002,0.00307200011,3.94752002,4.11647987,1.55750406,0.154624,4.53427219,0.00204799999,1.92512,0.0225280002
1,"m32_ppc64_r4","E1",1210723,60,0.0060000000000000027,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,61,64,0.57722692068955861,0.0090191706357743533,64,65,66,68,1,0,0,0x0000000000000000,-1,-1,20.6397438,3.79904008,0.376832008,0.001024,0.157695994,0.00409599999,3.94342399,4.11238384,1.56774402,0.155647993,4.54553604,0.001024,1.93024004,0.0225280002
1,"m32_ppc64_r4","E1",1210723,70,0.0070000000000000053,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,60,64,0.78650575877977524,0.012289152480933988,64,65,67,68,1,0,0,0x0000000000000000,-1,-1,20.8988152,3.85638404,0.379904002,0.001024,0.158720002,0.00307200011,4.0028162,4.16153622,1.58617604,0.157695994,4.60595179,0.00204799999,1.93638396,0.0235520005
1,"m32_ppc64_r4","E1",1210723,80,0.0080000000000000071,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,59,64,0.94055491848562467,0.014696170601337885,64,66,67,69,1,0,0,0x0000000000000000,-1,-1,20.9162235,3.85945606,0.381951988,0.001024,0.159743994,0.00204799999,3.99871993,4.1594882,1.59539199,0.156672001,4.61414385,0.00204799999,1.93843198,0.0225280002
1,"m32_ppc64_r4","E1",1210723,90,0.0090000000000000011,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,59,64,1.0813188652202688,0.016895607269066699,64,66,68,69,1,0,0,0x0000000000000000,-1,-1,20.9930248,3.91475201,0.38092801,0.001024,0.160768002,0.00307200011,3.99769592,4.1594882,1.60460806,0.156672001,4.62540817,0.00204799999,1.93945599,0.0215039998
1,"m32_ppc64_r4","E1",1210723,100,0.009999999999999995,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,59,64,1.2251933042636578,0.019143645379119653,64,66,68,70,1,0,0,0x0000000000000000,-1,-1,20.9541111,3.88505602,0.38092801,0.00204799999,0.159743994,0.00307200011,4.01203203,4.1594882,1.60051203,0.156672001,4.60902405,0.001024,1.93945599,0.0225280002
