schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
1,"m32_ppc64_r1","E1",1202974,10,0.0010000000000000002,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,64,64,0,0,64,64,64,64,1,0,0,0x0000000000000000,-1,-1,20.6725121,3.81542397,0.419840008,0.001024,0.157695994,0.00307200011,3.94035196,4.11443186,1.57593596,0.154624,4.52403212,0.001024,1.91488004,0.0235520005
1,"m32_ppc64_r1","E1",1202974,20,0.0020000000000000005,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,64,64,0,0,64,64,64,64,1,0,0,0x0000000000000000,-1,-1,20.7513599,3.82976007,0.453631997,0.00204799999,0.157695994,0.00409599999,3.9321599,4.11443186,1.58412802,0.154624,4.5588479,0.001024,1.91488004,0.0245760009
1,"m32_ppc64_r1","E1",1202974,30,0.0029999999999999988,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,64,64,0,0,64,64,64,64,1,0,0,0x0000000000000000,-1,-1,20.6028805,3.78572798,0.377855986,0.00204799999,0.158720002,0.00307200011,3.94035196,4.11443186,1.57593596,0.159743994,4.52300787,0.00204799999,1.91590405,0.0255999994
1,"m32_ppc64_r1","E1",1202974,40,0.0039999999999999975,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,63,64,0.091108623356957824,0.001423572239952466,64,64,64,65,1,0,0,0x0000000000000000,-1,-1,20.5957127,3.79395199,0.375808001,0.00204799999,0.159743994,0.00204799999,3.94035196,4.11238384,1.55852795,0.155647993,4.5271039,0.00204799999,1.91999996,0.0235520005
1,"m32_ppc64_r1","E1",1202974,50,0.0050000000000000001,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,62,64,0.31888018174935234,0.0049825028398336304,64,64,65,66,1,0,0,0x0000000000000000,-1,-1,20.7308483,3.87583995,0.374783993,0.001024,0.158720002,0.00409599999,3.94956803,4.1154561,1.550336,0.155647993,4.5762558,0.00204799999,1.92409599,0.0225280002
1,"m32_ppc64_r1","E1",1202974,60,0.0060000000000000027,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,61,64,0.57722692068955861,0.0090191706357743533,64,65,66,68,1,0,0,0x0000000000000000,-1,-1,20.7124481,3.84204793,0.377855986,0.00204799999,0.159743994,0.00307200011,3.95059204,4.11238384,1.58208001,0.155647993,4.54655981,0.00204799999,1.93126404,0.0235520005
1,"m32_ppc64_r1","E1",1202974,70,0.0070000000000000053,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,60,64,0.78650575877977524,0.012289152480933988,64,65,67,68,1,0,0,0x0000000000000000,-1,-1,20.8752632,3.91782403,0.452607989,0.001024,0.160768002,0.00307200011,3.95468807,4.11443186,1.55964804,0.154624,4.5762558,0.001024,1.93535995,0.0225280002
1,"m32_ppc64_r1","E1",1202974,80,0.0080000000000000071,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,59,64,0.94055491848562467,0.014696170601337885,64,66,67,69,1,0,0,0x0000000000000000,-1,-1,20.7605114,3.881984,0.374879986,0.001024,0.157728001,0.00307200011,3.945472,4.1154561,1.57695997,0.155647993,4.56192017,0.001024,1.93638396,0.0225280002
1,"m32_ppc64_r1","E1",1202974,90,0.0090000000000000011,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,59,64,1.0813188652202688,0.016895607269066699,64,66,68,69,1,0,0,0x0000000000000000,-1,-1,20.8066559,3.87788796,0.392192006,0.001024,0.158720002,0.00307200011,3.95264006,4.11238384,1.58310401,0.155647993,4.58444786,0.001024,1.93945599,0.0225280002
1,"m32_ppc64_r1","E1",1202974,100,0.009999999999999995,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,59,64,1.2251933042636578,0.019143645379119653,64,66,68,70,1,0,0,0x0000000000000000,-1,-1,20.8302078,3.9004159,0.375808001,0.00204799999,0.159743994,0.00204799999,3.96902394,4.1154561,1.58310401,0.155647993,4.57830381,0.001024,1.941504,0.0225280002
