schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
1,"m32_ppc112_warmup","L1",2920,10,0.0010000000000000002,0.0001,"timing",1,"ok","","",32768,1,3670016,4587520,0.80000000000000004,3670016,32768,112,112,0,0,112,112,112,112,1,0,0,0x0000000000000000,-1,-1,37.5183372,5.02579212,0.501760006,0.00204799999,0.673792005,0.00511999987,5.56441593,10.0065279,3.5880959,0.700416028,7.16492796,0.00204799999,4.21785593,0.0307199992
1,"m32_ppc112_warmup","L1",2920,20,0.0020000000000000005,0.0001,"timing",1,"ok","","",32768,1,3670016,4587520,0.80000000000000004,3670016,32768,112,112,0,0,112,112,112,112,1,0,0,0x0000000000000000,-1,-1,42.4704018,5.93408012,0.649215996,0.00204799999,0.765951991,0.00409599999,6.50444794,11.3663998,4.04992008,0.761856019,8.13260841,0.00204799999,4.23219204,0.0337920003
1,"m32_ppc112_warmup","L1",2920,30,0.0029999999999999988,0.0001,"timing",1,"ok","","",32768,1,3670016,4587520,0.80000000000000004,3670016,32768,112,112,0,0,112,112,112,112,1,0,0,0x0000000000000000,-1,-1,43.8773766,6.21772814,0.611328006,0.00307200011,0.784384012,0.00409599999,6.77068806,11.7934084,4.18611193,0.766975999,8.43878365,0.00204799999,4.23321581,0.0317439996
1,"m32_ppc112_warmup","L1",2920,40,0.0039999999999999975,0.0001,"timing",1,"ok","","",32768,1,3670016,4587520,0.80000000000000004,3670016,32768,110,112,0.140625,0.0012555803571428572,112,112,112,114,1,0,0,0x0000000000000000,-1,-1,39.012352,5.41593599,0.536575973,0.00204799999,0.693247974,0.00409599999,5.92998409,10.3331842,3.70995212,0.707584023,7.39532804,0.00204799999,4.21888018,0.0317439996
1,"m32_ppc112_warmup","L1",2920,50,0.0050000000000000001,0.0001,"timing",1,"ok","","",32768,1,3670016,4587520,0.80000000000000004,3670016,32768,109,112,0.45076161677348925,0.0040246572926204401,112,112,114,115,1,0,0,0x0000000000000000,-1,-1,32.7751694,4.41344023,0.439296007,0.001024,0.611328006,0.00307200011,4.89676809,8.41113567,3.07609606,0.604160011,6.01804781,0.00204799999,4.23935986,0.0317439996
1,"m32_ppc112_warmup","L1",2920,60,0.0060000000000000027,0.0001,"timing",1,"ok","","",32768,1,3670016,4587520,0.80000000000000004,3670016,32768,108,112,0.81016792723021314,0.0072336422074126177,112,113,115,117,1,0,0,0x0000000000000000,-1,-1,29.9438076,3.98848009,0.396288007,0.001024,0.575487971,0.00307200011,4.41548777,7.53254414,2.82521605,0.570367992,5.32889605,0.001024,4.24652815,0.0317439996
1,"m32_ppc112_warmup","L1",2920,70,0.0070000000000000053,0.0001,"timing",1,"ok","","",32768,1,3670016,4587520,0.80000000000000004,3670016,32768,106,112,1.1459901644565933,0.010232055039791011,112,114,116,118,1,0,0,0x0000000000000000,-1,-1,29.7902088,4.10726404,0.473087996,0.00204799999,0.58060801,0.00409599999,4.32025623,7.35641623,2.78118396,0.568319976,5.27052784,0.001024,4.27008009,0.0307199992
1,"m32_ppc112_warmup","L1",2920,80,0.0080000000000000071,0.0001,"timing",1,"ok","","",32768,1,3670016,4587520,0.80000000000000004,3670016,32768,105,112,1.427102341722555,0.012741985193951384,112,115,117,119,1,0,0,0x0000000000000000,-1,-1,35.8400002,4.7544322,0.485376,0.00204799999,0.62361598,0.00204799999,5.20192003,9.47404766,3.57478404,0.664575994,6.77785587,0.00204799999,4.22092819,0.027648
1,"m32_ppc112_warmup","L1",2920,90,0.0090000000000000011,0.0001,"timing",1,"ok","","",32768,1,3670016,4587520,0.80000000000000004,3670016,32768,104,112,1.693637565456376,0.015121763977289071,112,115,117,120,1,0,0,0x0000000000000000,-1,-1,39.3410568,5.56748819,0.535552025,0.001024,0.720896006,0.00409599999,5.91871977,10.3342075,3.92601609,0.708607972,7.33388805,0.001024,4.23321581,0.0296960007
1,"m32_ppc112_warmup","L1",2920,100,0.009999999999999995,0.0001,"timing",1,"ok","","",32768,1,3670016,4587520,0.80000000000000004,3670016,32768,104,112,1.9060098465528057,0.017017945058507195,112,116,118,121,1,0,0,0x0000000000000000,-1,-1,36.3468819,5.06572819,0.491519988,0.00204799999,0.665600002,0.00409599999,5.46406412,9.40339184,3.5880959,0.656383991,6.72563219,0.00204799999,4.22399998,0.027648
