schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,block_exponent,block_threads,sm_count,particle_blocks_per_sm,light_blocks_per_sm,heavy_blocks_per_sm,heavy_reduction_enabled,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
3,"k32_warmup_o1_E1","K32_E1_B64",108330,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,4137279,4338075,0.9537131100776266,4137279,4137192,87,0,2.1028313536505514e-05,8.4735078680053705e-11,4137279,3046,0,544.37881578947372,4154.4398242056614,7.6315236811351195,0,2000,4500,352500,59.240153695726121,647.52703407239392,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,84.4922867,0.467967987,0.232447997,0.0481280014,0.417791992,11.1687679,7.10860777,11.3766403,3.90771198,0.416768014,10.2318077,10.9967356,28.0698872,0.0235520005
3,"k32_warmup_o1_E1","K32_E1_B64",108330,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,4137627,4338075,0.95379332999083699,4137628,4137541,87,1,2.1026539843601213e-05,9.0779021394674436e-11,4137627,3054,0,544.4246052631579,3984.586774302602,7.3188954646467108,0,2000,4500,336504,54.566230822426185,618.09109424314954,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,82.1811218,0.467967987,0.206847996,0.0552960001,0.419936001,10.923008,6.96524811,11.3745918,3.95468807,0.416768014,9.9686718,10.8431358,26.5349121,0.0235520005
3,"k32_warmup_o1_E1","K32_E1_B64",108330,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,4137496,4338075,0.95376313226488707,4137496,4137408,88,0,2.1268902737307782e-05,9.760885489858138e-11,4137496,3044,0,544.40736842105264,3677.2715037029434,6.7546321321258969,0,2000,4500,304501,46.625055240347642,559.32564043566447,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,77.9796448,0.336896002,0.0983040035,0.0327679999,0.419840008,10.4816637,6.60684776,11.3971205,4.22297621,0.418816,9.32761574,10.1171198,24.4705276,0.0245760009
3,"k32_warmup_o1_E1","K32_E1_B64",108330,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,4138344,4338075,0.95395861067408927,4138344,4138260,84,0,2.0297974262168637e-05,1.2020612400114803e-10,4138344,3057,0,544.5189473684211,3544.827002000899,6.5100158940887543,0,2000,4500,289000,43.380306941288204,530.74369844556179,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,73.3521957,0.335967988,0.0993279964,0.0337920003,0.418816,9.36550426,6.12249613,11.3797121,3.94649601,0.414719999,8.86886406,9.47200012,22.8485126,0.0245760009
3,"k32_warmup_o1_E1","K32_E1_B64",108330,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,4139201,4338075,0.95415616373621936,4139201,4139115,86,0,2.077695671217706e-05,9.770394084779983e-11,4139201,3052,0,544.63171052631583,3428.3037378517274,6.2947192967128505,0,2000,4500,273509,40.623491024409127,502.19073681128316,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,70.9027863,0.33593601,0.0983040035,0.0307199992,0.419840008,9.1197443,5.51936007,11.3940477,4.01612806,0.416768014,8.17561626,9.16787243,22.1583366,0.0245760009
3,"k32_warmup_o1_E1","K32_E1_B64",108330,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,4139551,4338075,0.95423684468341374,4139552,4139467,85,1,2.0533622962098314e-05,1.0486944337777525e-10,4139551,3061,0,544.67776315789479,3434.1162345040784,6.3048585178032575,0,2000,4500,274000,40.7512409295163,503.04972689067,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,70.7409897,0.385024011,0.116736002,0.0296960007,0.421887994,8.97535992,5.65452814,11.3960962,4.04684782,0.417791992,8.54220772,8.92518425,21.7845764,0.0255999994
3,"k32_warmup_o1_E1","K32_E1_B64",108330,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,4139433,4338075,0.95420964367835959,4139933,4139848,85,500,2.0531733243025915e-05,9.0770200039405566e-11,4139433,3065,0,544.66223684210524,3327.5935123473314,6.1094625021928657,0,2000,4500,258005,38.325532065700706,473.69724307652763,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,68.5056,0.405503988,0.0983040035,0.0296960007,0.420863986,8.58828735,5.42822409,11.3879042,4.03660822,0.416768014,8.19404793,8.72755241,20.7216644,0.0245760009
3,"k32_warmup_o1_E1","K32_E1_B64",108330,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,4139788,4338075,0.95429147721051388,4139789,4139700,89,1,2.1498680246746874e-05,7.90211526288966e-11,4139788,3067,0,544.70894736842104,3327.5581361561349,6.1088736512078938,0,2000,4500,258000,38.318337286422071,473.64744281591231,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,67.9423981,0.330751985,0.0983040035,0.0337920003,0.419840008,8.46540833,5.33913612,11.3704958,4.05401611,0.419840008,8.25856018,8.36198425,20.7431679,0.0245760009
3,"k32_warmup_o1_E1","K32_E1_B64",108330,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,4139640,4338075,0.95425736069570033,4139641,4139557,84,1,2.0291614659338817e-05,1.0145088781183203e-10,4139640,3072,0,544.6894736842105,3327.5178705510457,6.1090181310906138,0,2000,4500,258000,38.320102525993853,473.66437661245908,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,68.088829,0.376832008,0.111616001,0.0327679999,0.419840008,8.73779202,5.35859203,11.37152,3.99155211,0.419840008,7.97286415,8.43468761,20.8117752,0.0245760009
3,"k32_warmup_o1_E1","K32_E1_B64",108330,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,4139998,4338075,0.95433988577883044,4140497,4140412,85,499,2.0528936502067264e-05,1.0868195247574065e-10,4139998,3085,0,544.73657894736846,3235.7073079083425,5.9399486521740839,0,2000,4502,241996,36.282989990464721,444.24407934496588,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,65.9998703,0.361472011,0.0983040035,0.0296960007,0.421887994,8.12748718,5.03500795,11.3786879,4.10828781,0.422912002,7.69343996,8.03328037,20.2414074,0.0257280003
