schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
1,"m32_ppc4_E1_S1_paired_r1","E1",549200,10,0.0010000000000000002,0.0001,"timing",1,"ok","","",32768,1,131072,132096,0.99224806201550386,131072,32768,4,4,0,0,4,4,4,4,1,0,0,0x0000000000000000,-1,-1,13.0559998,3.70688009,0.374783993,0.00204799999,0.027648,0.00409599999,3.63622403,0.270336002,0.109568,0.0245760009,4.2137599,0.00204799999,0.647167981,0.0204799995
1,"m32_ppc4_E1_S1_paired_r1","E1",549200,20,0.0020000000000000005,0.0001,"timing",1,"ok","","",32768,1,131072,132096,0.99224806201550386,131072,32768,4,4,0,0,4,4,4,4,1,0,0,0x0000000000000000,-1,-1,13.1010561,3.70688009,0.375808001,0.00204799999,0.027648,0.00307200011,3.64441609,0.270336002,0.110592,0.0256639998,4.22195196,0.00204799999,0.648191988,0.0204799995
1,"m32_ppc4_E1_S1_paired_r1","E1",549200,30,0.0029999999999999988,0.0001,"timing",1,"ok","","",32768,1,131072,132096,0.99224806201550386,131072,32768,4,4,0,0,4,4,4,4,1,0,0,0x0000000000000000,-1,-1,13.3693438,3.8328321,0.373760015,0.00204799999,0.0267200004,0.00409599999,3.63315201,0.270336002,0.109568,0.0460800007,4.27417612,0.001024,0.646143973,0.0215039998
1,"m32_ppc4_E1_S1_paired_r1","E1",549200,40,0.0039999999999999975,0.0001,"timing",1,"ok","","",32768,1,131072,132096,0.99224806201550386,131072,32768,4,4,0,0,4,4,4,4,1,0,0,0x0000000000000000,-1,-1,13.0672636,3.72326398,0.373760015,0.001024,0.027648,0.00409599999,3.63110399,0.270336002,0.109568,0.0245760009,4.21273613,0.001024,0.645120025,0.0215039998
1,"m32_ppc4_E1_S1_paired_r1","E1",549200,50,0.0050000000000000001,0.0001,"timing",1,"ok","","",32768,1,131072,132096,0.99224806201550386,131072,32768,4,4,0,0,4,4,4,4,1,0,0,0x0000000000000000,-1,-1,13.0590715,3.71711993,0.374783993,0.00204799999,0.027648,0.00307200011,3.63724804,0.270336002,0.111616001,0.0245760009,4.20044804,0.00204799999,0.646143973,0.0204799995
1,"m32_ppc4_E1_S1_paired_r1","E1",549200,60,0.0060000000000000027,0.0001,"timing",1,"ok","","",32768,1,131072,132096,0.99224806201550386,131072,32768,3,4,0.11158481919598204,0.027896204798995509,4,4,4,5,1,0,0,0x0000000000000000,-1,-1,13.3406715,3.81030393,0.374783993,0.00204799999,0.027648,0.00611199997,3.65363193,0.272383988,0.114688002,0.0245760009,4.28032017,0.00204799999,0.648191988,0.0215039998
1,"m32_ppc4_E1_S1_paired_r1","E1",549200,70,0.0070000000000000053,0.0001,"timing",1,"ok","","",32768,1,131072,132096,0.99224806201550386,131072,32768,3,4,0.15388840315306412,0.038472100788266031,4,4,5,5,1,0,0,0x0000000000000000,-1,-1,13.1829758,3.77446389,0.374783993,0.00204799999,0.0266239997,0.00204799999,3.65465593,0.270336002,0.114688002,0.0235520005,4.23526382,0.00204799999,0.648191988,0.0215039998
1,"m32_ppc4_E1_S1_paired_r1","E1",549200,80,0.0080000000000000071,0.0001,"timing",1,"ok","","",32768,1,131072,132096,0.99224806201550386,131072,32768,3,4,0.19327057620082783,0.048317644050206957,4,4,5,5,1,0,0,0x0000000000000000,-1,-1,13.3785601,3.82668805,0.375808001,0.001024,0.027648,0.00307200011,3.66796803,0.272383988,0.115712002,0.0245760009,4.27935982,0.001024,0.646143973,0.0215039998
1,"m32_ppc4_E1_S1_paired_r1","E1",549200,90,0.0090000000000000011,0.0001,"timing",1,"ok","","",32768,1,131072,132096,0.99224806201550386,131072,32768,3,4,0.22750343404001619,0.056875858510004047,4,4,5,5,1,0,0,0x0000000000000000,-1,-1,13.2176638,3.78572798,0.376832008,0.001024,0.027648,0.00409599999,3.66694403,0.27136001,0.124927998,0.0245760009,4.24246407,0.001024,0.647167981,0.0215039998
1,"m32_ppc4_E1_S1_paired_r1","E1",549200,100,0.009999999999999995,0.0001,"timing",1,"ok","","",32768,1,131072,132096,0.99224806201550386,131072,32768,3,4,0.24105075969596113,0.060262689923990281,4,4,5,5,1,0,0,0x0000000000000000,-1,-1,13.2802563,3.79699206,0.376832008,0.00204799999,0.027648,0.00492799981,3.65875196,0.272383988,0.120832004,0.0245760009,4.22707176,0.00204799999,0.647167981,0.0215039998
1,"m32_ppc4_E1_S1_paired_r1","E1",549200,110,0.010999999999999989,0.0001,"timing",1,"ok","","",32768,1,131072,132096,0.99224806201550386,131072,32768,3,4,0.25048780534189685,0.062621951335474213,4,4,5,5,1,0,0,0x0000000000000000,-1,-1,13.247488,3.80416012,0.375808001,0.001024,0.0266239997,0.00307200011,3.66182399,0.27136001,0.121855997,0.0245760009,4.2455039,0.00204799999,0.646143973,0.0204799995
1,"m32_ppc4_E1_S1_paired_r1","E1",549200,120,0.011999999999999983,0.0001,"timing",1,"ok","","",32768,1,131072,132096,0.99224806201550386,131072,32768,3,4,0.27198273727389394,0.067995684318473484,4,4,5,5,1,0,0,0x0000000000000000,-1,-1,13.2669439,3.8021121,0.376832008,0.00204799999,0.027648,0.00307200011,3.66899204,0.272383988,0.123903997,0.0255999994,4.25472021,0.001024,0.646143973,0.0215039998
1,"m32_ppc4_E1_S1_paired_r1","E1",549200,130,0.012999999999999977,0.0001,"timing",1,"ok","","",32768,1,131072,132096,0.99224806201550386,131072,32768,3,4,0.29481191037676885,0.073702977594192212,4,4,5,5,1,0,0,0x0000000000000000,-1,-1,13.370368,3.83488011,0.375808001,0.00204799999,0.027648,0.00707199983,3.65737605,0.27136001,0.128000006,0.0245760009,4.26700783,0.00204799999,0.648191988,0.0215039998
1,"m32_ppc4_E1_S1_paired_r1","E1",549200,140,0.013999999999999971,0.0001,"timing",1,"ok","","",32768,1,131072,132096,0.99224806201550386,131072,32768,3,4,0.3125,0.078125,4,4,5,5,1,0,0,0x0000000000000000,-1,-1,13.2587519,3.8021121,0.377855986,0.00204799999,0.027648,0.00409599999,3.67001605,0.27136001,0.124927998,0.0246399995,4.2403841,0.001024,0.646143973,0.020544
1,"m32_ppc4_E1_S1_paired_r1","E1",549200,150,0.014999999999999965,0.0001,"timing",1,"ok","","",32768,1,131072,132096,0.99224806201550386,131072,32768,3,4,0.33255932271551192,0.08313983067887798,4,5,5,5,1,0,0,0x0000000000000000,-1,-1,13.2382717,3.81952,0.373760015,0.00204799999,0.027648,0.00204799999,3.66271996,0.272383988,0.122879997,0.0245760009,4.22809601,0.00204799999,0.647167981,0.020544
1,"m32_ppc4_E1_S1_paired_r1","E1",549200,160,0.015999999999999959,0.0001,"timing",1,"ok","","",32768,1,131072,132096,0.99224806201550386,131072,32768,3,4,0.34410493039914436,0.08602623259978609,4,5,5,5,1,0,0,0x0000000000000000,-1,-1,13.338624,3.88915205,0.377855986,0.00204799999,0.0266559999,0.00303999986,3.65977597,0.272383988,0.121855997,0.0245760009,4.23833609,0.001024,0.645120025,0.0204799995
1,"m32_ppc4_E1_S1_paired_r1","E1",549200,170,0.016999999999999953,0.0001,"timing",1,"ok","","",32768,1,131072,132096,0.99224806201550386,131072,32768,3,4,0.35424325152358233,0.088560812880895581,4,5,5,5,1,0,0,0x0000000000000000,-1,-1,13.2833281,3.84614396,0.375808001,0.00204799999,0.027648,0.00307200011,3.66902399,0.272383988,0.116736002,0.0245760009,4.23731184,0.001024,0.646143973,0.0204799995
1,"m32_ppc4_E1_S1_paired_r1","E1",549200,180,0.017999999999999947,0.0001,"timing",1,"ok","","",32768,1,131072,132096,0.99224806201550386,131072,32768,3,4,0.3634282296754065,0.090857057418851625,4,5,5,5,1,0,0,0x0000000000000000,-1,-1,13.2771835,3.84102392,0.377855986,0.001024,0.0307199992,0.0174080003,3.65772796,0.272383988,0.124927998,0.0245760009,4.23843193,0.001024,0.645120025,0.0204799995
1,"m32_ppc4_E1_S1_paired_r1","E1",549200,190,0.018999999999999941,0.0001,"timing",1,"ok","","",32768,1,131072,132096,0.99224806201550386,131072,32768,3,4,0.37662408728731095,0.094156021821827737,4,5,5,5,1,0,0,0x0000000000000000,-1,-1,13.30688,3.85433602,0.374879986,0.001024,0.027648,0.0122880004,3.65977597,0.272383988,0.122879997,0.0235520005,4.26700783,0.00204799999,0.645120025,0.0204799995
