schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
1,"m8_ppc9600_heavy_warmup_a1","E1",88272,10,0.0010000000000000002,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,22.9345284,0.591871977,0.120832004,0.001024,0.461824,0.00204799999,2.08588791,9.56825638,3.51232004,0.444415987,1.62816,0.001024,4.4728322,0.0174080003
1,"m8_ppc9600_heavy_warmup_a1","E1",88272,20,0.0020000000000000005,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,24.1305599,0.704512,0.13312,0.00204799999,0.462848008,0.00409599999,2.22521591,10.3229437,3.61267209,0.445439994,1.71417606,0.00204799999,4.45849609,0.0174080003
1,"m8_ppc9600_heavy_warmup_a1","E1",88272,30,0.0029999999999999988,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,23.2703991,0.591871977,0.0798719972,0.001024,0.458752006,0.00204799999,2.07872009,9.8867197,3.4938879,0.44748801,1.66809595,0.001024,4.46873617,0.0184320007
1,"m8_ppc9600_heavy_warmup_a1","E1",88272,40,0.0039999999999999975,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,23.9390717,0.591871977,0.105471998,0.001024,0.462848008,0.00307200011,2.17702389,10.2789116,3.64134407,0.44748801,1.73260796,0.00204799999,4.45440006,0.0184320007
1,"m8_ppc9600_heavy_warmup_a1","E1",88272,50,0.0050000000000000001,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,24.5422077,0.69017601,0.107519999,0.001024,0.466944009,0.00204799999,2.32857609,10.4642563,3.76217604,0.448608011,1.75616002,0.001024,4.46668816,0.0184320007
1,"m8_ppc9600_heavy_warmup_a1","E1",88272,60,0.0060000000000000027,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,24.015871,0.599039972,0.129023999,0.00204799999,0.460799992,0.00409599999,2.22207999,10.2707195,3.62598395,0.44748801,1.71315205,0.001024,4.50355196,0.0174080003
1,"m8_ppc9600_heavy_warmup_a1","E1",88272,70,0.0070000000000000053,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,23.0707207,0.552959979,0.105471998,0.00204799999,0.457727998,0.00307200011,2.02137589,9.72390366,3.61062407,0.441343993,1.65171194,0.00204799999,4.45747185,0.0174080003
1,"m8_ppc9600_heavy_warmup_a1","E1",88272,80,0.0080000000000000071,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,22.8792324,0.58572799,0.138239995,0.00204799999,0.457727998,0.00307200011,2.10841608,9.56927967,3.40582395,0.444415987,1.62406397,0.001024,4.50252819,0.0175359994
1,"m8_ppc9600_heavy_warmup_a1","E1",88272,90,0.0090000000000000011,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,22.7368965,0.58572799,0.0983040035,0.001024,0.456703991,0.00307200011,2.04595208,9.56927967,3.39353609,0.445439994,1.62406397,0.00204799999,4.47590399,0.0174080003
1,"m8_ppc9600_heavy_warmup_a1","E1",88272,100,0.009999999999999995,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,22.8413448,0.626688004,0.131072,0.001024,0.458752006,0.00307200011,1.99782395,9.57235241,3.41196799,0.443392009,1.62508798,0.001024,4.5271039,0.016384
1,"m8_ppc9600_heavy_warmup_a1","E1",88272,110,0.010999999999999989,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,22.8751354,0.58572799,0.0860159993,0.00204799999,0.456703991,0.00307200011,2.00908804,9.56927967,3.52972794,0.443392009,1.62611198,0.001024,4.48921585,0.0174080003
1,"m8_ppc9600_heavy_warmup_a1","E1",88272,120,0.011999999999999983,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,22.7614727,0.596992016,0.100351997,0.00204799999,0.458752006,0.00307200011,2.04083204,9.57030392,3.40787196,0.445439994,1.62816,0.00204799999,4.46873617,0.0174080003
1,"m8_ppc9600_heavy_warmup_a1","E1",88272,130,0.012999999999999977,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,22.8802567,0.582656026,0.077568002,0.001024,0.458752006,0.00204799999,2.05209589,9.56723213,3.53689599,0.444415987,1.62406397,0.00204799999,4.46156788,0.0174080003
1,"m8_ppc9600_heavy_warmup_a1","E1",88272,140,0.013999999999999971,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9595,9600,0.74477345548831153,7.7580568280032446e-05,9600,9600,9603,9605,1,0,0,0x0000000000000000,-1,-1,22.8126717,0.60927999,0.0768000036,0.001024,0.456703991,0.00307200011,2.05823994,9.57132816,3.40070391,0.443392009,1.62713599,0.001024,4.48921585,0.0174080003
1,"m8_ppc9600_heavy_warmup_a1","E1",88272,150,0.014999999999999965,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9575,9600,5.0632715461448443,0.00052742411939008796,9600,9600,9621,9625,1,0,0,0x0000000000000000,-1,-1,23.0133762,0.588959992,0.141312003,0.001024,0.457727998,0.00307200011,2.08179212,9.57235241,3.51334405,0.444415987,1.62713599,0.001024,4.53939199,0.0174080003
1,"m8_ppc9600_heavy_warmup_a1","E1",88272,160,0.015999999999999959,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9531,9600,14.45237329126258,0.0015054555511731854,9600,9606,9658,9669,1,0,0,0x0000000000000000,-1,-1,22.8720646,0.58060801,0.0993599966,0.001024,0.454656005,0.00307200011,2.066432,9.57030392,3.41913605,0.444415987,1.64044797,0.00204799999,4.55168009,0.0165439993
1,"m8_ppc9600_heavy_warmup_a1","E1",88272,170,0.016999999999999953,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9479,9600,28.447113759571462,0.0029632410166220272,9600,9634,9707,9714,1,0,0,0x0000000000000000,-1,-1,23.0922241,0.586751997,0.0952320024,0.00204799999,0.456703991,0.00409599999,2.098176,9.77817631,3.44883204,0.443392009,1.64044797,0.00204799999,4.49228811,0.0174080003
1,"m8_ppc9600_heavy_warmup_a1","E1",88272,180,0.017999999999999947,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9407,9600,45.485145239957184,0.0047380359624955397,9600,9663,9755,9769,1,0,0,0x0000000000000000,-1,-1,22.8321285,0.570367992,0.120832004,0.00204799999,0.456703991,0.00204799999,2.08179212,9.57030392,3.47135997,0.444415987,1.62713599,0.00204799999,4.44518423,0.0174080003
1,"m8_ppc9600_heavy_warmup_a1","E1",88272,190,0.018999999999999941,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9341,9600,63.635466968114564,0.0066286944758452669,9600,9708,9789,9805,1,0,0,0x0000000000000000,-1,-1,23.0410233,0.621568024,0.0870399997,0.00204799999,0.457727998,0.00307200011,2.06745601,9.56825638,3.47852802,0.445439994,1.62406397,0.00204799999,4.59878397,0.0174080003
1,"m8_ppc9600_heavy_warmup_a1","E1",88272,200,0.019999999999999934,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9264,9600,82.973663931695825,0.0086430899928849822,9600,9754,9817,9833,1,0,0,0x0000000000000000,-1,-1,22.8044796,0.533504009,0.120832004,0.001024,0.455680013,0.00307200011,2.03683209,9.57132816,3.41507196,0.446464002,1.62611198,0.00204799999,4.55270386,0.0174080003
