schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,block_exponent,block_threads,sm_count,particle_blocks_per_sm,light_blocks_per_sm,heavy_blocks_per_sm,heavy_reduction_enabled,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
3,"k4_rep04_L2","K4_L2_B64",14091,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3829278,4014675,0.95382017224308324,3829278,3829190,88,0,2.2980833462600521e-05,8.7099111796329463e-11,3829278,3046,0,503.85236842105263,1101.3190436183766,2.1857970958231974,0,2000,4500,44500,5.7777089441091247,88.319521330130641,16000,16000,1,44500,0.00013157894736842105,0.0116209896487014,3,1,0,0,0x0000000000000000,-1,-1,28.1692162,0.305151999,0.100351997,0.0317439996,0.0675840005,2.15248013,0.911360025,10.4581118,3.71711993,0.388096005,1.56159997,2.3613441,6.06720018,0.0255999994
3,"k4_rep04_L2","K4_L2_B64",14091,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3829624,4014675,0.95390635605621876,3829625,3829538,87,1,2.2717629010673367e-05,8.8656154504779689e-11,3829624,3054,0,503.89789473684209,1093.2242088841176,2.169535178262747,0,2000,4500,42500,5.7068828897195685,84.342483752974189,16000,16000,1,42500,0.00013157894736842105,0.011097695230654498,3,1,0,0,0x0000000000000000,-1,-1,27.9736328,0.331775993,0.101375997,0.0318400003,0.0798719972,2.10227203,0.91852802,10.4857597,3.80313611,0.392192006,1.56467199,2.24563193,5.87264013,0.0255999994
3,"k4_rep04_L2","K4_L2_B64",14091,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3829492,4014675,0.9538734766824214,3829492,3829405,87,0,2.271841800426793e-05,7.7903264954297975e-11,3829492,3044,0,503.8805263157895,1083.0052023686765,2.1493293465561334,0,2000,4500,38500,5.6196166399674157,76.407001241940179,16000,16000,1,38500,0.00013157894736842105,0.01005355279499213,3,1,0,0,0x0000000000000000,-1,-1,28.3176956,0.326656014,0.103423998,0.0337920003,0.0645119995,2.07155204,0.928767979,10.8144636,3.91680002,0.392192006,1.659904,2.1739521,5.78560019,0.0245760009
3,"k4_rep04_L2","K4_L2_B64",14091,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3830338,4014675,0.95408420357812274,3830338,3830252,86,0,2.2452326661511335e-05,9.4250748371524349e-11,3830338,3058,0,503.99184210526317,1075.9935240886989,2.1349423427055552,0,2000,4500,37000,5.5579788066770837,73.413886711825427,16000,16000,1,37000,0.00013157894736842105,0.0096597219357665038,3,1,0,0,0x0000000000000000,-1,-1,27.2015362,0.381951988,0.100351997,0.0327679999,0.0860159993,1.95071995,0.924672008,10.494976,3.7437439,0.389120013,1.54112005,2.07052803,5.43846416,0.0255999994
3,"k4_rep04_L2","K4_L2_B64",14091,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3831191,4014675,0.95429667407698004,3831191,3831102,89,0,2.3230374053394883e-05,8.7618963450399462e-11,3831191,3053,0,504.10407894736841,1073.1472361012645,2.1288207751504977,0,2000,4500,35501,5.531877892712366,70.423949106165679,16000,16000,2,53000,0.0002631578947368421,0.013833818256516054,5,1,0,0,0x0000000000000000,-1,-1,27.3612804,0.347135991,0.100351997,0.0327679999,0.0614399984,1.93331206,0.921599984,10.5031681,3.81446409,0.392192006,1.57593596,2.10329604,5.52652788,0.0245760009
3,"k4_rep04_L2","K4_L2_B64",14091,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3831540,4014675,0.95438360514861098,3831541,3831453,88,1,2.2967260431246852e-05,8.7362745415841476e-11,3831540,3062,0,504.14999999999998,1077.3375533303335,2.1369385169698178,0,2000,4500,36000,5.5665062253091646,71.407319250223154,16000,16000,2,53500,0.0002631578947368421,0.013963054020054599,5,1,0,0,0x0000000000000000,-1,-1,27.1278076,0.325632006,0.100351997,0.0327679999,0.0748160034,1.91999996,0.916480005,10.5164804,3.81952,0.391167998,1.550336,2.06233597,5.36985588,0.0255999994
3,"k4_rep04_L2","K4_L2_B64",14091,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3831418,4014675,0.954353216636465,3831918,3831835,83,500,2.1660171224958361e-05,1.0252569392099778e-10,3831418,3066,0,504.13394736842105,1072.0976258841931,2.1266126422958465,0,2000,4500,34002,5.5224813303725231,67.44636059025666,16000,16000,2,53500,0.0002631578947368421,0.013963498631577134,5,1,0,0,0x0000000000000000,-1,-1,27.0684166,0.32358399,0.100351997,0.0286720004,0.100351997,1.90668797,0.929791987,10.5041924,3.81439996,0.391167998,1.56774402,2.01318407,5.33913612,0.0245760009
3,"k4_rep04_L2","K4_L2_B64",14091,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3831770,4014675,0.95444089496659135,3831771,3831686,85,1,2.2182954043965572e-05,1.1367585103925553e-10,3831770,3068,0,504.18026315789473,1072.0801055743698,2.1263825340156663,0,2000,4500,34000,5.5215026809668863,67.43619789287979,16000,16000,2,53500,0.0002631578947368421,0.013962215895004137,5,1,0,0,0x0000000000000000,-1,-1,27.1585274,0.459776014,0.105471998,0.0317439996,0.102399997,1.90784001,0.920575976,10.4939518,3.83488011,0.394239992,1.52371204,2.02137589,5.30124807,0.0245760009
3,"k4_rep04_L2","K4_L2_B64",14091,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3831626,4014675,0.95440502655881232,3831627,3831540,87,1,2.2705759198377085e-05,9.1648055573819466e-11,3831626,3073,0,504.16131578947369,1071.9555106775435,2.1262153146338738,0,2000,4500,34000,5.5207915641836216,67.438732277106382,16000,16000,2,53500,0.0002631578947368421,0.01396274062238851,5,1,0,0,0x0000000000000000,-1,-1,27.0192642,0.369664013,0.101375997,0.0317439996,0.0921600014,1.86060798,0.922623992,10.4857597,3.79801607,0.392192006,1.56672001,2.00499201,5.34118414,0.0255999994
3,"k4_rep04_L2","K4_L2_B64",14091,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3831981,4014675,0.95449345214743408,3832480,3832398,82,499,2.1396067298459482e-05,1.2649392832820351e-10,3831981,3086,0,504.20802631578948,1065.8735822955639,2.113955999637338,0,2000,4502,31999,5.468809968402697,63.463884606943509,16000,16000,2,53000,0.0002631578947368421,0.013830966280887091,4,1,0,0,0x0000000000000000,-1,-1,26.899456,0.301055998,0.100351997,0.0286720004,0.0716800019,1.85241604,0.91852802,10.4847364,3.86764789,0.391167998,1.608832,1.97836804,5.24800014,0.0246719997
3,"k4_rep04_L2","K4_L2_B64",14091,110,0.11500551000000016,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3831842,4014675,0.95445882917048075,3831842,3831758,84,0,2.1921571922850681e-05,1.0822250220708769e-10,3831842,3095,0,504.18973684210528,1061.4733104213092,2.1053052707293123,0,2000,4500,29993,5.4323102829606222,59.487525842662613,16000,16000,2,52499,0.0002631578947368421,0.013700721480687355,4,1,0,0,0x0000000000000000,-1,-1,26.6280956,0.322560012,0.0993279964,0.0327679999,0.0819199979,1.78380799,0.924672008,10.4980478,3.81849599,0.396288007,1.64352,1.89030397,5.08620787,0.0245760009
3,"k4_rep04_L2","K4_L2_B64",14091,120,0.11500601000000017,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3832197,4014675,0.95454725475910251,3832197,3832113,84,0,2.1919541192689206e-05,1.1652702442195905e-10,3832197,3098,0,504.23644736842107,1054.8267004150168,2.0919287090810124,0,2000,4500,28000,5.3761657238773495,55.529504354812659,16000,16000,2,50501,0.0002631578947368421,0.013178080354428544,4,1,0,0,0x0000000000000000,-1,-1,26.5809917,0.423936009,0.100351997,0.0286720004,0.210240006,1.85139203,0.924672008,10.4837122,3.8379519,0.390143991,1.58720005,1.82476795,4.87014389,0.0255999994
3,"k4_rep04_L2","K4_L2_B64",14091,130,0.11500651000000019,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3832553,4014675,0.95463592943388942,3832553,3832467,86,0,2.2439350479954225e-05,1.1125909800630978e-10,3832553,3093,0,504.28328947368419,1052.9850924294481,2.088082461602959,0,2000,4500,26003,5.3600883664538719,51.564270604998811,16000,16000,2,50500,0.0002631578947368421,0.01317659533997312,4,1,0,0,0x0000000000000000,-1,-1,25.8539524,0.320511997,0.100351997,0.0327679999,0.0860799998,1.65359998,0.914431989,10.5011196,3.73760009,0.397311985,1.54726398,1.75923204,4.74624014,0.0245760009
3,"k4_rep04_L2","K4_L2_B64",14091,140,0.1150070100000002,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3832410,4014675,0.95460031011227564,3832411,3832324,87,1,2.270111425940485e-05,8.284679771922484e-11,3832410,3093,0,504.26447368421054,1049.6783195471623,2.0816027587232142,0,2000,4500,26494,5.3330700451240958,52.539890043079943,16000,16000,2,50500,0.0002631578947368421,0.013177087002695431,4,1,0,0,0x0000000000000000,-1,-1,25.9512329,0.334847987,0.101375997,0.0327679999,0.102399997,1.64249599,0.91852802,10.4847364,3.8072319,0.393216014,1.55750406,1.76742399,4.76364803,0.0255999994
3,"k4_rep04_L2","K4_L2_B64",14091,150,0.11500751000000022,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3832769,4014675,0.95468973204555785,3832769,3832683,86,0,2.243808588516553e-05,9.1871740483137931e-11,3832769,3076,0,504.31171052631578,1051.7299217153065,2.0854759065929436,0,2000,4500,26004,5.3492097569796595,51.563347543251368,16000,16000,2,50500,0.0002631578947368421,0.013175852758149526,4,1,0,0,0x0000000000000000,-1,-1,26.0321274,0.357376009,0.101375997,0.0296960007,0.0808959976,1.70803201,0.925696015,10.4714241,3.81439996,0.390271991,1.503232,1.79302394,4.80460787,0.0245760009
3,"k4_rep04_L2","K4_L2_B64",14091,160,0.11500801000000023,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3833125,4014675,0.95477840672034475,3833126,3833042,84,1,2.1914228752198597e-05,1.2770507972244859e-10,3833125,3074,0,504.35855263157896,1053.7515998579402,2.0892906333397279,0,2000,4500,28002,5.3651353505611219,55.520026088374365,16000,16000,2,50500,0.0002631578947368421,0.013174629055926953,4,1,0,0,0x0000000000000000,-1,-1,26.2256641,0.360448003,0.101375997,0.0327679999,0.116736002,1.72316802,0.907263994,10.4919043,3.82156801,0.391167998,1.51551998,1.79609597,4.91724777,0.0255999994
3,"k4_rep04_L2","K4_L2_B64",14091,170,0.11500851000000024,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3832484,4014675,0.95461874248849532,3832484,3832396,88,0,2.2961609233071814e-05,9.9523620831384504e-11,3832484,3076,0,504.27421052631581,1056.9012966503631,2.0958860766392657,0,2000,4500,30001,5.3927384462503341,59.493425151938013,16000,16000,2,50500,0.0002631578947368421,0.01317683257125144,4,1,0,0,0x0000000000000000,-1,-1,26.582016,0.325632006,0.102399997,0.0327679999,0.103423998,1.79814398,0.90931201,10.4970236,3.85536003,0.394239992,1.54419196,1.90156806,5.05958414,0.0255999994
3,"k4_rep04_L2","K4_L2_B64",14091,180,0.11500901000000026,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3833347,4014675,0.95483370384900401,3833347,3833258,89,0,2.3217308529595675e-05,7.7648140990733681e-11,3833347,3078,0,504.38776315789471,1059.8961906877814,2.101351912369827,0,2000,4500,31991,5.4156798596203295,63.425408657238698,16000,16000,2,50500,0.0002631578947368421,0.013173866075781816,4,1,0,0,0x0000000000000000,-1,-1,26.7540474,0.319487989,0.101375997,0.0327679999,0.123903997,1.85344005,0.922623992,10.4919043,3.82464004,0.392192006,1.53600001,1.90668797,5.197824,0.0255999994
3,"k4_rep04_L2","K4_L2_B64",14091,190,0.11500951000000027,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3834195,4014675,0.95504492891703563,3834195,3834105,90,0,2.3472984550864001e-05,1.020439689747301e-10,3834195,3083,0,504.49934210526317,1061.8268183205914,2.1047139801800623,0,2000,4500,32001,5.4298209383654008,63.431202638363466,16000,16000,2,50500,0.0002631578947368421,0.013170952442429246,5,1,0,0,0x0000000000000000,-1,-1,26.7489281,0.321631998,0.101375997,0.0327679999,0.0808959976,1.80428803,0.923648,10.4847364,3.883008,0.393216014,1.62918401,1.92921603,5.11603212,0.0245760009
3,"k4_rep04_L2","K4_L2_B64",14091,200,0.11501001000000029,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3834055,4014675,0.95501005685391716,3834055,3833969,86,0,2.2430559812000609e-05,9.3422328769907039e-11,3834055,3086,0,504.48092105263157,1063.6009587118826,2.1083075976245276,0,2000,4500,31510,5.4449609262013068,62.460241180682068,16000,16000,2,51001,0.0002631578947368421,0.013302104429905154,4,1,0,0,0x0000000000000000,-1,-1,26.7151356,0.319487989,0.101375997,0.0317439996,0.0890880004,1.83369601,0.925696015,10.494976,3.84102392,0.392192006,1.53804803,1.956864,5.14048004,0.0245760009
