schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
1,"m32_ppc96_r3","E1",5508,10,0.0010000000000000002,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,96,96,0,0,96,96,96,96,1,0,0,0x0000000000000000,-1,-1,28.3555832,4.22809601,0.552959979,0.001024,0.331775993,0.00409599999,4.55270386,6.825984,2.51392007,0.306176007,5.35859203,0.001024,3.62188792,0.0286720004
1,"m32_ppc96_r3","E1",5508,20,0.0020000000000000005,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,96,96,0,0,96,96,96,96,1,0,0,0x0000000000000000,-1,-1,49.740799,7.88377619,0.789503992,0.00204799999,0.402431995,0.00409599999,8.50636768,13.0559998,4.65510416,0.399360001,10.2471676,0.00307200011,3.71814394,0.0399359986
1,"m32_ppc96_r3","E1",5508,30,0.0029999999999999988,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,96,96,0,0,96,96,96,96,1,0,0,0x0000000000000000,-1,-1,59.9808006,9.73209572,0.963584006,0.00307200011,0.44748801,0.00409599999,10.368,15.972352,5.65145588,0.453631997,12.5388803,0.00204799999,3.76422405,0.0430079997
1,"m32_ppc96_r3","E1",5508,40,0.0039999999999999975,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,94,96,0.12693810007243689,0.001322271875754551,96,96,96,98,1,0,0,0x0000000000000000,-1,-1,39.8223343,6.199296,0.617471993,0.00204799999,0.358399987,0.00409599999,6.66316795,10.1980162,3.68230391,0.354303986,8.01075172,0.00204799999,3.66899204,0.0327679999
1,"m32_ppc96_r3","E1",5508,50,0.0050000000000000001,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,94,96,0.35733114456341475,0.0037221994225355702,96,96,97,98,1,0,0,0x0000000000000000,-1,-1,31.9559689,4.92953587,0.488447994,0.00204799999,0.33792001,0.00409599999,5.27769613,7.99334383,2.96652794,0.320511997,5.93919992,0.00204799999,3.64134407,0.0286720004
1,"m32_ppc96_r3","E1",5508,60,0.0060000000000000027,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,93,96,0.62971851660583233,0.0065595678813107532,96,97,98,100,1,0,0,0x0000000000000000,-1,-1,28.5040646,4.39500809,0.44748801,0.00204799999,0.332800001,0.00409599999,4.54860783,6.82188797,2.56921601,0.306176007,5.38316822,0.00204799999,3.63929605,0.027648
1,"m32_ppc96_r3","E1",5508,70,0.0070000000000000053,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,92,96,0.90132010389622397,0.0093887510822523324,96,98,99,101,1,0,0,0x0000000000000000,-1,-1,26.359808,3.90655994,0.449535996,0.00204799999,0.332800001,0.00204799999,4.18713617,6.18905592,2.40435195,0.297984004,4.90086412,0.001024,3.632128,0.0255999994
1,"m32_ppc96_r3","E1",5508,80,0.0080000000000000071,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,91,96,1.1506939991533369,0.011986395824513926,96,98,99,101,1,0,0,0x0000000000000000,-1,-1,26.1273594,3.86560011,0.413695991,0.00204799999,0.333824009,0.00307200011,4.14105606,6.13068819,2.39206409,0.30003199,4.85888004,0.00204799999,3.63417602,0.0255999994
1,"m32_ppc96_r3","E1",5508,90,0.0090000000000000011,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,91,96,1.3906469450515648,0.014485905677620467,96,99,100,101,1,0,0,0x0000000000000000,-1,-1,26.7970238,4.02022409,0.467967987,0.00204799999,0.330751985,0.00204799999,4.23116779,6.30272007,2.44019198,0.301055998,5.00633621,0.001024,3.63929605,0.0255999994
1,"m32_ppc96_r3","E1",5508,100,0.009999999999999995,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,90,96,1.6058251201193268,0.016727345001242986,96,99,101,103,1,0,0,0x0000000000000000,-1,-1,29.2372475,4.44518423,0.428032011,0.00204799999,0.332800001,0.00409599999,4.68275213,7.00108814,2.72896004,0.322560012,5.57260799,0.00204799999,3.65260792,0.0266239997
1,"m32_ppc96_r3","E1",5508,110,0.010999999999999989,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,89,96,1.8055497128644782,0.018807809509004982,96,99,101,103,1,0,0,0x0000000000000000,-1,-1,29.8639355,4.50150394,0.445439994,0.00409599999,0.339967996,0.00409599999,4.80460787,7.18950415,2.81702399,0.312319994,5.72620821,0.00204799999,3.65772796,0.0266239997
1,"m32_ppc96_r3","E1",5508,120,0.011999999999999983,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,88,96,1.9950347300783389,0.020781611771649364,96,100,102,104,1,0,0,0x0000000000000000,-1,-1,29.3734398,4.48204803,0.475136012,0.00204799999,0.335871994,0.00409599999,4.70835209,7.00108814,2.76377606,0.309248,5.58080006,0.00204799999,3.65567994,0.027648
1,"m32_ppc96_r3","E1",5508,130,0.012999999999999977,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,88,96,2.1622849197593617,0.022523801247493352,96,100,102,105,1,0,0,0x0000000000000000,-1,-1,28.430336,4.3386879,0.475136012,0.001024,0.333824009,0.00204799999,4.51788807,6.73689604,2.63168001,0.305151999,5.37804794,0.00204799999,3.65465593,0.0266239997
1,"m32_ppc96_r3","E1",5508,140,0.013999999999999971,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,87,96,2.2958384140521519,0.023914983479709915,96,100,103,105,1,0,0,0x0000000000000000,-1,-1,27.6428795,4.19430399,0.402431995,0.001024,0.331775993,0.00409599999,4.43289614,6.50342417,2.58252811,0.303104013,5.18246412,0.00204799999,3.6505599,0.0266239997
1,"m32_ppc96_r3","E1",5508,150,0.014999999999999965,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,87,96,2.4425278673563788,0.025442998618295614,96,100,103,105,1,0,0,0x0000000000000000,-1,-1,27.2977924,4.132864,0.460799992,0.001024,0.333824009,0.00307200011,4.33663988,6.37644815,2.55590391,0.302080005,5.09439993,0.00204799999,3.64953589,0.0255999994
1,"m32_ppc96_r3","E1",5508,160,0.015999999999999959,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,87,96,2.5621307851388559,0.026688862345196417,96,101,104,107,1,0,0,0x0000000000000000,-1,-1,26.9322243,3.99257588,0.386047989,0.00204799999,0.333824009,0.00307200011,4.30489588,6.33958387,2.504704,0.30003199,5.06470394,0.00204799999,3.64748812,0.0255999994
1,"m32_ppc96_r3","E1",5508,170,0.016999999999999953,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,86,96,2.6803821074965226,0.027920646953088778,96,101,104,108,1,0,0,0x0000000000000000,-1,-1,27.4380798,4.18099213,0.47104001,0.00204799999,0.333824009,0.00307200011,4.34483194,6.41535997,2.55283189,0.302080005,5.12716818,0.001024,3.65158391,0.0255999994
1,"m32_ppc96_r3","E1",5508,180,0.017999999999999947,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,86,96,2.8395723950480201,0.029578879115083542,96,101,105,108,1,0,0,0x0000000000000000,-1,-1,28.0412159,4.29363203,0.448511988,0.001024,0.334847987,0.00307200011,4.45030403,6.57203197,2.65830398,0.302080005,5.26643181,0.00204799999,3.65567994,0.0255999994
1,"m32_ppc96_r3","E1",5508,190,0.018999999999999941,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,84,96,2.9529803205300067,0.030760211672187569,96,102,105,109,1,0,0,0x0000000000000000,-1,-1,28.1733112,4.30796814,0.501760006,0.00204799999,0.332800001,0.00307200011,4.46668816,6.61299181,2.64192009,0.302080005,5.29305601,0.001024,3.65465593,0.0266239997
1,"m32_ppc96_r3","E1",5508,200,0.019999999999999934,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,84,96,3.0585513446932682,0.031859909840554874,96,102,105,109,1,0,0,0x0000000000000000,-1,-1,28.8624649,5.09235191,0.501760006,0.00204799999,0.331775993,0.00409599999,4.44723177,6.56896019,2.63987207,0.302080005,5.26233578,0.00204799999,3.65670395,0.0266239997
1,"m32_ppc96_r3","E1",5508,210,0.020999999999999928,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,84,96,3.1640625,0.032958984375,96,102,106,111,1,0,0,0x0000000000000000,-1,-1,27.9029751,4.25369596,0.503808022,0.00204799999,0.332800001,0.00307200011,4.40831995,6.53209591,2.62041593,0.303104013,5.23059177,0.00204799999,3.65670395,0.0266239997
1,"m32_ppc96_r3","E1",5508,220,0.021999999999999922,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,83,96,3.2302113145611311,0.033648034526678451,96,102,106,111,1,0,0,0x0000000000000000,-1,-1,27.7841911,4.26905584,0.505855978,0.00204799999,0.332800001,0.00409599999,4.39807987,6.49215984,2.598912,0.303104013,5.16915178,0.001024,3.65567994,0.0266239997
1,"m32_ppc96_r3","E1",5508,230,0.022999999999999916,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,83,96,3.2924474120230833,0.034296327208573785,96,102,106,111,1,0,0,0x0000000000000000,-1,-1,27.6111355,4.1820159,0.582656026,0.00204799999,0.330751985,0.00307200011,4.37555218,6.4143362,2.567168,0.301055998,5.14150381,0.00204799999,3.65465593,0.0266239997
