schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,block_exponent,block_threads,sm_count,particle_blocks_per_sm,light_blocks_per_sm,heavy_blocks_per_sm,heavy_reduction_enabled,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
3,"warmup","S2_B64",1352385,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3796279,3980025,0.95383295331059481,3796279,3796192,87,0,2.2917177583628599e-05,8.4735078485645982e-11,3796279,3046,0,499.5103947368421,986.96638768413243,1.9758675656871918,0,2000,4500,11500,4.9040526371346287,23.022543917346432,8384,8384,21,199500,0.0027631578947368419,0.052551458941769033,42,1,0,0,0x0000000000000000,-1,-1,24.6671352,0.325632006,0.101375997,0.0327679999,0.0873280019,1.47251201,0.863232017,10.4140797,3.66079998,0.378879994,1.83398402,1.503232,3.90246391,0.0255999994
3,"warmup","S2_B64",1352385,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3796627,3980025,0.95392038994729933,3796628,3796541,87,1,2.2915070952434635e-05,9.0779020064011525e-11,3796627,3054,0,499.55618421052634,986.96609884250176,1.9756858788611611,0,2000,4500,11000,4.9033346919313994,22.019545243712379,8384,8384,23,216003,0.0030263157894736843,0.056893395110976137,46,1,0,0,0x0000000000000000,-1,-1,25.265152,0.32358399,0.100351997,0.0286720004,0.0931840017,1.47859204,0.891903996,10.7120638,3.91782403,0.387071997,1.84934402,1.52064002,3.90860796,0.0266239997
3,"warmup","S2_B64",1352385,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3796496,3980025,0.95388747558118359,3796496,3796408,88,0,2.3179268462287329e-05,9.760885181299258e-11,3796496,3044,0,499.53894736842108,990.69161822964406,1.9832119666516952,0,2000,4500,11000,4.9331297046704856,22.020305039172964,8384,8384,22,211997,0.0028947368421052633,0.05584017472954008,44,1,0,0,0x0000000000000000,-1,-1,25.6286716,0.297984004,0.105471998,0.0337920003,0.0737280026,1.49897599,0.886784017,10.9496317,4.00383997,0.387071997,1.85241604,1.53702402,3.945472,0.0255999994
3,"warmup","S2_B64",1352385,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3797344,3980025,0.95410053956947505,3797344,3797260,84,0,2.2120724379987697e-05,1.2020611856450898e-10,3797344,3057,0,499.65052631578948,987.63081757077248,1.9766432047077829,0,2000,4500,11000,4.9071183587174536,22.01538759722585,8384,8384,23,215504,0.0030263157894736843,0.056751245080772242,46,1,0,0,0x0000000000000000,-1,-1,25.3614082,0.392192006,0.132095993,0.0337920003,0.0972800031,1.48172796,0.870400012,10.5768957,3.771456,0.384000003,2.05619192,1.55955195,3.95468807,0.0255999994
3,"warmup","S2_B64",1352385,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3798201,3980025,0.95431586485009512,3798201,3798115,86,0,2.2642298288057951e-05,9.7703933441367805e-11,3798201,3053,0,499.76328947368421,988.02981211399765,1.9769955755544222,0,2000,4500,11500,4.9085115057617612,23.010893841584476,8384,8384,18,176002,0.0023684210526315791,0.046338253294125296,36,1,0,0,0x0000000000000000,-1,-1,25.4054394,0.313344002,0.101375997,0.0296960007,0.0839679986,1.48582399,0.877568007,10.7694082,3.91475201,0.384000003,1.816576,1.565696,4.00486422,0.0255999994
3,"warmup","S2_B64",1352385,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3798551,3980025,0.95440380399620606,3798552,3798467,85,1,2.2376947847495571e-05,1.0486943506566244e-10,3798551,3063,0,499.80934210526317,990.88815760731006,1.9825322860784431,0,2000,4500,11500,4.9304342653434174,23.008773608673412,8384,8384,18,180001,0.0023684210526315791,0.047386753527858386,36,1,0,0,0x0000000000000000,-1,-1,25.265152,0.320511997,0.100351997,0.0296960007,0.0839679986,1.47558403,0.86630398,10.6383362,3.913728,0.386047989,1.87084794,1.54316795,3.99257588,0.0255999994
3,"warmup","S2_B64",1352385,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3798433,3980025,0.95437415594123154,3798933,3798848,85,500,2.2374703633888777e-05,9.0770197865611855e-11,3798433,3069,0,499.79381578947368,989.58301784064463,1.9799825179459265,0,2000,4500,11501,4.920330771371491,23.011489211472206,8384,8384,17,172009,0.0022368421052631577,0.04528420008987917,34,1,0,0,0x0000000000000000,-1,-1,25.7423363,0.458752006,0.161791995,0.0532479994,0.246784002,1.49913597,0.856064022,10.7028484,3.96902394,0.388096005,1.89337599,1.53190398,3.9270401,0.0266239997
3,"warmup","S2_B64",1352385,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3798787,3980025,0.95446310010615509,3798788,3798699,89,1,2.3428525098004944e-05,7.9020583605154579e-11,3798787,3072,0,499.84039473684209,989.56852209480508,1.9797690072964129,0,2000,4500,12501,4.9194853222514245,25.009983449980218,8384,8384,19,189001,0.0025000000000000001,0.049752986940304895,38,1,0,0,0x0000000000000000,-1,-1,26.2338562,0.40448001,0.231424004,0.0337920003,0.208895996,1.52985597,0.877568007,10.8984318,4.13900805,0.392192006,1.93740797,1.550336,3.98336005,0.0255999994
3,"warmup","S2_B64",1352385,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3798640,3980025,0.95442616566478855,3798641,3798557,84,1,2.2113171526343239e-05,1.0145093021648096e-10,3798640,3077,0,499.82105263157894,989.4315437764983,1.9795715657975979,0,2000,4500,13499,4.9187035841143532,27.007665901480529,8384,8384,18,179987,0.0023684210526315791,0.047381957753301181,36,1,0,0,0x0000000000000000,-1,-1,25.3501434,0.291839987,0.100351997,0.0327679999,0.0737280026,1.46534407,0.886784017,10.6823683,3.8952961,0.385024011,1.91897595,1.56262398,4.007936,0.0266239997
3,"warmup","S2_B64",1352385,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3799003,3980025,0.95451737112204071,3799494,3799409,85,491,2.2371399981155384e-05,1.0868400283911589e-10,3799003,3088,0,499.86881578947367,986.95070573654334,1.9744194367832111,0,2000,4502,13500,4.8983321123473322,27.007085806460275,8384,8384,17,168494,0.0022368421052631577,0.044352162922745783,34,1,0,0,0x0000000000000000,-1,-1,25.5672321,0.384000003,0.114688002,0.0296960007,0.262143999,1.50528002,0.862208009,10.6383362,3.96083212,0.381951988,1.83705604,1.549312,3.99155211,0.0255999994
3,"warmup","S2_B64",1352385,110,0.11500551000000016,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3798860,3980025,0.95448144169948679,3798860,3798773,87,0,2.2901607324302553e-05,8.3240491373130428e-11,3798860,3098,0,499.85000000000002,985.50585000533442,1.9716031809649583,0,2000,4500,13500,4.8872191031911427,27.00810243072922,8384,8384,19,184489,0.0025000000000000001,0.048564306133945447,38,1,0,0,0x0000000000000000,-1,-1,25.3573112,0.319487989,0.102399997,0.0337920003,0.0983040035,1.487872,0.890879989,10.7550716,3.87993598,0.384000003,1.81964803,1.54623997,3.9895041,0.0245760009
3,"warmup","S2_B64",1352385,120,0.11500601000000017,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3799214,3980025,0.95457038586441045,3799214,3799127,87,0,2.2899473417396335e-05,1.0529609456389847e-10,3799214,3100,0,499.89657894736843,983.57053895160948,1.9675480496840221,0,2000,4500,12501,4.8712453278153989,25.007172536214071,8384,8384,21,198470,0.0027631578947368419,0.052239752748858052,42,1,0,0,0x0000000000000000,-1,-1,26.1068802,0.316415995,0.108543999,0.035840001,0.0798719972,1.51961601,0.917504013,11.208704,4.06630421,0.390143991,1.87699199,1.55238402,3.97721601,0.0266559999
3,"warmup","S2_B64",1352385,130,0.11500651000000019,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3799574,3980025,0.95466083755755304,3799578,3799490,88,4,2.3160466767625248e-05,9.3853777218867796e-11,3799574,3106,0,499.94394736842105,982.5953944663712,1.9654111218637724,0,2000,4500,12000,4.8628408779458123,24.002690827971769,8384,8384,19,180978,0.0025000000000000001,0.047631129173954762,38,1,0,0,0x0000000000000000,-1,-1,26.1304321,0.395264,0.222207993,0.0348160006,0.236543998,1.503232,0.884736001,11.0694399,3.92806411,0.386047989,1.96198404,1.52371204,3.93420792,0.0266239997
3,"warmup","S2_B64",1352385,140,0.1150070100000002,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3799425,3980025,0.95462340060678008,3799426,3799341,85,1,2.2371800371950922e-05,1.0021785975717955e-10,3799425,3097,0,499.92434210526318,979.05717412055947,1.9584106867002906,0,2000,4501,11497,4.8353724177819046,22.997479881824223,8384,8384,20,187995,0.002631578947368421,0.049479855504451331,40,1,0,0,0x0000000000000000,-1,-1,26.1722889,0.395264,0.105471998,0.0296960007,0.247935995,1.48748803,0.896000028,11.14112,4.06118393,0.386047989,1.94252801,1.52268803,3.90553594,0.0246079993
