schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,block_exponent,block_threads,sm_count,particle_blocks_per_sm,light_blocks_per_sm,heavy_blocks_per_sm,heavy_reduction_enabled,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
3,"k64_rep04_L2","K64_L2_B64",15410,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,4489278,4707675,0.95360830983447242,4489278,4489190,88,0,1.9602261209931753e-05,8.7099112484799564e-11,4489278,3046,0,590.69447368421049,8134.0388323307252,13.770297835356491,0,2000,4500,704500,190.62110247442365,1192.6639428433703,18752,18752,1,704500,0.00013157894736842105,0.15692946616360137,38,1,0,0,0x0000000000000000,-1,-1,114.208771,0.336896002,0.100351997,0.0327679999,0.102399997,18.5692158,1.02297604,12.3842564,4.1594882,0.475136012,1.73465598,22.2330875,53.0083847,0.0255999994
3,"k64_rep04_L2","K64_L2_B64",15410,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,4489624,4707675,0.95368180683670811,4489625,4489538,87,1,1.9378010412896399e-05,8.8656157431658185e-11,4489624,3054,0,590.74000000000001,7782.5883754956485,13.174304051690504,0,2000,4500,672509,174.56228724638885,1138.417916511494,18752,18752,2,712500,0.0002631578947368421,0.15869925855706402,39,1,0,0,0x0000000000000000,-1,-1,110.693375,0.427008003,0.135168001,0.0327679999,0.0829439983,18.2865925,1.03424001,12.4221439,4.24448013,0.475136012,1.81862402,21.0954247,50.5917435,0.0245760009
3,"k64_rep04_L2","K64_L2_B64",15410,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,4489492,4707675,0.95365376751793618,4489492,4489405,87,0,1.9378584481273161e-05,7.7903271904452638e-11,4489492,3044,0,590.72263157894736,7141.4246142830498,12.089302546602417,0,2000,4500,608498,147.15123606328771,1030.0908877886407,18752,18752,2,712500,0.0002631578947368421,0.15870392463111641,39,1,0,0,0x0000000000000000,-1,-1,101.582848,0.348159999,0.102399997,0.0327679999,0.0931840017,17.2277756,1.03014398,12.4170561,4.51788807,0.474112004,1.72134399,18.7791367,44.7918091,0.0245760009
3,"k64_rep04_L2","K64_L2_B64",15410,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,4490338,4707675,0.95383347406097485,4490338,4490252,86,0,1.915223308356743e-05,9.4250761652395117e-11,4490338,3058,0,590.83394736842104,6860.9920130558376,11.612386261173294,0,2000,4500,577000,135.84751467868628,976.58572695418479,18752,18752,2,712500,0.0002631578947368421,0.15867402409350922,39,1,0,0,0x0000000000000000,-1,-1,98.1984329,0.307200015,0.101375997,0.0327679999,0.0727040023,15.6303358,1.03116798,12.3996162,4.19852781,0.477183998,1.75411201,18.3060474,43.8405113,0.0245760009
3,"k64_rep04_L2","K64_L2_B64",15410,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,4491191,4707675,0.9540146675375849,4491191,4491102,89,0,1.9816569814109442e-05,8.7618984780403548e-11,4491191,3053,0,590.94618421052633,6610.3790897046038,11.186093194824043,0,2000,4500,545511,126.12868096328876,923.11451461316165,18752,18752,2,713000,0.0002631578947368421,0.15875521660067451,39,1,0,0,0x0000000000000000,-1,-1,93.0200348,0.384000003,0.101375997,0.0337920003,0.195583999,14.901248,1.04550397,12.4098558,4.25164795,0.477183998,1.78278399,17.0137596,40.3752975,0.0255999994
3,"k64_rep04_L2","K64_L2_B64",15410,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,4491540,4707675,0.95408880179706546,4491541,4491453,88,1,1.9592384885276568e-05,8.7362774963654409e-11,4491540,3062,0,590.9921052631579,6616.0434626898295,11.194808532584082,0,2000,4500,545999,126.32373808121736,923.86851725688734,18752,18752,2,713500,0.0002631578947368421,0.15885420145428961,39,1,0,0,0x0000000000000000,-1,-1,94.6524124,0.394239992,0.100351997,0.0327679999,0.157695994,14.6739206,1.033216,12.4119043,4.27519989,0.475136012,1.75923204,17.2666874,42.0229111,0.0245760009
3,"k64_rep04_L2","K64_L2_B64",15410,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,4491418,4707675,0.95406288666910943,4491918,4491835,83,500,1.8477630268406502e-05,1.0252573163696426e-10,4491418,3066,0,590.97605263157891,6391.6139132052676,10.815351797663908,0,2000,4500,514013,117.97183450723193,869.76959169687609,18752,18752,2,713500,0.0002631578947368421,0.15885851639727142,39,1,0,0,0x0000000000000000,-1,-1,89.4412766,0.368640006,0.0994879976,0.0296960007,0.109568,14.1352959,1.02604795,12.3996162,4.28543997,0.477183998,1.768448,16.380928,38.2894096,0.0255999994
3,"k64_rep04_L2","K64_L2_B64",15410,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,4491770,4707675,0.95413765818583485,4491771,4491686,85,1,1.892349365094525e-05,1.1367589710631874e-10,4491770,3068,0,591.02236842105265,6391.5267715628725,10.814356804528689,0,2000,4500,514000,117.95031309565597,869.679435946186,18752,18752,2,713500,0.0002631578947368421,0.15884606736319981,39,1,0,0,0x0000000000000000,-1,-1,90.720192,0.374783993,0.101375997,0.0327679999,0.153600007,14.119936,1.03526402,12.3852797,4.30079985,0.477183998,1.77561605,16.4648952,39.4536972,0.0255999994
3,"k64_rep04_L2","K64_L2_B64",15410,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,4491626,4707675,0.95410706983808358,4491627,4491540,87,1,1.9369373280550679e-05,9.1648110533073776e-11,4491626,3073,0,591.00342105263155,6391.5061725031755,10.814668654741988,0,2000,4500,514000,117.95705811185887,869.70731757274541,18752,18752,2,713500,0.0002631578947368421,0.15885115991402668,39,1,0,0,0x0000000000000000,-1,-1,88.860672,0.363519996,0.101375997,0.0327679999,0.0788479969,13.5598078,1.03731203,12.3914242,4.2455039,0.477183998,1.75923204,15.9518719,38.8157425,0.0255999994
3,"k64_rep04_L2","K64_L2_B64",15410,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,4491981,4707675,0.95418247861205374,4492480,4492398,82,499,1.8252724553030842e-05,1.2649399270278154e-10,4491981,3086,0,591.05013157894734,6199.9884854508937,10.489784460225186,0,2000,4502,482022,111.03557802198181,815.53488316179437,18752,18752,2,713001,0.0002631578947368421,0.15872751910571306,39,1,0,0,0x0000000000000000,-1,-1,86.0149765,0.416832,0.161791995,0.0286720004,0.0829439983,13.3130236,1.03219199,12.3934717,4.33049583,0.475136012,1.84524798,15.2545605,36.6315536,0.0255999994
