schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
2,"q1250_r1","E1",720855,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9490708,9950063,0.95383396064929438,9490709,9490496,213,1,2.244300188742485e-05,4.2743904580964536e-11,9490708,3047,0,1248.7773684210526,2467.418822034459,1.9758676641892141,0,5000,11250,28750,4.9040530263885413,23.022518446463636,1024,1024,3045,9489847,0.4006578947368421,0.99990927968703702,11084,1,0,0,0x0000000000000000,-1,-1,52.5680656,0.379904002,0.120832004,0.0604160018,0.931840003,3.4570241,1.65683198,18.5333767,9.90207958,0.941056013,4.07859182,3.5072,8.95180798,0.0255999994
2,"q1250_r1","E1",720855,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9491595,9950063,0.95392310581350093,9491596,9491380,216,1,2.2756973642788843e-05,3.6811696321492014e-11,9491595,3054,0,1248.8940789473684,2467.4136672822528,1.975678889727714,0,5000,11250,27499,4.9033070753157331,22.018680738063519,1024,1024,3052,9490716,0.40157894736842104,0.99990739175028009,11098,1,0,0,0x0000000000000000,-1,-1,55.8376961,0.406527996,0.128000006,0.0675840005,0.946175992,3.53075194,1.70086396,20.4175358,10.796032,0.95231998,4.40627193,3.569664,8.86681557,0.0255999994
2,"q1250_r1","E1",720855,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9491250,9950063,0.95388843266620527,9491251,9491037,214,1,2.2547080463892483e-05,4.1671001289229872e-11,9491250,3048,0,1248.8486842105262,2476.7183777920745,1.9832013350422513,0,5000,11250,27500,4.9330875353133674,22.020281838535492,1024,1024,3042,9490346,0.40026315789473682,0.99990475437903337,11083,1,0,0,0x0000000000000000,-1,-1,54.8065262,0.384000003,0.131072,0.0696320012,0.948224008,3.54099202,1.67116797,19.3495045,11.2250881,0.93798399,4.12889624,3.52767992,8.84224033,0.0255999994
2,"q1250_r1","E1",720855,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9493374,9950063,0.95410189865129502,9493376,9493162,214,2,2.2542033518950475e-05,4.0297321836913889e-11,9493374,3066,0,1249.1281578947369,2469.0600247221241,1.9766266648599478,0,5000,11250,27500,4.9070529722353617,22.015355130852317,1024,1024,3051,9492435,0.40144736842105261,0.99990108890685225,11087,1,0,0,0x0000000000000000,-1,-1,55.0830078,0.36659199,0.128000006,0.0624639988,0.950272024,3.50412798,1.66707206,20.0202236,10.5830402,0.945151985,4.26393604,3.56147194,8.98150444,0.0266239997
2,"q1250_r1","E1",720855,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9495495,9950063,0.95431506313075609,9495498,9495285,213,3,2.2431682888038098e-05,4.3818644434024022e-11,9495495,3059,0,1249.4072368421052,2470.0317055444848,1.9769628610344259,0,5000,11250,28750,4.9083821539094226,23.010912016698445,1024,1024,3046,9494533,0.40078947368421053,0.99989868879926747,11080,1,0,0,0x0000000000000000,-1,-1,55.1741447,0.401407987,0.130048007,0.0655359998,0.945151985,3.54816008,1.68243206,19.6218872,11.1902723,0.934912026,4.13184023,3.52972794,8.94156837,0.0266239997
2,"q1250_r1","E1",720855,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9496361,9950063,0.95440209775556195,9496364,9496147,217,3,2.2850851125757184e-05,3.9004463393713207e-11,9496361,3081,0,1249.5211842105264,2477.2033039346838,1.9825220534374794,0,5000,11250,28750,4.9303936923659606,23.008813586593853,1024,1024,3054,9495371,0.40184210526315789,0.99989574954027127,11093,1,0,0,0x0000000000000000,-1,-1,55.9534073,0.43116799,0.129023999,0.0665920004,0.945151985,3.52358413,1.69369602,19.8952961,11.3100796,0.948224008,4.43801594,3.5819521,8.93951988,0.0255999994
2,"q1250_r1","E1",720855,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9496110,9950063,0.95437687178463093,9497361,9497145,216,1251,2.2743159915686052e-05,3.6919281530645991e-11,9496110,3080,0,1249.4881578947368,2473.9309301120406,1.9799554837561391,0,5000,11250,28751,4.9202237176560066,23.010222080409768,1024,1024,3054,9495044,0.40184210526315789,0.99988774350760468,11098,1,0,0,0x0000000000000000,-1,-1,55.5499535,0.397311985,0.126975998,0.0665600002,0.940032005,3.50105596,1.67014396,19.7785606,11.4524164,0.941056013,4.23628807,3.56351995,8.82380772,0.0266239997
2,"q1250_r1","E1",720855,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9496997,9950063,0.95446601694883737,9496997,9496783,214,0,2.2533438728052666e-05,4.117764991682509e-11,9496997,3086,0,1249.6048684210527,2473.8950502784242,1.9797418470402826,0,5000,11250,31250,4.9193777809224706,25.007905130432285,1024,1024,3055,9495932,0.40197368421052632,0.99988785928857304,11099,1,0,0,0x0000000000000000,-1,-1,55.1639023,0.371711999,0.129023999,0.0634879991,0.949248016,3.59833598,1.69369602,19.4734077,11.2384005,0.948224008,4.24140787,3.53484797,8.87500763,0.0255999994
2,"q1250_r1","E1",720855,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9496634,9950063,0.95442953476776982,9496635,9496424,211,1,2.2218396305638788e-05,4.5611311645826632e-11,9496634,3097,0,1249.5571052631578,2473.5306903720993,1.9795259295902059,0,5000,11250,33749,4.9185229059199678,27.008769633535419,1024,1024,3055,9495505,0.40197368421052632,0.99988111577217775,11107,1,0,0,0x0000000000000000,-1,-1,55.4403839,0.384000003,0.130048007,0.0645119995,0.941056013,3.59219193,1.70495999,19.9321594,10.8288002,0.939007998,4.34892797,3.55328012,8.97331238,0.0256960001
2,"q1250_r1","E1",720855,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9497533,9950063,0.95451988595449089,9498766,9498550,216,1233,2.2739795885065491e-05,4.2845917113978627e-11,9497533,3104,0,1249.675394736842,2467.3223745110818,1.9743706124826546,0,5000,11267,33750,4.8981393154351309,27.007013294926168,1024,1024,3062,9496390,0.40289473684210525,0.99987965295829984,11114,1,0,0,0x0000000000000000,-1,-1,54.4327698,0.368672013,0.128000006,0.0634879991,0.944127977,3.52256012,1.67219198,18.6286087,11.390976,0.939007998,4.23731184,3.569664,8.9149437,0.0255999994
