schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
1,"m32_ppc384_E1_S1_paired_warmup","S1",585601,10,0.0010000000000000002,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,384,384,0,0,384,384,384,384,1,0,0,0x0000000000000000,-1,-1,66.1463013,3.92396808,0.396288007,0.001024,0.00307200011,0.00307200011,5.55212784,26.7560959,9.06239986,1.22880006,7.77216005,0.001024,11.3940477,0.027648
1,"m32_ppc384_E1_S1_paired_warmup","S1",585601,20,0.0020000000000000005,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,384,384,0,0,384,384,384,384,1,0,0,0x0000000000000000,-1,-1,66.8866577,4.00588799,0.403456002,0.00204799999,0.00409599999,0.00307200011,5.64224005,26.9649925,9.5313921,1.22368002,7.64825583,0.001024,11.4073601,0.0286720004
1,"m32_ppc384_E1_S1_paired_warmup","S1",585601,30,0.0029999999999999988,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,384,384,0,0,384,384,384,384,1,0,0,0x0000000000000000,-1,-1,66.6552353,3.94137597,0.397311985,0.001024,0.00409599999,0.00204799999,5.51014423,27.1646729,9.14943981,1.23187196,7.84486389,0.001024,11.3561602,0.027648
1,"m32_ppc384_E1_S1_paired_warmup","S1",585601,40,0.0039999999999999975,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,379,384,0.41692700200394794,0.0010857474010519477,384,384,385,390,1,0,0,0x0000000000000000,-1,-1,67.6823044,4.15436792,0.420863986,0.001024,0.00409599999,0.00409599999,5.84908819,26.9731846,9.37471962,1.23084795,8.21657562,0.001024,11.399168,0.027648
1,"m32_ppc384_E1_S1_paired_warmup","S1",585601,50,0.0050000000000000001,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,374,384,1.3401341248756595,0.0034899326168636967,384,385,390,393,1,0,0,0x0000000000000000,-1,-1,65.305603,3.90147209,0.388096005,0.001024,0.00307200011,0.00409599999,5.41798401,26.0085754,9.07775974,1.22470403,7.84281588,0.001024,11.3838081,0.0266559999
1,"m32_ppc384_E1_S1_paired_warmup","S1",585601,60,0.0060000000000000027,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,371,384,2.4000910423812574,0.0062502370895345244,384,388,393,397,1,0,0,0x0000000000000000,-1,-1,67.2931824,4.28339195,0.417791992,0.00204799999,0.00409599999,0.00409599999,5.76409578,26.8554249,9.36556816,1.22675204,7.96876812,0.001024,11.3541117,0.0266239997
1,"m32_ppc384_E1_S1_paired_warmup","S1",585601,70,0.0070000000000000053,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,369,384,3.4492784713119713,0.0089824960190415925,384,390,395,401,1,0,0,0x0000000000000000,-1,-1,68.1635818,4.31820822,0.424959987,0.001024,0.00409599999,0.00409599999,5.94124794,27.2578564,9.66860771,1.22368002,7.96979189,0.001024,11.2957439,0.027648
1,"m32_ppc384_E1_S1_paired_warmup","S1",585601,80,0.0080000000000000071,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,365,384,4.3761996123206037,0.011396353157084906,384,392,397,404,1,0,0,0x0000000000000000,-1,-1,68.2577896,4.33766413,0.425983995,0.001024,0.00307200011,0.00204799999,5.90028811,27.2957439,9.57235241,1.22470403,8.0281601,0.00204799999,11.4145279,0.0266239997
1,"m32_ppc384_E1_S1_paired_warmup","S1",585601,90,0.0090000000000000011,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,362,384,5.236590016413353,0.013636953167743106,384,394,400,405,1,0,0,0x0000000000000000,-1,-1,67.2870407,4.16153622,0.40959999,0.00204799999,0.00307200011,0.00307200011,5.73747206,26.9117432,9.73113632,1.220608,7.71993589,0.001024,11.3377275,0.0266239997
1,"m32_ppc384_E1_S1_paired_warmup","S1",585601,100,0.009999999999999995,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,361,384,5.9926000102470134,0.015605729193351597,384,395,402,410,1,0,0,0x0000000000000000,-1,-1,66.9655075,3.94239998,0.387071997,0.001024,0.00307200011,0.00204799999,5.42719984,26.9434872,9.68192005,1.23084795,8.00051212,0.00204799999,11.2967682,0.0266239997
