schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
1,"m32_ppc64_E1_S1_paired_r2","S1",579792,10,0.0010000000000000002,0.0001,"timing",1,"ok","","",32768,1,2097152,2098176,0.99951195705222062,2097152,32768,64,64,0,0,64,64,64,64,1,0,0,0x0000000000000000,-1,-1,26.3147526,5.04934406,0.508928001,0.00204799999,0.00511999987,0.00409599999,5.25311995,5.58899212,2.05823994,0.180224001,5.69139194,0.001024,1.92512,0.0225280002
1,"m32_ppc64_E1_S1_paired_r2","S1",579792,20,0.0020000000000000005,0.0001,"timing",1,"ok","","",32768,1,2097152,2098176,0.99951195705222062,2097152,32768,64,64,0,0,64,64,64,64,1,0,0,0x0000000000000000,-1,-1,20.2608643,3.71916795,0.373760015,0.001024,0.00307200011,0.00204799999,3.8696959,4.08780813,1.57184005,0.156672001,4.49740791,0.00204799999,1.92921603,0.0235520005
1,"m32_ppc64_E1_S1_paired_r2","S1",579792,30,0.0029999999999999988,0.0001,"timing",1,"ok","","",32768,1,2097152,2098176,0.99951195705222062,2097152,32768,64,64,0,0,64,64,64,64,1,0,0,0x0000000000000000,-1,-1,20.3775997,3.74169588,0.377855986,0.001024,0.00307200011,0.00307200011,3.903584,4.11340809,1.581056,0.155647993,4.5219841,0.001024,1.92819202,0.0235520005
1,"m32_ppc64_E1_S1_paired_r2","S1",579792,40,0.0039999999999999975,0.0001,"timing",1,"ok","","",32768,1,2097152,2098176,0.99951195705222062,2097152,32768,63,64,0.091108623356957824,0.001423572239952466,64,64,64,65,1,0,0,0x0000000000000000,-1,-1,20.4021759,3.74067211,0.406527996,0.00204799999,0.00409599999,0.00409599999,3.9004159,4.1154561,1.56982398,0.154624,4.52505589,0.00204799999,1.93228805,0.0227199998
1,"m32_ppc64_E1_S1_paired_r2","S1",579792,50,0.0050000000000000001,0.0001,"timing",1,"ok","","",32768,1,2097152,2098176,0.99951195705222062,2097152,32768,62,64,0.31888018174935234,0.0049825028398336304,64,64,65,66,1,0,0,0x0000000000000000,-1,-1,20.4195843,3.77241611,0.374783993,0.001024,0.00307200011,0.00204799999,3.89948797,4.11350393,1.54828799,0.155647993,4.56499195,0.00204799999,1.93740797,0.0225280002
1,"m32_ppc64_E1_S1_paired_r2","S1",579792,60,0.0060000000000000027,0.0001,"timing",1,"ok","","",32768,1,2097152,2098176,0.99951195705222062,2097152,32768,61,64,0.57722692068955861,0.0090191706357743533,64,65,66,68,1,0,0,0x0000000000000000,-1,-1,20.4574718,3.80416012,0.376832008,0.00204799999,0.00409599999,0.00307200011,3.90758395,4.1154561,1.55852795,0.155647993,4.54553604,0.001024,1.93945599,0.0225280002
1,"m32_ppc64_E1_S1_paired_r2","S1",579792,70,0.0070000000000000053,0.0001,"timing",1,"ok","","",32768,1,2097152,2098176,0.99951195705222062,2097152,32768,60,64,0.78650575877977524,0.012289152480933988,64,65,67,68,1,0,0,0x0000000000000000,-1,-1,20.7809925,3.89017606,0.450560004,0.00204799999,0.00326399994,0.00307200011,3.93318391,4.11238384,1.56262398,0.155647993,4.55475187,0.00204799999,1.94457603,0.0225280002
1,"m32_ppc64_E1_S1_paired_r2","S1",579792,80,0.0080000000000000071,0.0001,"timing",1,"ok","","",32768,1,2097152,2098176,0.99951195705222062,2097152,32768,59,64,0.94055491848562467,0.014696170601337885,64,66,67,69,1,0,0,0x0000000000000000,-1,-1,20.7319031,3.81644797,0.462848008,0.00204799999,0.00409599999,0.00409599999,3.93315196,4.11340809,1.57193601,0.154624,4.6079998,0.001024,1.94867206,0.0215039998
1,"m32_ppc64_E1_S1_paired_r2","S1",579792,90,0.0090000000000000011,0.0001,"timing",1,"ok","","",32768,1,2097152,2098176,0.99951195705222062,2097152,32768,59,64,1.0813188652202688,0.016895607269066699,64,66,68,69,1,0,0,0x0000000000000000,-1,-1,20.5568008,3.84614396,0.375808001,0.00204799999,0.00316799991,0.00307200011,3.9004159,4.1154561,1.58620799,0.157695994,4.57215977,0.001024,1.94969594,0.0215039998
1,"m32_ppc64_E1_S1_paired_r2","S1",579792,100,0.009999999999999995,0.0001,"timing",1,"ok","","",32768,1,2097152,2098176,0.99951195705222062,2097152,32768,59,64,1.2251933042636578,0.019143645379119653,64,66,68,70,1,0,0,0x0000000000000000,-1,-1,20.6981125,3.95468807,0.374783993,0.001024,0.00307200011,0.00409599999,3.93523192,4.11136007,1.58310401,0.155647993,4.57728004,0.00204799999,1.95174396,0.0225280002
1,"m32_ppc64_E1_S1_paired_r2","S1",579792,110,0.010999999999999989,0.0001,"timing",1,"ok","","",32768,1,2097152,2098176,0.99951195705222062,2097152,32768,58,64,1.3529165904745384,0.021139321726164662,64,66,68,71,1,0,0,0x0000000000000000,-1,-1,20.6786556,3.87788796,0.376832008,0.00204799999,0.00409599999,0.00307200011,3.95059204,4.11443186,1.60870397,0.156672001,4.58444786,0.001024,1.95276797,0.0225280002
1,"m32_ppc64_E1_S1_paired_r2","S1",579792,120,0.011999999999999983,0.0001,"timing",1,"ok","","",32768,1,2097152,2098176,0.99951195705222062,2097152,32768,57,64,1.4748874427392755,0.02304511629280118,64,67,69,71,1,0,0,0x0000000000000000,-1,-1,20.6417923,3.86979198,0.375808001,0.001024,0.00409599999,0.00307200011,3.92908812,4.11350393,1.60153604,0.156672001,4.58854389,0.00204799999,1.95481598,0.0215039998
1,"m32_ppc64_E1_S1_paired_r2","S1",579792,130,0.012999999999999977,0.0001,"timing",1,"ok","","",32768,1,2097152,2098176,0.99951195705222062,2097152,32768,56,64,1.6091284701955124,0.025142632346804882,64,67,69,71,1,0,0,0x0000000000000000,-1,-1,20.7175674,3.87481594,0.374783993,0.001024,0.00307200011,0.00307200011,3.94956803,4.1154561,1.6128,0.157695994,4.62336016,0.00204799999,1.956864,0.0225280002
1,"m32_ppc64_E1_S1_paired_r2","S1",579792,140,0.013999999999999971,0.0001,"timing",1,"ok","","",32768,1,2097152,2098176,0.99951195705222062,2097152,32768,57,64,1.7185546764014377,0.026852416818772464,64,67,69,71,1,0,0,0x0000000000000000,-1,-1,21.009409,3.9946239,0.44748801,0.001024,0.00307200011,0.00409599999,3.94745588,4.1154561,1.63123202,0.155647993,4.5977602,0.00204799999,1.95583999,0.0215039998
1,"m32_ppc64_E1_S1_paired_r2","S1",579792,150,0.014999999999999965,0.0001,"timing",1,"ok","","",32768,1,2097152,2098176,0.99951195705222062,2097152,32768,57,64,1.8277076179517198,0.028557931530495621,64,67,69,72,1,0,0,0x0000000000000000,-1,-1,20.6694393,3.883008,0.376832008,0.00204799999,0.00409599999,0.00204799999,3.91065598,4.11443186,1.61792004,0.155647993,4.5977602,0.00204799999,1.95993602,0.0215039998
