schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,block_exponent,block_threads,sm_count,particle_blocks_per_sm,light_blocks_per_sm,heavy_blocks_per_sm,heavy_reduction_enabled,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
3,"k64_warmup_S2","K64_S2_B64",62772,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,4489279,4707675,0.95360852225355408,4489279,4489192,87,0,1.9379503924795052e-05,8.4735078830945692e-11,4489279,3046,0,590.69460526315788,8134.0388433436638,13.770294786626504,0,2000,4500,704500,190.62101851059307,1192.6636771739961,9856,9856,5,746500,0.00065789473684210525,0.16628505379148856,80,1,0,0,0x0000000000000000,-1,-1,115.188736,0.371711999,0.193535998,0.0317439996,0.0890880004,19.1436806,0.971776009,12.3852797,4.16767979,0.468991995,1.96607995,21.9729919,53.3790703,0.0255999994
3,"k64_warmup_S2","K64_S2_B64",62772,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,4489627,4707675,0.95368244409395297,4489628,4489541,87,1,1.9377997464377894e-05,9.0779022549140096e-11,4489627,3054,0,590.74039473684206,7782.5884312083981,13.17429534283891,0,2000,4500,672509,174.56205778034698,1138.4171558127211,9856,9856,6,754500,0.0007894736842105263,0.16805404992441467,82,1,0,0,0x0000000000000000,-1,-1,109.962242,0.332800001,0.0993279964,0.0286720004,0.101375997,18.1688328,0.988160014,12.402688,4.22399998,0.47104001,2.05721593,21.3053436,49.721344,0.0235520005
3,"k64_warmup_S2","K64_S2_B64",62772,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,4489496,4707675,0.95365461719426259,4489496,4489408,88,0,1.9601309367465748e-05,9.7608858333129582e-11,4489496,3044,0,590.7231578947368,7141.4246926639244,12.089291908099668,0,2000,4500,608498,147.15097883924412,1030.0899700099967,9856,9856,9,787000,0.0011842105263157896,0.17529807354767662,87,1,0,0,0x0000000000000000,-1,-1,102.675453,0.301055998,0.0983040035,0.0327679999,0.0890880004,16.8581123,0.995328009,12.4200964,4.55987215,0.466944009,2.00089598,19.1836166,45.6212463,0.0255999994
3,"k64_warmup_S2","K64_S2_B64",62772,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,4490344,4707675,0.95383474857546457,4490344,4490260,84,0,1.8706807318103024e-05,1.2020613004688118e-10,4490344,3057,0,590.83473684210526,6860.9921783878035,11.612371024524471,0,2000,4500,577000,135.84716081121547,976.58442203982588,9856,9856,8,777000,0.0010526315789473684,0.17303796769245297,85,1,0,0,0x0000000000000000,-1,-1,98.2650909,0.401407987,0.0983040035,0.0327679999,0.162080005,15.5699205,0.993279994,12.3965445,4.17791986,0.466944009,1.99990404,18.0551682,43.8609924,0.0255999994
3,"k64_warmup_S2","K64_S2_B64",62772,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,4491201,4707675,0.95401679172840093,4491201,4491115,86,0,1.9148552914910732e-05,9.7703948351916147e-11,4491201,3052,0,590.94749999999999,6610.3792962086336,11.186068637583936,0,2000,4500,545511,126.12813156473895,923.11245922861167,9856,9856,10,798001,0.0013157894736842105,0.17768098110060093,89,1,0,0,0x0000000000000000,-1,-1,94.3165436,0.374783993,0.0983040035,0.0286720004,0.278528005,14.3124485,0.985087991,12.3934717,4.26086378,0.465920001,2.03776002,17.4551048,41.5774727,0.0255999994
3,"k64_warmup_S2","K64_S2_B64",62772,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,4491551,4707675,0.95409113840696314,4491552,4491467,85,1,1.8924416326472453e-05,1.0486945168948615e-10,4491551,3061,0,590.99355263157895,6616.04368268096,11.194781488259911,0,2000,4500,545999,126.32313256988682,923.86625466347812,9856,9856,11,810500,0.0014473684210526317,0.18044991585312067,91,1,0,0,0x0000000000000000,-1,-1,92.2234879,0.325632006,0.0993279964,0.027648,0.0863360018,14.6216955,0.980992019,12.3914242,4.29977608,0.466944009,2.05721593,16.9646072,39.8561287,0.0245760009
3,"k64_warmup_S2","K64_S2_B64",62772,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,4491433,4707675,0.95406607295533363,4491933,4491848,85,500,1.892281118173401e-05,9.0770208716148008e-11,4491433,3065,0,590.97802631578952,6391.6142033849237,10.815316168742896,0,2000,4500,514013,117.97106382987155,869.7666869348825,9856,9856,12,820501,0.0015789473684210526,0.18268134023150295,94,1,0,0,0x0000000000000000,-1,-1,90.1396484,0.334847987,0.0973440036,0.0286720004,0.088064,13.8229761,0.994304001,12.4293118,4.29055977,0.47104001,2.066432,16.3123207,39.1505928,0.0255999994
3,"k64_warmup_S2","K64_S2_B64",62772,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,4491788,4707675,0.9541414817293038,4491789,4491700,89,1,1.9813931598300809e-05,7.9021162278421796e-11,4491788,3067,0,591.02473684210531,6391.5271801543049,10.814314159344278,0,2000,4500,514000,117.94939073699416,869.67595086856284,9856,9856,11,811499,0.0014473684210526317,0.18066280064865037,92,1,0,0,0x0000000000000000,-1,-1,90.3925781,0.331775993,0.0993279964,0.0327679999,0.0829439983,14.1455355,0.973824024,12.3852797,4.31820822,0.466944009,2.05107188,15.8515196,39.5816956,0.0266239997
3,"k64_warmup_S2","K64_S2_B64",62772,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,4491640,4707675,0.95411004370522601,4491641,4491557,84,1,1.8701405566473365e-05,1.0145089863998143e-10,4491640,3072,0,591.00526315789477,6391.5063582747871,10.814635260815288,0,2000,4500,514000,117.95633582446938,869.70460678059681,9856,9856,10,801000,0.0013157894736842105,0.1783312999260849,90,1,0,0,0x0000000000000000,-1,-1,90.5799713,0.388096005,0.0983040035,0.0317439996,0.307392001,13.5351353,0.978944004,12.394496,4.20761585,0.470016003,2.09920001,16.5089283,39.5110397,0.0255999994
3,"k64_warmup_S2","K64_S2_B64",62772,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,4491998,4707675,0.95418608973644103,4492497,4492412,85,499,1.8920435561782234e-05,1.0868196496248316e-10,4491998,3084,0,591.05236842105262,6199.9888658554246,10.489745405162965,0,2000,4502,482022,111.03475866513753,815.53179676393449,9856,9856,8,780001,0.0010526315789473684,0.17364233020584605,85,1,0,0,0x0000000000000000,-1,-1,87.1208954,0.30003199,0.0983040035,0.0286720004,0.0675840005,13.3560314,0.979968011,12.3893757,4.29568005,0.47104001,2.04492807,15.1449604,37.8675194,0.0267520007
