schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
1,"m8_ppc9600_heavy_r5_a1","E1",99375,10,0.0010000000000000002,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,22.9693432,0.543744028,0.0993279964,0.001024,0.455680013,0.00204799999,2.09407997,9.61638355,3.44063997,0.443392009,1.63532805,0.001024,4.59468794,0.016384
1,"m8_ppc9600_heavy_r5_a1","E1",99375,20,0.0020000000000000005,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,22.7604485,0.525312006,0.109568,0.00204799999,0.464895993,0.00307200011,2.03878403,9.62252808,3.41913605,0.445439994,1.63328004,0.001024,4.45747185,0.0174080003
1,"m8_ppc9600_heavy_r5_a1","E1",99375,30,0.0029999999999999988,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,23.0041599,0.536575973,0.107519999,0.00204799999,0.458752006,0.00204799999,2.0223999,9.62252808,3.53996801,0.445439994,1.63123202,0.00204799999,4.59468794,0.0174080003
1,"m8_ppc9600_heavy_r5_a1","E1",99375,40,0.0039999999999999975,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,22.8351994,0.560127974,0.100351997,0.001024,0.456703991,0.00204799999,2.08793592,9.61948776,3.43347192,0.443392009,1.63430405,0.001024,4.45644808,0.0174080003
1,"m8_ppc9600_heavy_r5_a1","E1",99375,50,0.0050000000000000001,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,22.9150715,0.606208026,0.123903997,0.001024,0.458752006,0.00307200011,2.06540799,9.62153625,3.41606402,0.445439994,1.63123202,0.00204799999,4.50150394,0.0174080003
1,"m8_ppc9600_heavy_r5_a1","E1",99375,60,0.0060000000000000027,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,22.9365768,0.523263991,0.0778239965,0.001024,0.455680013,0.00307200011,2.06745601,9.62047958,3.58092809,0.443423986,1.63737595,0.00204799999,4.48409605,0.0174080003
1,"m8_ppc9600_heavy_r5_a1","E1",99375,70,0.0070000000000000053,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,22.7819519,0.496639997,0.110592,0.00204799999,0.458752006,0.00307200011,2.08179212,9.62355232,3.42425609,0.444415987,1.63532805,0.00204799999,4.46259212,0.0174080003
1,"m8_ppc9600_heavy_r5_a1","E1",99375,80,0.0080000000000000071,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,22.7686405,0.494592011,0.0911360011,0.001024,0.458752006,0.00307200011,2.07564807,9.62150383,3.41708803,0.444415987,1.64044797,0.00204799999,4.48102379,0.0164160002
1,"m8_ppc9600_heavy_r5_a1","E1",99375,90,0.0090000000000000011,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,22.9949436,0.495615989,0.102399997,0.00204799999,0.457792014,0.00204799999,2.1104641,9.62364769,3.59219193,0.444415987,1.63737595,0.001024,4.48716784,0.0174080003
1,"m8_ppc9600_heavy_r5_a1","E1",99375,100,0.009999999999999995,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,22.7430401,0.533568025,0.0963839963,0.001024,0.457727998,0.00409599999,2.01318407,9.62559986,3.41708803,0.444415987,1.63737595,0.001024,4.47180796,0.016384
