schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
2,"q100_r5","E1",673996,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,759248,858100,0.8848013052091831,759248,759229,19,0,2.5024761342802353e-05,4.746796484414373e-10,759248,3046,0,99.901052631578949,197.39230161212993,1.9758780955000046,0,400,900,2300,4.9040942482767251,23.022780435378163,1024,1024,54,84100,0.0071052631578947369,0.11076749625945673,112,1,0,0,0x0000000000000000,-1,-1,10.5871363,0.461824,0.160768002,0.0225280002,0.0757760033,1.8944,0.604160011,1.96812797,1.08544004,0.0665600002,1.59948802,1.89337599,0.700416028,0.0307199992
2,"q100_r5","E1",673996,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,759321,858100,0.88488637687915161,759321,759302,19,0,2.5022355499189408e-05,3.7055287277693888e-10,759321,3053,0,99.910657894736843,197.39252250032385,1.975690348353939,0,400,900,2200,4.9033523525789091,22.019672839286677,1024,1024,56,86300,0.0073684210526315788,0.11365417260947609,117,1,0,0,0x0000000000000000,-1,-1,10.6823683,0.529407978,0.160768002,0.0174080003,0.0757760033,1.89644802,0.598016024,1.98966396,1.09772801,0.0645119995,1.60051203,1.89542401,0.700416028,0.0307199992
2,"q100_r5","E1",673996,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,759291,858100,0.8848514159188906,759291,759273,18,0,2.3706326033101934e-05,4.7719463899587778e-10,759291,3043,0,99.906710526315791,198.13541716189008,1.9832042924654243,0,400,900,2200,4.9330992656532846,22.020542848525796,1024,1024,62,92797,0.0081578947368421053,0.12221532982743112,129,1,0,0,0x0000000000000000,-1,-1,7.93292809,0.370687991,0.116736002,0.0184320007,0.0634879991,1.36499202,0.439296007,1.431584,0.808960021,0.0532479994,1.15404797,1.36499202,0.697344005,0.027648
2,"q100_r5","E1",673996,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,759462,858100,0.88505069339237852,759462,759447,15,0,1.9750823609344508e-05,4.396162587978485e-10,759462,3053,0,99.929210526315785,197.52638595070064,1.9766631289324876,0,400,900,2200,4.9071971252811721,22.015584716549348,1024,1024,62,92500,0.0081578947368421053,0.12179674559095781,129,1,0,0,0x0000000000000000,-1,-1,8.07116795,0.378879994,0.116736002,0.0133119998,0.134143993,1.37011206,0.434175998,1.42848003,0.802815974,0.0522239991,1.23187196,1.37011194,0.69017601,0.0266239997
2,"q100_r5","E1",673996,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,759632,858100,0.88524880550052443,759632,759614,18,0,2.3695684226046297e-05,5.0699012973612565e-10,759632,3048,0,99.951578947368418,197.60805511131207,1.9770378536527842,0,400,900,2300,4.9086786747760076,23.011142237293846,1024,1024,65,95900,0.008552631578947369,0.12624533984876887,135,1,0,0,0x0000000000000000,-1,-1,8.08140755,0.413695991,0.117760003,0.0143360002,0.104447998,1.36508799,0.438271999,1.43052804,0.809984028,0.0532479994,1.22470403,1.36601603,0.693247974,0.027648
2,"q100_r5","E1",673996,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,759705,858100,0.88533387717049294,759705,759687,18,0,2.3693407309416153e-05,4.240374885315606e-10,759705,3055,0,99.961184210526312,198.18142855705082,1.9825838411404246,0,400,900,2300,4.9306386871511201,23.008931098255243,1024,1024,64,95402,0.0084210526315789472,0.12557769134071778,136,1,0,0,0x0000000000000000,-1,-1,8.12339211,0.406527996,0.118784003,0.0143360002,0.139264002,1.39571202,0.439296007,1.43564796,0.82329601,0.0522239991,1.18169606,1.37113595,0.691200018,0.027648
2,"q100_r5","E1",673996,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,759676,858100,0.88530008157557394,759776,759758,18,100,2.3691193193783431e-05,4.3983599368123794e-10,759676,3055,0,99.957368421052635,197.91741106734676,1.9800182237056789,0,400,900,2300,4.9204721662065918,23.009809445079217,1024,1024,58,88402,0.0076315789473684207,0.11636803058145841,124,1,0,0,0x0000000000000000,-1,-1,7.99232006,0.339967996,0.118784003,0.0133119998,0.0614399984,1.37011206,0.441343993,1.48275197,0.827391982,0.0522239991,1.16019201,1.37215996,0.699455976,0.027648
2,"q100_r5","E1",673996,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,759747,858100,0.88538282251485845,759747,759730,17,0,2.2375869861940882e-05,4.5800219598991007e-10,759747,3056,0,99.966710526315794,197.91730482629779,1.9798321239568741,0,400,900,2500,4.9197352390515876,25.008325139816282,1024,1024,58,88797,0.0076315789473684207,0.11687706565475085,122,1,0,0,0x0000000000000000,-1,-1,7.95545578,0.350208014,0.119808003,0.0143360002,0.0645119995,1.37932801,0.440319985,1.43667197,0.820223987,0.0522239991,1.16121602,1.37728,0.692224026,0.0266239997
2,"q100_r5","E1",673996,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,759719,858100,0.88535019228528145,759719,759702,17,0,2.2376694541007925e-05,4.303643559505191e-10,759719,3059,0,99.963026315789477,197.89585665272301,1.979690531052527,0,400,900,2700,4.919174598739037,27.009986587146038,1024,1024,58,88503,0.0076315789473684207,0.11649438805663673,121,1,0,0,0x0000000000000000,-1,-1,7.94521618,0.33792001,0.118784003,0.0143360002,0.0634879991,1.37932801,0.442368001,1.43667197,0.812031984,0.0532479994,1.16121602,1.378304,0.698368013,0.0286720004
2,"q100_r5","E1",673996,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,759788,858100,0.88543060249388184,759888,759871,17,100,2.2371717937380244e-05,5.5754754386418354e-10,759788,3065,0,99.9721052631579,197.39676985249642,1.9745184852603261,0,400,900,2700,4.8987232486347336,27.007533680447704,1024,1024,57,86400,0.0074999999999999997,0.1137159312860956,119,1,0,0,0x0000000000000000,-1,-1,8.00665569,0.370687991,0.118784003,0.0143360002,0.0634879991,1.37728,0.442368001,1.41721594,0.827391982,0.0522879995,1.19910395,1.37932801,0.69529599,0.027648
2,"q100_r5","E1",673996,110,0.11500551000000016,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,759763,858100,0.88540146836033096,759763,759744,19,0,2.5007798484527412e-05,3.9206005229968246e-10,759763,3074,0,99.96881578947368,197.10670954738615,1.9716819489237232,0,400,900,2700,4.8875297077116517,27.008422363289604,1024,1024,56,85194,0.0073684210526315788,0.11213233600478044,117,1,0,0,0x0000000000000000,-1,-1,8.01996803,0.38092801,0.118784003,0.0133119998,0.0624639988,1.37932801,0.444415987,1.43257594,0.81408,0.0542719997,1.18886399,1.38137603,0.696319997,0.0286720004
2,"q100_r5","E1",673996,120,0.11500601000000017,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,759833,858100,0.88548304393427335,759833,759815,18,0,2.3689415963770986e-05,4.8409826472156712e-10,759833,3076,0,99.978026315789478,196.7238738523441,1.9676711083590934,0,400,900,2500,4.8717295906711033,25.00549462842493,1024,1024,55,83798,0.0072368421052631578,0.11028475994067118,113,1,0,0,0x0000000000000000,-1,-1,8.00870419,0.406527996,0.118784003,0.0143360002,0.0645119995,1.38035202,0.442368001,1.42848003,0.813055992,0.0523199998,1.16121602,1.38240004,0.69529599,0.027648
2,"q100_r5","E1",673996,130,0.11500651000000019,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,759906,858100,0.88556811560424198,759908,759889,19,2,2.5003026682177316e-05,4.3264267832145658e-10,759906,3071,0,99.987631578947372,196.525786722817,1.9655009686637679,0,400,900,2400,4.8631940578182107,24.002968788244861,1024,1024,58,86989,0.0076315789473684207,0.11447336907459607,119,1,0,0,0x0000000000000000,-1,-1,7.92985582,0.340032011,0.118784003,0.0153599996,0.0634879991,1.37932801,0.442368001,1.42131197,0.805887997,0.0542719997,1.16019201,1.37932801,0.69641602,0.027648
2,"q100_r5","E1",673996,140,0.1150070100000002,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,759877,858100,0.88553432000932297,759877,759862,15,0,1.9740036874388882e-05,4.8901037313905048e-10,759877,3068,0,99.983815789473681,195.81815174763753,1.9584984849943416,0,400,900,2300,4.8357163157251311,23.003722970954509,1024,1024,59,87497,0.0077631578947368425,0.11514626709322694,121,1,0,0,0x0000000000000000,-1,-1,7.98719978,0.363519996,0.117760003,0.0143360002,0.0645119995,1.38444805,0.443392009,1.43155205,0.830464005,0.0522239991,1.16121602,1.38137603,0.692224026,0.027648
2,"q100_r5","E1",673996,150,0.11500751000000022,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,759947,858100,0.88561589558326537,759947,759931,16,0,2.1054099825382561e-05,6.0210223939889185e-10,759947,3049,0,99.993026315789479,196.26169111351339,1.9627537873860963,0,400,900,2201,4.8524024298984667,22.011535014941831,1024,1024,58,86687,0.0076315789473684207,0.11406979697268362,118,1,0,0,0x0000000000000000,-1,-1,7.94419193,0.360448003,0.118784003,0.0143360002,0.0645119995,1.37318397,0.446464002,1.41926396,0.819199979,0.0532479994,1.16019201,1.37318397,0.692224026,0.027648
2,"q100_r5","E1",673996,160,0.11500801000000023,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,760020,858100,0.88570096725323388,760020,760006,14,0,1.8420567879792639e-05,5.6997164937275272e-10,760020,3044,0,100.00263157894737,196.53521712920093,1.9653004528590392,0,400,900,2200,4.8624058700079456,21.999421067866635,1024,1024,55,84196,0.0072368421052631578,0.11078129522907292,113,1,0,0,0x0000000000000000,-1,-1,7.97071981,0.364544004,0.118784003,0.0143360002,0.0645119995,1.37215996,0.442368001,1.424384,0.841727972,0.0542719997,1.16121602,1.37113595,0.69529599,0.0268479995
2,"q100_r5","E1",673996,170,0.11500851000000024,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,759894,858100,0.88555413122013749,759894,759877,17,0,2.2371541293917309e-05,4.8880538384957944e-10,759894,3036,0,99.986052631578943,196.85326037752179,1.9688072005689816,0,400,900,2100,4.8762017930122692,21.002929355936487,1024,1024,59,88391,0.0077631578947368425,0.1163201709712144,119,1,0,0,0x0000000000000000,-1,-1,8.12851238,0.371711999,0.117760003,0.0174080003,0.126176,1.39238405,0.440319985,1.42028797,0.826367974,0.0583680011,1.23801601,1.37420797,0.69529599,0.0266239997
2,"q100_r5","E1",673996,180,0.11500901000000026,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,760067,858100,0.88575573942430952,760067,760051,16,0,2.1050775786871419e-05,4.6220943073999282e-10,760067,3043,0,100.00881578947369,196.928464974007,1.969111057054777,0,400,900,2200,4.877398355015381,21.998060697280636,1024,1024,59,88091,0.0077631578947368425,0.11589899311508065,120,1,0,0,0x0000000000000000,-1,-1,7.94214392,0.340992004,0.118784003,0.0143360002,0.0634879991,1.36908805,0.441343993,1.42848003,0.837632,0.0532479994,1.16224003,1.37011194,0.69529599,0.0266239997
2,"q100_r5","E1",673996,190,0.11500951000000027,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,760236,858100,0.88595268616711342,760236,760221,15,0,1.9730715198964531e-05,6.4267042619384749e-10,760236,3043,0,100.03105263157894,197.35076862743489,1.9728950504428957,0,400,900,2200,4.8923148800620755,21.993170541779133,1024,1024,57,86592,0.0074999999999999997,0.11390147270058246,117,1,0,0,0x0000000000000000,-1,-1,8.01996803,0.340992004,0.119808003,0.0143360002,0.0645119995,1.37420797,0.445439994,1.41823995,0.832512021,0.0552960001,1.22880006,1.37625599,0.701439977,0.027648
2,"q100_r5","E1",673996,200,0.11501001000000029,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,760213,858100,0.88592588276424655,760214,760196,18,1,2.3677543428560906e-05,4.3166663234731788e-10,760213,3041,0,100.02802631578948,197.69803696493494,1.9764264501310891,0,400,900,2100,4.9062615127777782,20.994116122718239,1024,1024,56,85794,0.0073684210526315788,0.11285521294689778,116,1,0,0,0x0000000000000000,-1,-1,8.11724758,0.420863986,0.119808003,0.0153599996,0.0645119995,1.37625599,0.442368001,1.41619205,0.843775988,0.0532479994,1.24313605,1.37625599,0.69529599,0.0266880002
