schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
1,"m32_ppc4_warmup","L0",1145472,10,0.0010000000000000002,0.0001,"timing",1,"ok","","",32768,1,131072,163840,0.80000000000000004,131072,32768,4,4,0,0,4,4,4,4,1,0,0,0x0000000000000000,-1,-1,7.02259207,5.13023996,0.517120004,0.00204799999,0.00204799999,0.00307200011,0.562175989,0.373760015,0.146431997,0.001024,0.123903997,0.001024,0.104447998,0.027648
1,"m32_ppc4_warmup","L0",1145472,20,0.0020000000000000005,0.0001,"timing",1,"ok","","",32768,1,131072,163840,0.80000000000000004,131072,32768,4,4,0,0,4,4,4,4,1,0,0,0x0000000000000000,-1,-1,7.01747179,5.12307215,0.516095996,0.00204799999,0.00204799999,0.00307200011,0.563199997,0.372736007,0.148479998,0.00204799999,0.123903997,0.00204799999,0.105471998,0.0286720004
1,"m32_ppc4_warmup","L0",1145472,30,0.0029999999999999988,0.0001,"timing",1,"ok","","",32768,1,131072,163840,0.80000000000000004,131072,32768,4,4,0,0,4,4,4,4,1,0,0,0x0000000000000000,-1,-1,5.37702417,3.97516799,0.373760015,0.001024,0.001024,0.00409599999,0.40959999,0.27136001,0.111616001,0.001024,0.0921600014,0.001024,0.0890880004,0.0235520005
1,"m32_ppc4_warmup","L0",1145472,40,0.0039999999999999975,0.0001,"timing",1,"ok","","",32768,1,131072,163840,0.80000000000000004,131072,32768,4,4,0,0,4,4,4,4,1,0,0,0x0000000000000000,-1,-1,5.1220479,3.71814394,0.375808001,0.00204799999,0.00204799999,0.00307200011,0.411648005,0.270336002,0.110592,0.001024,0.0921600014,0.00204799999,0.0901120007,0.0235520005
1,"m32_ppc4_warmup","L0",1145472,50,0.0050000000000000001,0.0001,"timing",1,"ok","","",32768,1,131072,163840,0.80000000000000004,131072,32768,4,4,0,0,4,4,4,4,1,0,0,0x0000000000000000,-1,-1,5.1169281,3.71916795,0.374783993,0.00204799999,0.001024,0.00204799999,0.405503988,0.270336002,0.108543999,0.00204799999,0.0921600014,0.001024,0.0911360011,0.0225600004
1,"m32_ppc4_warmup","L0",1145472,60,0.0060000000000000027,0.0001,"timing",1,"ok","","",32768,1,131072,163840,0.80000000000000004,131072,32768,3,4,0.11158481919598204,0.027896204798995509,4,4,4,5,1,0,0,0x0000000000000000,-1,-1,5.19372797,3.78982401,0.374783993,0.00204799999,0.00204799999,0.00204799999,0.410623997,0.269311994,0.113664001,0.00204799999,0.0921600014,0.001024,0.0901120007,0.0235520005
1,"m32_ppc4_warmup","L0",1145472,70,0.0070000000000000053,0.0001,"timing",1,"ok","","",32768,1,131072,163840,0.80000000000000004,131072,32768,3,4,0.15388840315306412,0.038472100788266031,4,4,5,5,1,0,0,0x0000000000000000,-1,-1,5.15891218,3.75398397,0.372736007,0.00204799999,0.001024,0.00307200011,0.406527996,0.27136001,0.115712002,0.00204799999,0.0921600014,0.00204799999,0.0921600014,0.0235520005
1,"m32_ppc4_warmup","L0",1145472,80,0.0080000000000000071,0.0001,"timing",1,"ok","","",32768,1,131072,163840,0.80000000000000004,131072,32768,3,4,0.19327057620082783,0.048317644050206957,4,4,5,5,1,0,0,0x0000000000000000,-1,-1,5.16505623,3.76217604,0.372736007,0.001024,0.001024,0.00204799999,0.408576012,0.270336002,0.114688002,0.00204799999,0.0921600014,0.001024,0.0911360011,0.0235520005
1,"m32_ppc4_warmup","L0",1145472,90,0.0090000000000000011,0.0001,"timing",1,"ok","","",32768,1,131072,163840,0.80000000000000004,131072,32768,3,4,0.22750343404001619,0.056875858510004047,4,4,5,5,1,0,0,0x0000000000000000,-1,-1,5.18656015,3.76832008,0.375808001,0.00204799999,0.00204799999,0.00204799999,0.408576012,0.27136001,0.123903997,0.001024,0.0921600014,0.001024,0.0911360011,0.0235520005
1,"m32_ppc4_warmup","L0",1145472,100,0.009999999999999995,0.0001,"timing",1,"ok","","",32768,1,131072,163840,0.80000000000000004,131072,32768,3,4,0.24105075969596113,0.060262689923990281,4,4,5,5,1,0,0,0x0000000000000000,-1,-1,5.18553591,3.7754879,0.372736007,0.00204799999,0.001024,0.00204799999,0.405503988,0.269311994,0.124927998,0.00204799999,0.0921600014,0.001024,0.0901120007,0.0235520005
1,"m32_ppc4_warmup","L0",1145472,110,0.010999999999999989,0.0001,"timing",1,"ok","","",32768,1,131072,163840,0.80000000000000004,131072,32768,3,4,0.25048780534189685,0.062621951335474213,4,4,5,5,1,0,0,0x0000000000000000,-1,-1,5.2029438,3.78470397,0.372736007,0.001024,0.001024,0.00307200011,0.415744007,0.270336002,0.121855997,0.00204799999,0.0921600014,0.00204799999,0.0891200006,0.0226559993
1,"m32_ppc4_warmup","L0",1145472,120,0.011999999999999983,0.0001,"timing",1,"ok","","",32768,1,131072,163840,0.80000000000000004,131072,32768,3,4,0.27198273727389394,0.067995684318473484,4,4,5,5,1,0,0,0x0000000000000000,-1,-1,5.3667841,3.95264006,0.373791993,0.00204799999,0.00204799999,0.00307200011,0.40959999,0.270336002,0.122879997,0.001024,0.0921600014,0.001024,0.0901120007,0.0235520005
1,"m32_ppc4_warmup","L0",1145472,130,0.012999999999999977,0.0001,"timing",1,"ok","","",32768,1,131072,163840,0.80000000000000004,131072,32768,3,4,0.29481191037676885,0.073702977594192212,4,4,5,5,1,0,0,0x0000000000000000,-1,-1,5.19065619,3.77958393,0.372736007,0.00204799999,0.00204799999,0.00307200011,0.408576012,0.270336002,0.122943997,0.001024,0.0921600014,0.001024,0.0901120007,0.0235520005
