schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
1,"m32_ppc96_warmup","L1",2908,10,0.0010000000000000002,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,96,96,0,0,96,96,96,96,1,0,0,0x0000000000000000,-1,-1,26.1980152,3.8021121,0.390143991,0.00307200011,0.516095996,0.00307200011,4.11136007,6.09894419,2.3039999,0.509952009,4.78515196,0.00204799999,3.6136961,0.0286720004
1,"m32_ppc96_warmup","L1",2908,20,0.0020000000000000005,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,96,96,0,0,96,96,96,96,1,0,0,0x0000000000000000,-1,-1,45.8475533,6.53004789,0.655359983,0.00204799999,0.802815974,0.00511999987,7.08710384,12.1784325,4.34995222,0.906239986,9.56006432,0.00204799999,3.69971204,0.0378880017
1,"m32_ppc96_warmup","L1",2908,30,0.0029999999999999988,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,96,96,0,0,96,96,96,96,1,0,0,0x0000000000000000,-1,-1,60.5112305,9.51296043,0.933888018,0.00204799999,1.15199995,0.00409599999,10.0239363,15.6518402,5.65555191,1.18374395,12.5399036,0.00204799999,3.76524806,0.0450560004
1,"m32_ppc96_warmup","L1",2908,40,0.0039999999999999975,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,94,96,0.12693810007243689,0.001322271875754551,96,96,96,98,1,0,0,0x0000000000000000,-1,-1,52.1902084,8.6333437,0.863232017,0.00307200011,1.06291199,0.00409599999,9.29587173,13.647872,4.38988781,0.948224008,9.55699158,0.00204799999,3.70483208,0.0419839993
1,"m32_ppc96_warmup","L1",2908,50,0.0050000000000000001,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,94,96,0.35733114456341475,0.0037221994225355702,96,96,97,98,1,0,0,0x0000000000000000,-1,-1,35.0883827,5.57465601,0.533504009,0.00409599999,0.665600002,0.00716799963,5.7436161,8.70809555,3.16313601,0.624639988,6.33753586,0.00204799999,3.64953589,0.0296960007
1,"m32_ppc96_warmup","L1",2908,60,0.0060000000000000027,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,93,96,0.62971851660583233,0.0065595678813107532,96,97,98,100,1,0,0,0x0000000000000000,-1,-1,28.5276165,4.35302401,0.432128012,0.00204799999,0.564224005,0.00511999987,4.60185623,6.61401606,2.504704,0.531455994,5.21932793,0.001024,3.63622403,0.0266239997
1,"m32_ppc96_warmup","L1",2908,70,0.0070000000000000053,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,92,96,0.90132010389622397,0.0093887510822523324,96,98,99,101,1,0,0,0x0000000000000000,-1,-1,27.1892471,4.01919985,0.47104001,0.00204799999,0.517120004,0.00307200011,4.23833609,6.30272007,2.43609595,0.519168019,4.98892784,0.00204799999,3.63724804,0.0255999994
1,"m32_ppc96_warmup","L1",2908,80,0.0080000000000000071,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,91,96,1.1506939991533369,0.011986395824513926,96,98,99,101,1,0,0,0x0000000000000000,-1,-1,26.5492477,3.85638404,0.377855986,0.00204799999,0.506879985,0.00307200011,4.16767979,6.15833616,2.40639997,0.497664005,4.88243198,0.00204799999,3.63622403,0.0255999994
1,"m32_ppc96_warmup","L1",2908,90,0.0090000000000000011,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,91,96,1.3906469450515648,0.014485905677620467,96,99,100,101,1,0,0,0x0000000000000000,-1,-1,28.7631359,4.33663988,0.412672013,0.00204799999,0.537599981,0.00204799999,4.51379204,6.73587179,2.61836791,0.543744028,5.35347223,0.00204799999,3.64851189,0.027648
1,"m32_ppc96_warmup","L1",2908,100,0.009999999999999995,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,90,96,1.6058251201193268,0.016727345001242986,96,99,101,103,1,0,0,0x0000000000000000,-1,-1,33.0567665,5.05855989,0.484351993,0.00204799999,0.593919992,0.00409599999,5.27769613,7.92985582,3.06687999,0.605184019,6.30886412,0.00204799999,3.66796803,0.0286720004
1,"m32_ppc96_warmup","L1",2908,110,0.010999999999999989,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,89,96,1.8055497128644782,0.018807809509004982,96,99,101,103,1,0,0,0x0000000000000000,-1,-1,33.7899513,5.15174389,0.537599981,0.00204799999,0.603136003,0.00307200011,5.39750385,8.11315155,3.17644811,0.616447985,6.45836782,0.00204799999,3.67308807,0.0296960007
1,"m32_ppc96_warmup","L1",2908,120,0.011999999999999983,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,88,96,1.9950347300783389,0.020781611771649364,96,100,102,104,1,0,0,0x0000000000000000,-1,-1,31.6682243,4.76262379,0.460799992,0.001024,0.58060801,0.00409599999,5.04217577,7.54175997,2.95424008,0.583679974,6.01190376,0.00204799999,3.66694403,0.0286720004
1,"m32_ppc96_warmup","L1",2908,130,0.012999999999999977,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,88,96,2.1622849197593617,0.022523801247493352,96,100,102,105,1,0,0,0x0000000000000000,-1,-1,27.4411526,4.04275179,0.392192006,0.00204799999,0.505855978,0.00307200011,4.29875183,6.37644815,2.50880003,0.523263991,5.08723211,0.00204799999,3.64953589,0.0255999994
1,"m32_ppc96_warmup","L1",2908,140,0.013999999999999971,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,87,96,2.2958384140521519,0.023914983479709915,96,100,103,105,1,0,0,0x0000000000000000,-1,-1,26.7212791,3.92601609,0.506879985,0.001024,0.495615989,0.00307200011,4.164608,6.12761593,2.41664004,0.49049601,4.8895998,0.001024,3.64441609,0.0255999994
1,"m32_ppc96_warmup","L1",2908,150,0.014999999999999965,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,87,96,2.4425278673563788,0.025442998618295614,96,100,103,105,1,0,0,0x0000000000000000,-1,-1,26.6178551,3.90143991,0.374783993,0.00204799999,0.493568003,0.00409599999,4.17382383,6.12966394,2.44531202,0.502784014,4.89164782,0.00204799999,3.64748812,0.0255999994
