schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,block_exponent,block_threads,sm_count,particle_blocks_per_sm,light_blocks_per_sm,heavy_blocks_per_sm,heavy_reduction_enabled,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
3,"k1_warmup00_L2","K1_L2_B64",13611,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3796278,3980025,0.95383270205589166,3796278,3796190,88,0,2.3180599524060145e-05,8.7099112137767881e-11,3796278,3046,0,499.51026315789471,986.96628476513251,1.9758678801223217,0,2000,4500,11500,4.9040538796990774,23.022549981850645,15872,15872,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,26.8697605,0.367615998,0.114688002,0.035840001,0.0839679986,1.50534403,0.974847972,11.771904,4.28543997,0.407552004,1.73875201,1.58208001,3.95366406,0.0266239997
3,"k1_warmup00_L2","K1_L2_B64",13611,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3796624,3980025,0.95391963618318976,3796625,3796538,87,1,2.2915089059361933e-05,8.865615516730823e-11,3796624,3054,0,499.55578947368423,986.96582289952937,1.9756868876234315,0,2000,4500,11000,4.9033386779271622,22.0195626430218,15872,15872,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,27.0376968,0.354368001,0.117760003,0.0368640013,0.0819199979,1.52780807,0.991231978,11.9767036,4.25062418,0.406527996,1.72863996,1.57388794,3.94035196,0.0266239997
3,"k1_warmup00_L2","K1_L2_B64",13611,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3796492,3980025,0.95388647056237086,3796492,3796405,87,0,2.2915891828561734e-05,7.7903266643779932e-11,3796492,3044,0,499.53842105263158,990.69053965702528,1.9832118970337334,0,2000,4500,11000,4.9331294285361391,22.020328239859325,15872,15872,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,27.0079994,0.346112013,0.113664001,0.0368640013,0.183295995,1.56057596,0.984063983,11.835392,4.1768961,0.401407987,1.74694395,1.56774402,4.00588799,0.0266239997
3,"k1_warmup00_L2","K1_L2_B64",13611,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3797338,3980025,0.95409903204125601,3797338,3797252,86,0,2.2647444077930382e-05,9.4250752847833948e-11,3797338,3058,0,499.64973684210526,987.62819671539307,1.9766410825259662,0,2000,4500,11000,4.9071099691294231,22.015422382732325,15872,15872,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,26.431488,0.382975996,0.113664001,0.0368640013,0.0924480036,1.52371204,0.986111999,11.5732479,4.13081598,0.400384009,1.65273595,1.55238402,3.93727994,0.0255999994
3,"k1_warmup00_L2","K1_L2_B64",13611,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3798191,3980025,0.95431335230306347,3798191,3798102,89,0,2.3432207595668569e-05,8.7618971418289659e-11,3798191,3053,0,499.76197368421055,988.02657542103077,1.9769943041831846,0,2000,4500,11500,4.9085064787727539,23.010954425409359,15872,15872,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,25.5037441,0.340992004,0.104447998,0.0337920003,0.0870399997,1.49811196,0.945151985,10.8369923,3.95571208,0.390143991,1.64454401,1.55955195,4.05811214,0.0247360002
3,"k1_warmup00_L2","K1_L2_B64",13611,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3798540,3980025,0.95440104019447114,3798541,3798453,88,1,2.3166789564730249e-05,8.7362756575788673e-11,3798540,3062,0,499.80789473684212,990.88727912799095,1.9825362695595494,0,2000,4500,11500,4.930450060119095,23.008840238617996,15872,15872,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,24.5473289,0.344063997,0.0993279964,0.0317439996,0.0808959976,1.50127995,0.915455997,10.3505917,3.78367996,0.387071997,1.52883196,1.51551998,3.9577601,0.0245760009
3,"k1_warmup00_L2","K1_L2_B64",13611,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3798418,3980025,0.95437038712068389,3798918,3798835,83,500,2.1848326286590023e-05,1.0252570754336129e-10,3798418,3066,0,499.79184210526319,989.58130238940544,1.9799869045901428,0,2000,4500,11501,4.9203481423484554,23.011580084129761,15872,15872,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,24.4643841,0.307200015,0.0993279964,0.0286720004,0.0829439983,1.47046399,0.916480005,10.3413763,3.78470397,0.385024011,1.51961601,1.52883196,3.95264006,0.0245760009
3,"k1_warmup00_L2","K1_L2_B64",13611,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3798770,3980025,0.95445882877620114,3798771,3798686,85,1,2.2375657811434276e-05,1.1367586711842594e-10,3798770,3068,0,499.83815789473687,989.56638077747346,1.9797735830041823,0,2000,4500,12500,4.9195034399612192,25.008094725397957,15872,15872,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,24.5155201,0.328704,0.0993279964,0.0327679999,0.0911360011,1.46943998,0.916480005,10.3505917,3.81337595,0.386047989,1.51040006,1.51142395,3.95980811,0.0255999994
3,"k1_warmup00_L2","K1_L2_B64",13611,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3798626,3980025,0.95442264809894406,3798627,3798540,87,1,2.2903012061989768e-05,9.1648074412925371e-11,3798626,3073,0,499.81921052631577,989.43157828353139,1.9795789306330338,0,2000,4500,13500,4.9187327426062257,27.009766162817819,15872,15872,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,24.6620159,0.384000003,0.0993279964,0.0327679999,0.0931840017,1.46432006,0.912383974,10.3403521,3.75500798,0.386047989,1.60153604,1.52985597,4.01510382,0.0245760009
3,"k1_warmup00_L2","K1_L2_B64",13611,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3798981,3980025,0.95451184351857088,3799480,3799398,82,499,2.1581900681145842e-05,1.2649394964005862e-10,3798981,3086,0,499.86592105263156,986.948966204057,1.974427390700515,0,2000,4502,13500,4.8983635211484442,27.007242205212396,15872,15872,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,24.7582722,0.322560012,0.0993279964,0.0296960007,0.0808959976,1.48582399,0.939007998,10.3413763,3.88505602,0.390271991,1.57695997,1.52166402,4.00691223,0.0245760009
