schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,block_exponent,block_threads,sm_count,particle_blocks_per_sm,light_blocks_per_sm,heavy_blocks_per_sm,heavy_reduction_enabled,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
3,"paired_r1","S1_B64",1358115,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3796279,3980025,0.95383295331059481,3796279,3796192,87,0,2.2917177583628599e-05,8.4735078485646809e-11,3796279,3046,0,499.5103947368421,986.96638768413243,1.9758675656871918,0,2000,4500,11500,4.9040526371346287,23.022543917346432,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,24.2298889,0.313344002,0.100351997,0.0317439996,0.0634879991,1.46124804,0.731136024,10.4202242,3.6761601,0.371711999,1.57388794,1.50732803,3.92908812,0.0245760009
3,"paired_r1","S1_B64",1358115,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3796627,3980025,0.95392038994729933,3796628,3796541,87,1,2.2915070952434635e-05,9.0779020064015584e-11,3796627,3054,0,499.55618421052634,986.96609884250176,1.9756858788611611,0,2000,4500,11000,4.9033346919313994,22.019545243712379,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,24.6661129,0.340992004,0.102399997,0.0296960007,0.13312,1.49196804,0.729088008,10.5441284,3.80518389,0.376832008,1.60972798,1.50937605,3.91782403,0.0255999994
3,"paired_r1","S1_B64",1358115,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3796496,3980025,0.95388747558118359,3796496,3796408,88,0,2.3179268462287329e-05,9.7608851813000373e-11,3796496,3044,0,499.53894736842108,990.69161822964406,1.9832119666516952,0,2000,4500,11000,4.9331297046704856,22.020305039172964,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,24.7388153,0.38092801,0.101375997,0.0327679999,0.0184320007,1.48070407,0.724991977,10.6434565,3.88608003,0.374783993,1.56672001,1.52995205,3.94854403,0.0245760009
3,"paired_r1","S1_B64",1358115,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3797344,3980025,0.95410053956947505,3797344,3797260,84,0,2.2120724379987697e-05,1.2020611856452046e-10,3797344,3057,0,499.65052631578948,987.63081757077248,1.9766432047077829,0,2000,4500,11000,4.9071183587174536,22.01538759722585,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,24.5247993,0.367615998,0.0993279964,0.0327679999,0.0184320007,1.47558403,0.724991977,10.5687037,3.7754879,0.371711999,1.57593596,1.53190398,3.93318391,0.0255999994
3,"paired_r1","S1_B64",1358115,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3798201,3980025,0.95431586485009512,3798201,3798115,86,0,2.2642298288057951e-05,9.7703933441381738e-11,3798201,3053,0,499.76328947368421,988.02981211399765,1.9769955755544222,0,2000,4500,11500,4.9085115057617612,23.010893841584476,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,24.7459831,0.372736007,0.167935997,0.0296960007,0.0194559991,1.48179197,0.726015985,10.5215998,3.82566404,0.372736007,1.60153604,1.54623997,4.03353596,0.0245760009
3,"paired_r1","S1_B64",1358115,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3798551,3980025,0.95440380399620606,3798552,3798467,85,1,2.2376947847495571e-05,1.0486943506568058e-10,3798551,3063,0,499.80934210526317,990.88815760731006,1.9825322860784431,0,2000,4500,11500,4.9304342653434174,23.008773608673412,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,24.6005764,0.348288,0.101375997,0.0286720004,0.0194559991,1.47456002,0.727039993,10.5236483,3.883008,0.373760015,1.57593596,1.52883196,3.96697593,0.0245760009
3,"paired_r1","S1_B64",1358115,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3798433,3980025,0.95437415594123154,3798933,3798848,85,500,2.2374703633888777e-05,9.0770197865640392e-11,3798433,3069,0,499.79381578947368,989.58301784064463,1.9799825179459265,0,2000,4500,11501,4.920330771371491,23.011489211472206,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,24.3312645,0.326656014,0.101375997,0.0286720004,0.0819199979,1.48479998,0.726015985,10.3567362,3.78675199,0.371711999,1.52678394,1.52371204,3.96697593,0.0245760009
3,"paired_r1","S1_B64",1358115,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3798787,3980025,0.95446310010615509,3798788,3798699,89,1,2.3428525098004944e-05,7.9020583605196132e-11,3798787,3072,0,499.84039473684209,989.56852222777115,1.9797690075624301,0,2000,4500,12501,4.9194853233047287,25.009983449980218,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,24.6302719,0.296959996,0.100351997,0.0327679999,0.0194559991,1.47046399,0.721920013,10.5758724,3.90655994,0.375808001,1.58720005,1.52371204,3.97311997,0.0255999994
3,"paired_r1","S1_B64",1358115,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3798640,3980025,0.95442616566478855,3798641,3798557,84,1,2.2113171526343239e-05,1.0145093021653128e-10,3798640,3077,0,499.82105263157894,989.43181001120524,1.9795720984576479,0,2000,4500,13499,4.9187056929920168,27.007665901480529,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,25.0890236,0.333824009,0.103423998,0.0337920003,0.0194559991,1.47046399,0.734207988,10.8533764,3.91680002,0.374783993,1.63839996,1.54623997,4.01408005,0.0255999994
3,"paired_r1","S1_B64",1358115,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3799003,3980025,0.95451737112204071,3799494,3799409,85,491,2.2371399981155384e-05,1.086840028391782e-10,3799003,3087,0,499.86881578947367,986.95063947716608,1.9744193042296787,0,2000,4502,13500,4.8983315889148091,27.007085806460275,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,24.6016006,0.363519996,0.100351997,0.0286720004,0.0378880017,1.48275197,0.73318398,10.4448004,3.8963201,0.371711999,1.55750406,1.53702402,3.99359989,0.0235520005
