schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
2,"q500_r2","S1",684016,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3796279,3980025,0.95383295331059481,3796279,3796192,87,0,2.2917177583628599e-05,8.4735080380378978e-11,3796279,3046,0,499.5103947368421,986.96638768413243,1.9758675656871918,0,2000,4500,11500,4.9040526371346287,23.022543917346432,1024,1024,970,2351059,0.12763157894736843,0.61930616796078475,2692,1,0,0,0x0000000000000000,-1,-1,22.0774403,0.376832008,0.120832004,0.0327679999,0.0235520005,1.91283202,0.706560016,6.98163223,3.851264,0.326656014,2.17292809,1.97529602,3.54918408,0.0266239997
2,"q500_r2","S1",684016,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3796627,3980025,0.95392038994729933,3796628,3796541,87,1,2.2915070952434635e-05,9.0779031201298304e-11,3796627,3054,0,499.55618421052634,986.96609884250176,1.9756858788611611,0,2000,4500,11000,4.9033346919313994,22.019545243712379,1024,1024,956,2332880,0.12578947368421053,0.61446120464296339,2665,1,0,0,0x0000000000000000,-1,-1,22.8730888,0.456703991,0.124927998,0.0296960007,0.0778239965,1.97529602,0.724991977,7.26835203,4.05299187,0.347135991,2.18521595,1.98553598,3.59731197,0.0266239997
2,"q500_r2","S1",684016,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3796496,3980025,0.95388747558118359,3796496,3796408,88,0,2.3179268462287329e-05,9.7608884079749169e-11,3796496,3044,0,499.53894736842108,990.69161822964406,1.9832119666516952,0,2000,4500,11000,4.9331297046704856,22.020305039172964,1024,1024,953,2334722,0.12539473684210525,0.61496759116827726,2663,1,0,0,0x0000000000000000,-1,-1,23.0307198,0.44748801,0.125952005,0.0337920003,0.0245760009,1.98553598,0.723968029,7.32569599,4.17894411,0.328704,2.19852805,1.99782395,3.61062407,0.0266239997
2,"q500_r2","S1",684016,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3797344,3980025,0.95410053956947505,3797344,3797260,84,0,2.2120724379987697e-05,1.2020618858757817e-10,3797344,3057,0,499.65052631578948,987.63081757077248,1.9766432047077829,0,2000,4500,11000,4.9071183587174536,22.01538759722585,1024,1024,945,2322531,0.12434210526315789,0.61161985851163336,2637,1,0,0,0x0000000000000000,-1,-1,23.0963192,0.462848008,0.128000006,0.0337920003,0.0675840005,2.01932812,0.739328027,7.39635181,4.01817608,0.328704,2.21286392,2.00806403,3.61983991,0.0378880017
2,"q500_r2","S1",684016,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3798201,3980025,0.95431586485009512,3798201,3798115,86,0,2.2642298288057951e-05,9.7704062909536228e-11,3798201,3053,0,499.76328947368421,988.02994528704255,1.9769958420266656,0,2000,4500,11500,4.908512559390724,23.010893841584476,1024,1024,941,2312351,0.12381578947368421,0.60880164056615227,2616,1,0,0,0x0000000000000000,-1,-1,23.8233604,0.450560004,0.130048007,0.0307199992,0.024704,2.066432,0.748543978,7.62889624,4.36736012,0.332800001,2.2988801,2.07667208,3.61676788,0.0267200004
2,"q500_r2","S1",684016,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3798551,3980025,0.95440380399620606,3798552,3798467,85,1,2.2376947847495571e-05,1.0486965002485116e-10,3798551,3062,0,499.80934210526317,990.88829026341114,1.9825325514918517,0,2000,4500,11500,4.9304353177247915,23.008773608673412,1024,1024,945,2317703,0.12434210526315789,0.61015450365152402,2639,1,0,0,0x0000000000000000,-1,-1,23.7015038,0.463871986,0.130048007,0.0317439996,0.0255999994,2.06335998,0.746496022,7.60934401,4.2455039,0.333824009,2.2988801,2.07872009,3.62598395,0.027648
2,"q500_r2","S1",684016,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3798433,3980025,0.95437415594123154,3798933,3798848,85,500,2.2374703633888777e-05,9.0770529324304911e-11,3798433,3068,0,499.79381578947368,989.58314894317084,1.9799827802591485,0,2000,4500,11501,4.9203318101227476,23.011489211472206,1024,1024,930,2299528,0.12236842105263158,0.60538859050561111,2607,1,0,0,0x0000000000000000,-1,-1,23.2673283,0.451584011,0.128000006,0.0296960007,0.0870399997,2.01110411,0.735231996,7.389184,4.20044804,0.330751985,2.22822404,2.01523209,3.61164808,0.0255999994
2,"q500_r2","S1",684016,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3798787,3980025,0.95446310010615509,3798788,3798699,89,1,2.3428525098004944e-05,7.9021067637130727e-11,3798787,3071,0,499.84039473684209,989.56878829265941,1.9797695398621222,0,2000,4500,12501,4.9194874309658783,25.009983449980218,1024,1024,951,2322935,0.12513157894736843,0.61149387949363831,2655,1,0,0,0x0000000000000000,-1,-1,22.9345284,0.456703991,0.124927998,0.0337920003,0.0634879991,1.99680007,0.734207988,7.26015997,4.08473587,0.330751985,2.19852805,2.00191998,3.59833598,0.0266239997
2,"q500_r2","S1",684016,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3798640,3980025,0.95442616566478855,3798641,3798557,84,1,2.2113171526343239e-05,1.0145160745906605e-10,3798640,3075,0,499.82105263157894,989.43207544793484,1.979572629521172,0,2000,4500,13499,4.9187077955493672,27.007665901480529,1024,1024,971,2349259,0.12776315789473683,0.61844739169808138,2695,1,0,0,0x0000000000000000,-1,-1,22.9754887,0.394239992,0.126975998,0.0348160006,0.0245760009,2.00294399,0.732159972,7.30931187,4.07859182,0.330751985,2.21388793,2.05209589,3.62291193,0.0266239997
2,"q500_r2","S1",684016,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3799003,3980025,0.95451737112204071,3799494,3799409,85,491,2.2371399981155384e-05,1.0868491842884286e-10,3799003,3084,0,499.86881578947367,986.95110649235937,1.9744202385051897,0,2000,4502,13500,4.89833527821889,27.007085806460275,1024,1024,955,2332058,0.12565789473684211,0.61386053130255491,2654,1,0,0,0x0000000000000000,-1,-1,23.8387203,0.480255991,0.13312,0.0327679999,0.0788479969,2.10534406,0.755711973,7.5827198,4.2844162,0.334847987,2.29785609,2.08281589,3.6188159,0.0266239997
2,"q500_r2","S1",684016,110,0.11500551000000016,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3798860,3980025,0.95448144169948679,3798860,3798773,87,0,2.2901607324302553e-05,8.324169458242451e-11,3798860,3097,0,499.85000000000002,985.50618192138359,1.9716038449962661,0,2000,4500,13500,4.8872217216040603,27.00810243072922,1024,1024,950,2329911,0.125,0.61331846922497801,2652,1,0,0,0x0000000000000000,-1,-1,23.5151367,0.397311985,0.130048007,0.0348160006,0.0255999994,2.07769608,0.751616001,7.59398413,4.23424006,0.331775993,2.27020788,2.06233597,3.55536008,0.0266239997
2,"q500_r2","S1",684016,120,0.11500601000000017,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3799214,3980025,0.95457038586441045,3799214,3799127,87,0,2.2899473417396335e-05,1.0529763818968944e-10,3799214,3098,0,499.89657894736843,983.57080530123915,1.9675485824934889,0,2000,4500,12501,4.8712474244721369,25.007172536214071,1024,1024,947,2326242,0.12460526315789473,0.6122955958785159,2648,1,0,0,0x0000000000000000,-1,-1,23.2601604,0.456703991,0.128000006,0.0348160006,0.0542719997,2.06540799,0.739328027,7.40352011,4.20147181,0.332800001,2.22720003,2.02649593,3.54099202,0.0255999994
