schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,block_exponent,block_threads,sm_count,particle_blocks_per_sm,light_blocks_per_sm,heavy_blocks_per_sm,heavy_reduction_enabled,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
3,"k16_warmup_o1_E1","K16_E1_B64",107405,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3961279,4153275,0.95377238444360168,3961279,3961192,87,0,2.1962603492457864e-05,8.4735077682527898e-11,3961279,3046,0,521.22092105263152,2243.550976397436,4.3044146652181068,0,2000,4500,176500,19.5279856101447,338.62800373313769,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,53.0534401,0.344063997,0.0983040035,0.0327679999,0.395264,6.1184001,3.7754879,10.8308477,3.76524806,0.393216014,5.61356783,6.03852797,15.6026878,0.0235520005
3,"k16_warmup_o1_E1","K16_E1_B64",107405,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3961627,4153275,0.95385617374240805,3961628,3961541,87,1,2.1960668694789113e-05,9.0779016677507085e-11,3961627,3054,0,521.26671052631582,2167.0484729228083,4.1572738660690023,0,2000,4500,168502,18.282925997500303,323.25486473108145,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,51.2604141,0.321536005,0.0983040035,0.0286720004,0.396288007,5.8736639,3.7703681,10.8554239,3.86252809,0.394239992,5.39238405,6.00166416,14.2202883,0.0245760009
3,"k16_warmup_o1_E1","K16_E1_B64",107405,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3961496,4153275,0.95382463236843218,3961496,3961408,88,0,2.2213830330763933e-05,9.7608843173077265e-11,3961496,3044,0,521.24947368421056,2032.0049087240586,3.8983346963629004,0,2000,4500,152500,16.19701340486683,292.56624265176589,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,49.6404495,0.335871994,0.0972800031,0.0327679999,0.395264,5.76819181,3.5205121,10.8748798,4.04377604,0.396288007,5.21932793,5.53676796,13.374464,0.0245760009
3,"k16_warmup_o1_E1","K16_E1_B64",107405,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3962344,4153275,0.95402880859081085,3962344,3962260,84,0,2.1199572778133349e-05,1.2020610227138292e-10,3962344,3057,0,521.3610526315789,1974.8305484692385,3.787836737134942,0,2000,4500,145000,15.347707147189078,278.118204779797,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,47.7163506,0.377855986,0.157695994,0.0337920003,0.398335993,5.34323168,3.31673598,10.8625917,3.82259202,0.396288007,4.7718401,5.24800014,12.9269762,0.0245760009
3,"k16_warmup_o1_E1","K16_E1_B64",107405,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3963201,4153275,0.95423515177781393,3963201,3963115,86,0,2.1699631181966295e-05,9.7703906914723465e-11,3963201,3052,0,521.47381578947363,1926.7572986070247,3.6948303831709239,0,2000,4500,137506,14.651771560402995,263.68725684112411,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,46.2223358,0.302080005,0.0983040035,0.0296960007,0.396288007,5.01657581,3.05868793,10.863616,3.91987205,0.396288007,4.61619186,5.04422379,12.4385281,0.0245760009
3,"k16_warmup_o1_E1","K16_E1_B64",107405,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3963551,4153275,0.95431942262431457,3963552,3963467,85,1,2.1445410581216042e-05,1.0486939519014363e-10,3963551,3061,0,521.51986842105259,1932.5338755456685,3.70558053981066,0,2000,4500,138000,14.731327137023463,264.61120343853275,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,46.2960625,0.332800001,0.0993279964,0.0296960007,0.396288007,4.97459221,3.0504961,10.8697596,3.92089605,0.397311985,4.62233591,5.10975981,12.4477444,0.0235520005
3,"k16_warmup_o1_E1","K16_E1_B64",107405,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3963433,4153275,0.95429101131035143,3963933,3963848,85,500,2.1443349319980939e-05,9.077013628027892e-11,3963433,3065,0,521.50434210526316,1886.3873684714163,3.6172035708394121,0,2000,4500,130002,14.084161672893392,249.28267993933542,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,45.1553268,0.384000003,0.0972800031,0.0286720004,0.395264,4.80358362,2.96345592,10.8728323,3.92806411,0.395264,4.36121607,4.80665588,12.0729599,0.0255999994
3,"k16_warmup_o1_E1","K16_E1_B64",107405,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3963788,4153275,0.95437648602608782,3963789,3963700,89,1,2.2453263783718054e-05,7.9021073214597426e-11,3963788,3067,0,521.55105263157895,1886.3690301528873,3.6168444500972159,0,2000,4500,130000,14.081563776199033,249.25651926894173,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,45.2997131,0.303104013,0.0983040035,0.0389119983,0.396288007,4.76569557,2.91430402,10.8625917,3.92806411,0.394239992,4.5762558,4.92441607,12.0514565,0.0255999994
3,"k16_warmup_o1_E1","K16_E1_B64",107405,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3963640,4153275,0.95434085149671044,3963641,3963557,84,1,2.1192635760907711e-05,1.0145079322677374e-10,3963640,3072,0,521.53157894736842,1886.2979011538732,3.6168431161178707,0,2000,4500,130000,14.081554126609227,249.26582636162721,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,45.1399689,0.336896002,0.0996799991,0.0327679999,0.398335993,4.76160002,2.98700809,10.8810244,3.86867189,0.395264,4.36633587,4.85478401,12.1026564,0.0245760009
3,"k16_warmup_o1_E1","K16_E1_B64",107405,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3963998,4153275,0.95442704853398819,3964497,3964412,85,499,2.1440298731465808e-05,1.0868184318850482e-10,3963998,3084,0,521.57868421052626,1845.5486694143874,3.5383897488216052,0,2000,4502,121991,13.520202014565822,233.88800902523161,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,43.9746552,0.335871994,0.0972800031,0.0296960007,0.397311985,4.63257599,2.84262395,10.8707838,3.976192,0.395264,4.289536,4.62438393,11.435008,0.0245760009
