schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,block_exponent,block_threads,sm_count,particle_blocks_per_sm,light_blocks_per_sm,heavy_blocks_per_sm,heavy_reduction_enabled,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
3,"paired_r2","S2_B64",1359187,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3796279,3980025,0.95383295331059481,3796279,3796192,87,0,2.2917177583628599e-05,8.4735078485646396e-11,3796279,3046,0,499.5103947368421,986.96638768413243,1.9758675656871918,0,2000,4500,11500,4.9040526371346287,23.022543917346432,8384,8384,21,199500,0.0027631578947368419,0.052551458941769033,42,1,0,0,0x0000000000000000,-1,-1,24.8575993,0.319487989,0.102399997,0.0327679999,0.110592,1.47763205,0.864256024,10.5646076,3.69971204,0.382975996,1.82169604,1.50732803,3.91987205,0.0245760009
3,"paired_r2","S2_B64",1359187,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3796627,3980025,0.95392038994729933,3796628,3796541,87,1,2.2915070952434635e-05,9.077902006401411e-11,3796627,3054,0,499.55618421052634,986.96609884250176,1.9756858788611611,0,2000,4500,11000,4.9033346919313994,22.019545243712379,8384,8384,23,216003,0.0030263157894736843,0.056893395110976137,46,1,0,0,0x0000000000000000,-1,-1,24.6947842,0.326656014,0.107519999,0.0286720004,0.0870399997,1.47251201,0.862240016,10.427392,3.72940803,0.38092801,1.78073597,1.50528002,3.94137597,0.0255999994
3,"paired_r2","S2_B64",1359187,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3796496,3980025,0.95388747558118359,3796496,3796408,88,0,2.3179268462287329e-05,9.7608851812999701e-11,3796496,3044,0,499.53894736842108,990.69161822964406,1.9832119666516952,0,2000,4500,11000,4.9331297046704856,22.020305039172964,8384,8384,22,211997,0.0028947368421052633,0.05584017472954008,44,1,0,0,0x0000000000000000,-1,-1,25.1791363,0.293888003,0.101375997,0.0327679999,0.107519999,1.49401605,0.865279973,10.6352644,3.92396808,0.385024011,1.82783997,1.52678394,3.92908812,0.0255999994
3,"paired_r2","S2_B64",1359187,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3797344,3980025,0.95410053956947505,3797344,3797260,84,0,2.2120724379987697e-05,1.2020611856452366e-10,3797344,3057,0,499.65052631578948,987.63081757077248,1.9766432047077829,0,2000,4500,11000,4.9071183587174536,22.01538759722585,8384,8384,23,215504,0.0030263157894736843,0.056751245080772242,46,1,0,0,0x0000000000000000,-1,-1,24.6650887,0.317440003,0.0993279964,0.0317439996,0.0808959976,1.48275197,0.86630398,10.423296,3.7130239,0.377855986,1.78073597,1.51551998,3.913728,0.0255999994
3,"paired_r2","S2_B64",1359187,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3798201,3980025,0.95431586485009512,3798201,3798115,86,0,2.2642298288057951e-05,9.7703933441388019e-11,3798201,3053,0,499.76328947368421,988.02981211399765,1.9769955755544222,0,2000,4500,11500,4.9085115057617612,23.010893841584476,8384,8384,18,176002,0.0023684210526315791,0.046338253294125296,36,1,0,0,0x0000000000000000,-1,-1,25.7894402,0.318464011,0.104447998,0.0307199992,0.0737280026,1.49715197,0.885760009,11.0008316,3.97414398,0.385024011,1.86368001,1.56672001,4.04070377,0.0255999994
3,"paired_r2","S2_B64",1359187,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3798551,3980025,0.95440380399620606,3798552,3798467,85,1,2.2376947847495571e-05,1.0486943506569254e-10,3798551,3063,0,499.80934210526317,990.88815760731006,1.9825322860784431,0,2000,4500,11500,4.9304342653434174,23.008773608673412,8384,8384,18,180001,0.0023684210526315791,0.047386753527858386,36,1,0,0,0x0000000000000000,-1,-1,25.2159996,0.375808001,0.0983040035,0.0286720004,0.287743986,1.50220799,0.855040014,10.45504,3.89120007,0.379904002,1.800192,1.53497601,3.95980811,0.0245760009
3,"paired_r2","S2_B64",1359187,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3798433,3980025,0.95437415594123154,3798933,3798848,85,500,2.2374703633888777e-05,9.0770197865656031e-11,3798433,3069,0,499.79381578947368,989.58301784064463,1.9799825179459265,0,2000,4500,11501,4.920330771371491,23.011489211472206,8384,8384,17,172009,0.0022368421052631577,0.04528420008987917,34,1,0,0,0x0000000000000000,-1,-1,25.4545918,0.29491201,0.103423998,0.0286720004,0.0819199979,1.49295998,0.865279973,10.8154879,3.95059204,0.385024011,1.85241604,1.52678394,3.99052811,0.0266239997
3,"paired_r2","S2_B64",1359187,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3798787,3980025,0.95446310010615509,3798788,3798699,89,1,2.3428525098004944e-05,7.9020583605208746e-11,3798787,3072,0,499.84039473684209,989.56845574477938,1.9797688745539888,0,2000,4500,12501,4.9194847966527675,25.009983449980218,8384,8384,19,189001,0.0025000000000000001,0.049752986940304895,38,1,0,0,0x0000000000000000,-1,-1,25.7443848,0.292863995,0.103423998,0.0337920003,0.074752003,1.48275197,0.876543999,10.9301758,4.11443186,0.389120013,1.90668797,1.54419196,3.93523192,0.0255999994
3,"paired_r2","S2_B64",1359187,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3798640,3980025,0.95442616566478855,3798641,3798557,84,1,2.2113171526343239e-05,1.0145093021654274e-10,3798640,3076,0,499.82105263157894,989.43187623741005,1.9795722309574786,0,2000,4500,13499,4.9187062175779683,27.007665901480529,8384,8384,18,179987,0.0023684210526315791,0.047381957753301181,36,1,0,0,0x0000000000000000,-1,-1,25.8928642,0.355327994,0.103423998,0.0337920003,0.271712005,1.49571204,0.892928004,10.8892164,3.94444799,0.386047989,1.91283202,1.54623997,4.01408005,0.0245760009
3,"paired_r2","S2_B64",1359187,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3799003,3980025,0.95451737112204071,3799494,3799409,85,491,2.2371399981155384e-05,1.0868400283918947e-10,3799003,3087,0,499.86881578947367,986.95090571451567,1.9744198368441193,0,2000,4502,13500,4.8983336921235585,27.007085806460275,8384,8384,17,168494,0.0022368421052631577,0.044352162922745783,34,1,0,0,0x0000000000000000,-1,-1,25.3122559,0.32358399,0.101375997,0.0296960007,0.0993279964,1.49299204,0.881663978,10.6700802,3.94956803,0.37993601,1.81452799,1.53190398,3.9895041,0.0245760009
