schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
2,"q500_r2","L1",681790,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3796279,3980025,0.95383295331059481,3796279,3796192,87,0,2.2917177583628599e-05,8.4735080380378901e-11,3796279,3046,0,499.5103947368421,986.96638768413243,1.9758675656871918,0,2000,4500,11500,4.9040526371346287,23.022543917346432,1024,1024,970,2351059,0.12763157894736843,0.61930616796078475,2692,1,0,0,0x0000000000000000,-1,-1,23.9390717,0.413695991,0.141312003,0.0337920003,0.904191971,1.96198404,0.761856019,7.19564819,3.945472,0.846848011,2.17190409,1.95993602,3.55430388,0.0266239997
2,"q500_r2","L1",681790,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3796627,3980025,0.95392038994729933,3796628,3796541,87,1,2.2915070952434635e-05,9.0779031201300966e-11,3796627,3054,0,499.55618421052634,986.96609884250176,1.9756858788611611,0,2000,4500,11000,4.9033346919313994,22.019545243712379,1024,1024,956,2332880,0.12578947368421053,0.61446120464296339,2665,1,0,0,0x0000000000000000,-1,-1,24.0332794,0.357376009,0.124927998,0.0296960007,0.859135985,1.96915197,0.759808004,7.21920013,4.05503988,0.871424019,2.17292809,1.96096003,3.60550404,0.0266239997
2,"q500_r2","L1",681790,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3796496,3980025,0.95388747558118359,3796496,3796408,88,0,2.3179268462287329e-05,9.7608884079754443e-11,3796496,3044,0,499.53894736842108,990.69161822964406,1.9832119666516952,0,2000,4500,11000,4.9331297046704856,22.020305039172964,1024,1024,953,2334722,0.12539473684210525,0.61496759116827726,2663,1,0,0,0x0000000000000000,-1,-1,24.7961597,0.438271999,0.128000006,0.0348160006,0.892928004,2.0172801,0.77107197,7.46700811,4.23321581,0.890879989,2.23948789,2.01216006,3.62291193,0.027648
2,"q500_r2","L1",681790,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3797344,3980025,0.95410053956947505,3797344,3797260,84,0,2.2120724379987697e-05,1.2020618858758846e-10,3797344,3057,0,499.65052631578948,987.63081757077248,1.9766432047077829,0,2000,4500,11000,4.9071183587174536,22.01538759722585,1024,1024,945,2322531,0.12434210526315789,0.61161985851163336,2637,1,0,0,0x0000000000000000,-1,-1,24.4110088,0.368640006,0.129023999,0.0348160006,0.902144015,2.03161597,0.779263973,7.44243193,4.01715183,0.88063997,2.21286392,1.99372804,3.57068801,0.0266239997
2,"q500_r2","L1",681790,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3798201,3980025,0.95431586485009512,3798201,3798115,86,0,2.2642298288057951e-05,9.7704062909556778e-11,3798201,3053,0,499.76328947368421,988.02994528704255,1.9769958420266656,0,2000,4500,11500,4.908512559390724,23.010893841584476,1024,1024,941,2312351,0.12381578947368421,0.60880164056615227,2616,1,0,0,0x0000000000000000,-1,-1,25.4474239,0.420863986,0.129023999,0.0317439996,0.980992019,2.066432,0.786432028,7.64006376,4.34380817,0.930815995,2.34291196,2.10329604,3.62291193,0.027648
2,"q500_r2","L1",681790,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3798551,3980025,0.95440380399620606,3798552,3798467,85,1,2.2376947847495571e-05,1.0486965002488068e-10,3798551,3062,0,499.80934210526317,990.88829026341114,1.9825325514918517,0,2000,4500,11500,4.9304353177247915,23.008773608673412,1024,1024,945,2317703,0.12434210526315789,0.61015450365152402,2639,1,0,0,0x0000000000000000,-1,-1,24.7889919,0.427008003,0.176479995,0.0317439996,0.900095999,2.01216006,0.774143994,7.420928,4.16358423,0.91852802,2.24051189,2.03366399,3.60755205,0.0266239997
2,"q500_r2","L1",681790,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3798433,3980025,0.95437415594123154,3798933,3798848,85,500,2.2374703633888777e-05,9.0770529324341798e-11,3798433,3068,0,499.79381578947368,989.5832155581395,1.9799829135440483,0,2000,4500,11501,4.9203323379263786,23.011489211472206,1024,1024,930,2299528,0.12236842105263158,0.60538859050561111,2607,1,0,0,0x0000000000000000,-1,-1,25.0675201,0.376832008,0.132095993,0.0317439996,0.935935974,2.06335998,0.791552007,7.62572813,4.26700783,0.911360025,2.26918411,2.03776002,3.57888007,0.0266239997
2,"q500_r2","L1",681790,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3798787,3980025,0.95446310010615509,3798788,3798699,89,1,2.3428525098004944e-05,7.9021067637172422e-11,3798787,3071,0,499.84039473684209,989.56878842562537,1.979769540128139,0,2000,4500,12501,4.9194874320191824,25.009983449980218,1024,1024,951,2322935,0.12513157894736843,0.61149387949363831,2655,1,0,0,0x0000000000000000,-1,-1,24.7930889,0.38092801,0.131072,0.035840001,0.88063997,2.04902411,0.777216017,7.47827196,4.18304014,0.940032005,2.25587201,2.03263998,3.59833598,0.0266239997
2,"q500_r2","L1",681790,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3798640,3980025,0.95442616566478855,3798641,3798557,84,1,2.2113171526343239e-05,1.0145160745910569e-10,3798640,3076,0,499.82105263157894,989.43200908875917,1.9795724967553046,0,2000,4500,13499,4.9187072699100289,27.007665901480529,1024,1024,971,2349259,0.12776315789473683,0.61844739169808138,2695,1,0,0,0x0000000000000000,-1,-1,24.9855995,0.423936009,0.147679999,0.0593920015,0.90931201,2.06028795,0.782335997,7.53254414,4.18508816,0.900095999,2.2681601,2.04595208,3.61779189,0.0266239997
2,"q500_r2","L1",681790,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3799003,3980025,0.95451737112204071,3799494,3799409,85,491,2.2371399981155384e-05,1.0868491842887481e-10,3799003,3085,0,499.86881578947367,986.95097477356614,1.9744199749984674,0,2000,4502,13500,4.8983342376729491,27.007085806460275,1024,1024,955,2332058,0.12565789473684211,0.61386053130255491,2654,1,0,0,0x0000000000000000,-1,-1,25.1371193,0.379904002,0.132095993,0.0317439996,0.921599984,2.08895993,0.792576015,7.63494396,4.26495981,0.885760009,2.28454399,2.05926394,3.60960007,0.0266239997
2,"q500_r2","L1",681790,110,0.11500551000000016,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3798860,3980025,0.95448144169948679,3798860,3798773,87,0,2.2901607324302553e-05,8.3241694582439386e-11,3798860,3098,0,499.85000000000002,985.50611516434321,1.971603711442119,0,2000,4500,13500,4.887221194972339,27.00810243072922,1024,1024,950,2329911,0.125,0.61331846922497801,2652,1,0,0,0x0000000000000000,-1,-1,24.4736004,0.379999995,0.129023999,0.0348160006,0.913407981,2.03980803,0.779263973,7.31955194,4.11750412,0.891903996,2.21388793,2.00191998,3.60345602,0.027648
2,"q500_r2","L1",681790,120,0.11500601000000017,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3799214,3980025,0.95457038586441045,3799214,3799127,87,0,2.2899473417396335e-05,1.0529763818969558e-10,3799214,3099,0,499.89657894736843,983.57074015193905,1.9675484521679318,0,2000,4500,12501,4.8712469116284245,25.007172536214071,1024,1024,947,2326242,0.12460526315789473,0.6122955958785159,2648,1,0,0,0x0000000000000000,-1,-1,24.3886089,0.466944009,0.126975998,0.0348160006,0.88063997,2.01216006,0.768000007,7.28371191,4.14310408,0.846848011,2.20057607,1.9928,3.58400011,0.0255999994
2,"q500_r2","L1",681790,130,0.11500651000000019,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3799574,3980025,0.95466083755755304,3799578,3799490,88,4,2.3160466767625248e-05,9.3855716984693697e-11,3799574,3103,0,499.94394736842105,982.59512423677938,1.9654105813439937,0,2000,4500,12000,4.8628387532589352,24.002690827971769,1024,1024,943,2319421,0.12407894736842105,0.61044238117220506,2638,1,0,0,0x0000000000000000,-1,-1,24.9886723,0.367615998,0.128000006,0.0348160006,0.922623992,2.03059196,0.780287981,7.52230406,4.25472021,0.888831973,2.32652807,2.10124803,3.57990408,0.027648
2,"q500_r2","L1",681790,140,0.1150070100000002,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3799425,3980025,0.95462340060678008,3799426,3799341,85,1,2.2371800371950922e-05,1.0022025378744407e-10,3799425,3096,0,499.92434210526318,979.05704187731942,1.9584104221737835,0,2000,4501,11497,4.8353713816788968,22.997479881824223,1024,1024,939,2305261,0.12355263157894737,0.60673944083644238,2626,1,0,0,0x0000000000000000,-1,-1,24.8268166,0.398335993,0.130048007,0.0307199992,0.899071991,2.04288006,0.78540802,7.44652796,4.22604799,0.91852802,2.25689602,2.035712,3.60550404,0.0266239997
2,"q500_r2","L1",681790,150,0.11500751000000022,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,3799785,3980025,0.95471385229992278,3799785,3799699,86,0,2.2632859490734345e-05,1.0328935628162884e-10,3799785,3077,0,499.9717105263158,981.28171654526477,1.9626744791465864,0,2000,4500,11002,4.8520911110933254,22.005245033600584,1024,1024,940,2314023,0.12368421052631579,0.60898787694566925,2626,1,0,0,0x0000000000000000,-1,-1,25.0275841,0.38092801,0.131072,0.035840001,0.900095999,2.06035209,0.786432028,7.52947187,4.31411219,0.930815995,2.26918411,2.04697609,3.59219193,0.027648
