schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
1,"m32_ppc96_r1","S1",489202,10,0.0010000000000000002,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,96,96,0,0,96,96,96,96,1,0,0,0x0000000000000000,-1,-1,24.7203846,3.70793605,0.374783993,0.00204799999,0.00307200011,0.00204799999,4.007936,6.12761593,2.24870396,0.272383988,4.80665588,0.001024,3.11705589,0.0245760009
1,"m32_ppc96_r1","S1",489202,20,0.0020000000000000005,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,96,96,0,0,96,96,96,96,1,0,0,0x0000000000000000,-1,-1,24.4254723,3.72121596,0.372736007,0.001024,0.00307200011,0.00307200011,4.0028162,6.16857576,2.24972796,0.250880003,4.85990381,0.001024,2.74534392,0.0235520005
1,"m32_ppc96_r1","S1",489202,30,0.0029999999999999988,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,96,96,0,0,96,96,96,96,1,0,0,0x0000000000000000,-1,-1,24.456192,3.78272009,0.376832008,0.00204799999,0.00409599999,0.00204799999,4.03148794,6.15731192,2.22313595,0.251904011,4.83225584,0.001024,2.74329591,0.0235520005
1,"m32_ppc96_r1","S1",489202,40,0.0039999999999999975,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,94,96,0.12693810007243689,0.001322271875754551,96,96,96,98,1,0,0,0x0000000000000000,-1,-1,24.5278721,3.81235194,0.374783993,0.00204799999,0.00409599999,0.00307200011,4.04172802,6.16448021,2.24255991,0.251904011,4.83839989,0.001024,2.74739194,0.0225280002
1,"m32_ppc96_r1","S1",489202,50,0.0050000000000000001,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,94,96,0.35733114456341475,0.0037221994225355702,96,96,97,98,1,0,0,0x0000000000000000,-1,-1,24.7326717,3.81145597,0.379904002,0.00204799999,0.00316799991,0.00204799999,4.08678389,6.199296,2.32038403,0.251904011,4.87423992,0.00204799999,2.75455999,0.0225280002
1,"m32_ppc96_r1","S1",489202,60,0.0060000000000000027,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,93,96,0.62971851660583233,0.0065595678813107532,96,97,98,100,1,0,0,0x0000000000000000,-1,-1,24.6138878,3.80108809,0.376832008,0.00204799999,0.00307200011,0.00204799999,4.02739191,6.16550398,2.30297589,0.250880003,4.85990381,0.00204799999,2.77503991,0.0235520005
1,"m32_ppc96_r1","S1",489202,70,0.0070000000000000053,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,92,96,0.90132010389622397,0.0093887510822523324,96,98,99,101,1,0,0,0x0000000000000000,-1,-1,25.0716152,3.96799994,0.38915199,0.001024,0.00307200011,0.00204799999,4.08678389,6.22489595,2.40332794,0.252927989,4.92646408,0.00204799999,2.76591992,0.0225280002
1,"m32_ppc96_r1","S1",489202,80,0.0080000000000000071,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,91,96,1.1506939991533369,0.011986395824513926,96,98,99,101,1,0,0,0x0000000000000000,-1,-1,24.7192326,3.81644797,0.376832008,0.001024,0.00409599999,0.00307200011,4.03251219,6.16038418,2.37875199,0.250880003,4.88243198,0.001024,2.7678721,0.0225280002
1,"m32_ppc96_r1","S1",489202,90,0.0090000000000000011,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,91,96,1.3906469450515648,0.014485905677620467,96,99,100,101,1,0,0,0x0000000000000000,-1,-1,24.9815044,3.92192006,0.382975996,0.001024,0.00307200011,0.00307200011,4.0570879,6.19212818,2.42585611,0.254976004,4.91724777,0.00204799999,2.77302408,0.0225280002
1,"m32_ppc96_r1","S1",489202,100,0.009999999999999995,0.0001,"timing",1,"ok","","",32768,1,3145728,3932160,0.80000000000000004,3145728,32768,90,96,1.6058251201193268,0.016727345001242986,96,99,101,103,1,0,0,0x0000000000000000,-1,-1,25.296896,3.93318391,0.384000003,0.001024,0.00307200011,0.00409599999,4.12979221,6.30988789,2.44224,0.253951997,5.01350403,0.00204799999,2.77606392,0.0225280002
