schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,block_exponent,block_threads,sm_count,particle_blocks_per_sm,light_blocks_per_sm,heavy_blocks_per_sm,heavy_reduction_enabled,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
3,"k2_warmup_o2_E2","K2_E2_B64",105238,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3807279,3991575,0.95382875180849669,3807279,3807192,87,0,2.2850965216891117e-05,8.4735078846640423e-11,3807279,3046,0,500.95776315789476,1010.873449407021,2.0178815935195082,0,2000,4500,22500,5.0718461254648304,44.913966115958402,8384,8384,21,210500,0.0027631578947368419,0.055288829633972192,43,1,0,0,0x0000000000000000,-1,-1,29.4727688,0.550912023,0.121855997,0.0399359986,0.417791992,1.77049601,1.03936005,12.1866236,4.31513596,0.406527996,2.08076811,1.78688002,4.70016003,0.0266239997
3,"k2_warmup_o2_E2","K2_E2_B64",105238,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3807627,3991575,0.95391593543901843,3807628,3807541,87,1,2.2848870740524021e-05,9.0779021778984164e-11,3807627,3054,0,501.00355263157894,1009.3101246646329,2.0145767816677447,0,2000,4500,21500,5.058519609234768,42.913867350977391,8384,8384,23,227003,0.0030263157894736843,0.059617972033500131,47,1,0,0,0x0000000000000000,-1,-1,29.4789124,0.461824,0.125952005,0.035840001,0.424959987,1.76230395,1.03731203,12.3842564,4.47692823,0.410623997,2.06540799,1.69369602,4.53939199,0.027648
3,"k2_warmup_o2_E2","K2_E2_B64",105238,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3807496,3991575,0.95388311631373579,3807496,3807408,88,0,2.311230267871588e-05,9.7608854853355564e-11,3807496,3044,0,500.98631578947368,1010.416688704587,2.0168548658107222,0,2000,4500,19500,5.0677035497443867,38.923218829382883,8384,8384,22,222997,0.0028947368421052633,0.058567888186881877,45,1,0,0,0x0000000000000000,-1,-1,28.2357769,0.415744007,0.115712002,0.0369280018,0.408576012,1.73567998,1.02195203,11.6756477,4.28543997,0.399360001,1.96607995,1.64966404,4.46975994,0.0286720004
3,"k2_warmup_o2_E2","K2_E2_B64",105238,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3808344,3991575,0.95409556378121418,3808344,3808260,84,0,2.2056831000560875e-05,1.2020612251032899e-10,3808344,3057,0,501.09789473684208,1006.8921675112822,2.0093721767481472,0,2000,4500,19000,5.0375765446895855,37.916742815249883,8384,8384,23,226504,0.0030263157894736843,0.059475719630369524,47,1,0,0,0x0000000000000000,-1,-1,28.8675842,0.438271999,0.113664001,0.0399359986,0.410623997,1.63020802,1.03833604,12.2440004,4.3704319,0.407552004,2.10227203,1.65683198,4.35609579,0.0286720004
3,"k2_warmup_o2_E2","K2_E2_B64",105238,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3809201,3991575,0.95431026599775781,3809201,3809115,86,0,2.2576913111174758e-05,9.7703937180653842e-11,3809201,3052,0,501.21065789473687,1006.9890871028862,2.0091134760234324,0,2000,4500,18500,5.0365369595389593,36.910627714315943,8384,8384,18,187002,0.0023684210526315791,0.049092184949022115,37,1,0,0,0x0000000000000000,-1,-1,27.4094086,0.368640006,0.106495999,0.0317439996,0.429055989,1.61792004,1.00352001,11.3254404,4.11033583,0.396351993,1.973248,1.60460806,4.36121607,0.0266239997
3,"k2_warmup_o2_E2","K2_E2_B64",105238,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3809551,3991575,0.95439795068362743,3809552,3809467,85,1,2.2312334888721825e-05,1.0486943751216296e-10,3809551,3061,0,501.25671052631577,1010.3497415667093,2.0156333478425648,0,2000,4500,19000,5.0627777929350257,37.904729454993515,8384,8384,18,191001,0.0023684210526315791,0.050137404644274353,37,1,0,0,0x0000000000000000,-1,-1,26.6854401,0.455680013,0.104447998,0.0307199992,0.394239992,1.57695997,0.979968011,10.9189119,3.98131204,0.389120013,1.92819202,1.56876802,4.30387211,0.0255999994
3,"k2_warmup_o2_E2","K2_E2_B64",105238,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3809433,3991575,0.95436838841810567,3809933,3809848,85,500,2.2310103615995346e-05,9.0770192011470844e-11,3809433,3065,0,501.24118421052634,1008.3519848658048,2.0117101639483135,0,2000,4500,18000,5.0469777837329506,35.910856025030498,8384,8384,17,183008,0.0022368421052631577,0.04804074517126302,35,1,0,0,0x0000000000000000,-1,-1,26.6035194,0.349184006,0.105471998,0.0317439996,0.398335993,1.58412802,0.99020803,10.9895678,4.05305576,0.388191998,1.85862398,1.55750406,4.24959993,0.0245760009
3,"k2_warmup_o2_E2","K2_E2_B64",105238,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3809788,3991575,0.95445732574234476,3809789,3809700,89,1,2.3360873791173213e-05,7.9021142634845096e-11,3809788,3067,0,501.28789473684213,1008.337995239164,2.0114948033375204,0,2000,4500,18000,5.046111343853851,35.907509814194384,8384,8384,19,200001,0.0025000000000000001,0.052496621859274062,39,1,0,0,0x0000000000000000,-1,-1,26.1703682,0.330751985,0.0993279964,0.0327679999,0.390143991,1.56159997,0.969727993,10.7939844,3.94035196,0.387071997,1.82988799,1.55545604,4.23321581,0.0255999994
3,"k2_warmup_o2_E2","K2_E2_B64",105238,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3809640,3991575,0.95442024764660571,3809641,3809557,84,1,2.2049321707740964e-05,1.0145087655279023e-10,3809640,3071,0,501.2684210526316,1008.2046617901553,2.01130695540922,0,2000,4500,18000,5.0453556688775061,35.908904778404256,8384,8384,18,190987,0.0023684210526315791,0.050132558456967062,37,1,0,0,0x0000000000000000,-1,-1,25.8908157,0.313344002,0.0993279964,0.0327679999,0.388096005,1.57593596,0.977919996,10.5328636,3.883008,0.387071997,1.89952004,1.55238402,4.19942379,0.0245760009
3,"k2_warmup_o2_E2","K2_E2_B64",105238,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3809998,3991575,0.95450993655386662,3810497,3810412,85,499,2.2306801448734902e-05,1.0868194130879341e-10,3809998,3083,0,501.3155263157895,1005.0163457277629,2.0047580674664389,0,2000,4502,16999,5.0190549090717713,33.908784204086196,8384,8384,17,179492,0.0022368421052631577,0.047110785884926974,35,1,0,0,0x0000000000000000,-1,-1,25.7812481,0.331775993,0.0983040035,0.0286720004,0.390143991,1.54419196,0.970752001,10.5492477,3.881984,0.384000003,1.81247997,1.53087997,4.2137599,0.0245760009
3,"k2_warmup_o2_E2","K2_E2_B64",105238,110,0.11500551000000016,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3809860,3991575,0.95447536373486652,3809860,3809773,87,0,2.2835484768469183e-05,8.3237543745628564e-11,3809860,3094,0,501.29736842105262,1002.9824736063416,2.0007734665862253,0,2000,4500,16000,5.0030944645954616,31.917183308573019,8384,8384,19,195492,0.0025000000000000001,0.051312121705259513,38,1,0,0,0x0000000000000000,-1,-1,25.3388805,0.308223993,0.0972800031,0.0317439996,0.387071997,1.54419196,0.966656029,10.4140797,3.78367996,0.378879994,1.768448,1.51968002,4.09190416,0.0245760009
3,"k2_warmup_o2_E2","K2_E2_B64",105238,120,0.11500601000000017,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3810214,3991575,0.95456405053143178,3810214,3810127,87,0,2.2833363165428502e-05,1.0529418355942524e-10,3810214,3096,0,501.34394736842103,999.69446627994,1.9940291919896216,0,2000,4500,15000,4.9761524185067829,29.919579320216659,8384,8384,21,209470,0.0027631578947368419,0.054975914738647227,42,1,0,0,0x0000000000000000,-1,-1,25.3736954,0.305151999,0.0972800031,0.0327679999,0.389120013,1.54214406,0.97587198,10.4355841,3.83897591,0.381951988,1.80838394,1.52473605,3.99564791,0.0245760009
3,"k2_warmup_o2_E2","K2_E2_B64",105238,130,0.11500651000000019,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3810571,3991575,0.95465348891101887,3810571,3810483,88,0,2.3093651843778794e-05,9.3853475602011129e-11,3810571,3092,0,501.3909210526316,998.60883796393364,1.991677144586965,0,2000,4500,14500,4.9667778482700866,28.919550377095717,8384,8384,20,199977,0.002631578947368421,0.052479536531401721,40,1,0,0,0x0000000000000000,-1,-1,25.2467194,0.302080005,0.0972800031,0.0318400003,0.387071997,1.52268803,0.957440019,10.4468479,3.75295997,0.38092801,1.81247997,1.49094403,4.01612806,0.0237440001
3,"k2_warmup_o2_E2","K2_E2_B64",105238,140,0.1150070100000002,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3810425,3991575,0.95461691187062747,3810426,3810341,85,1,2.2307217093311876e-05,1.0021877690828731e-10,3810425,3092,0,501.37171052631578,995.18867590375748,1.9849318479877067,0,2000,4500,15498,4.9399544411558924,30.911197569824889,8384,8384,21,206498,0.0027631578947368419,0.054192904990913088,42,1,0,0,0x0000000000000000,-1,-1,25.4033928,0.311295986,0.0983040035,0.0286720004,0.388096005,1.51961601,0.971776009,10.4427519,3.84204793,0.381951988,1.77868795,1.48889601,4.10726404,0.0245760009
3,"k2_warmup_o2_E2","K2_E2_B64",105238,150,0.11500751000000022,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3810785,3991575,0.95470710183323626,3810785,3810699,86,0,2.2567528737517337e-05,1.0328914598625505e-10,3810785,3074,0,501.4190789473684,997.35204365264076,1.9890588242999985,0,2000,4500,15000,4.9563550065256923,29.915096233453212,8384,8384,19,187510,0.0025000000000000001,0.049205085041533439,38,1,0,0,0x0000000000000000,-1,-1,25.2989445,0.342016011,0.0993279964,0.0327679999,0.387071997,1.50835204,0.963584006,10.4120321,3.8062079,0.38092801,1.78790402,1.48479998,4.04992008,0.0245760009
