schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,block_exponent,block_threads,sm_count,particle_blocks_per_sm,light_blocks_per_sm,heavy_blocks_per_sm,heavy_reduction_enabled,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
3,"r2","S2_B32",1350232,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,5,32,24,20,24,24,1,1,3796279,3980025,0.95383295331059481,3796279,3796192,87,0,2.2917177583628599e-05,8.4735078485646835e-11,3796279,3046,0,499.5103947368421,986.96638768413243,1.9758675656871918,0,2000,4500,11500,4.9040526371346287,23.022543917346432,6592,6592,38,325500,0.0050000000000000001,0.085741854062886314,76,1,0,0,0x0000000000000000,-1,-1,25.5170555,0.286720008,0.102399997,0.0327679999,0.0686080009,1.65683198,0.991231978,10.29632,3.63417602,0.378879994,1.91590405,1.71110404,4.37452793,0.0245760009
3,"r2","S2_B32",1350232,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,5,32,24,20,24,24,1,1,3796627,3980025,0.95392038994729933,3796628,3796541,87,1,2.2915070952434635e-05,9.0779020064015661e-11,3796627,3054,0,499.55618421052634,986.96609884250176,1.9756858788611611,0,2000,4500,11000,4.9033346919313994,22.019545243712379,6592,6592,36,311502,0.0047368421052631582,0.082047038068264272,72,1,0,0,0x0000000000000000,-1,-1,25.8017273,0.302080005,0.104447998,0.0296960007,0.0716800019,1.66195202,1.00044799,10.4191999,3.7386241,0.377855986,1.98041606,1.70495999,4.36223984,0.0255999994
3,"r2","S2_B32",1350232,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,5,32,24,20,24,24,1,1,3796496,3980025,0.95388747558118359,3796496,3796408,88,0,2.3179268462287329e-05,9.760885181300217e-11,3796496,3044,0,499.53894736842108,990.69161822964406,1.9832119666516952,0,2000,4500,11000,4.9331297046704856,22.020305039172964,6592,6592,33,292499,0.0043421052631578945,0.077044464158529335,66,1,0,0,0x0000000000000000,-1,-1,25.9584007,0.282624006,0.103423998,0.0327679999,0.0870719999,1.68345606,0.998399973,10.3854084,3.8021121,0.38092801,1.96300805,1.74796796,4.4410882,0.0255999994
3,"r2","S2_B32",1350232,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,5,32,24,20,24,24,1,1,3797344,3980025,0.95410053956947505,3797344,3797260,84,0,2.2120724379987697e-05,1.2020611856452493e-10,3797344,3057,0,499.65052631578948,987.63081757077248,1.9766432047077829,0,2000,4500,11000,4.9071183587174536,22.01538759722585,6624,6624,35,303494,0.0046052631578947364,0.079922703868809356,70,1,0,0,0x0000000000000000,-1,-1,25.9860477,0.285696,0.107519999,0.0327679999,0.0993279964,1.68857598,1.00761604,10.3813124,3.76832008,0.382975996,2.06950402,1.72339201,4.39091206,0.0245760009
3,"r2","S2_B32",1350232,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,5,32,24,20,24,24,1,1,3798201,3980025,0.95431586485009512,3798201,3798115,86,0,2.2642298288057951e-05,9.7703933441384581e-11,3798201,3054,0,499.76328947368421,988.02981224717075,1.9769955758208946,0,2000,4500,11500,4.9085115068153904,23.010893841584476,6624,6624,36,309985,0.0047368421052631582,0.081613637614228421,72,1,0,0,0x0000000000000000,-1,-1,26.6465282,0.291839987,0.104447998,0.0286720004,0.0798719972,1.71929598,1.03116798,10.6956797,3.88710403,0.381951988,2.003968,1.80838394,4.5660162,0.0247360002
3,"r2","S2_B32",1350232,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,5,32,24,20,24,24,1,1,3798551,3980025,0.95440380399620606,3798552,3798467,85,1,2.2376947847495571e-05,1.0486943506568327e-10,3798551,3063,0,499.80934210526317,990.88822320502391,1.9825324173239167,0,2000,4500,11500,4.9304347857402133,23.008773608673412,6624,6624,37,319997,0.0048684210526315792,0.084241859593302812,74,1,0,0,0x0000000000000000,-1,-1,26.4304638,0.293888003,0.106495999,0.0286720004,0.0972800031,1.72953606,1.02911997,10.6250238,3.85536003,0.38092801,1.99475205,1.75513601,4.48614407,0.0255999994
3,"r2","S2_B32",1350232,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,5,32,24,20,24,24,1,1,3798433,3980025,0.95437415594123154,3798933,3798848,85,500,2.2374703633888777e-05,9.0770197865642938e-11,3798433,3070,0,499.79381578947368,989.58308232819775,1.9799826469742399,0,2000,4500,11501,4.9203312823191174,23.011489211472206,6624,6624,35,305509,0.0046052631578947364,0.080430272167496444,70,1,0,0,0x0000000000000000,-1,-1,26.6608639,0.344063997,0.109568,0.0296960007,0.153600007,1.68038404,1.03628802,10.7530241,3.92806411,0.381951988,2.03263998,1.73670399,4.41856003,0.0255999994
3,"r2","S2_B32",1350232,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,5,32,24,20,24,24,1,1,3798787,3980025,0.95446310010615509,3798788,3798699,89,1,2.3428525098004944e-05,7.9020583605195925e-11,3798787,3072,0,499.84039473684209,989.56852222777115,1.9797690075624301,0,2000,4500,12501,4.9194853233047287,25.009983449980218,6624,6624,34,299464,0.0044736842105263155,0.078831479627575848,68,1,0,0,0x0000000000000000,-1,-1,26.1314564,0.333824009,0.103423998,0.0327679999,0.074752003,1.66470397,1.01580799,10.4325123,3.8379519,0.378879994,1.99168003,1.72646403,4.48716784,0.0255999994
3,"r2","S2_B32",1350232,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,5,32,24,20,24,24,1,1,3798640,3980025,0.95442616566478855,3798641,3798557,84,1,2.2113171526343239e-05,1.014509302165277e-10,3798640,3076,0,499.82105263157894,989.43227758407386,1.9795730339381887,0,2000,4500,13499,4.9187093966952453,27.007665901480529,6624,6624,33,292432,0.0043421052631578945,0.076983341406398079,67,1,0,0,0x0000000000000000,-1,-1,26.2737923,0.317440003,0.102399997,0.0327679999,0.0778239965,1.68249595,1.01273596,10.5123844,3.79494405,0.379904002,2.00601602,1.74899197,4.55782413,0.0255999994
3,"r2","S2_B32",1350232,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,5,32,24,20,24,24,1,1,3799003,3980025,0.95451737112204071,3799494,3799409,85,491,2.2371399981155384e-05,1.0868400283917397e-10,3799003,3085,0,499.86881578947367,986.95110569244764,1.9744202369049464,0,2000,4502,13500,4.8983352718997848,27.007085806460275,6624,6624,32,280956,0.0042105263157894736,0.073955192980895257,65,1,0,0,0x0000000000000000,-1,-1,26.9393921,0.346112013,0.106495999,0.0296960007,0.0870399997,1.70262396,1.03833604,10.8288002,3.93420792,0.384000003,2.10022402,1.79302394,4.53529596,0.0255999994
3,"r2","S2_B32",1350232,110,0.11500551000000016,4.9999999999999998e-08,"timing",1,"ok","","",7600,5,32,24,20,24,24,1,1,3798860,3980025,0.95448144169948679,3798860,3798773,87,0,2.2901607324302553e-05,8.3240491373214632e-11,3798860,3097,0,499.85000000000002,985.50598351944643,1.9716034480733147,0,2000,4500,13500,4.8872201564545854,27.00810243072922,6624,6624,33,287919,0.0043421052631578945,0.075790895163285826,67,1,0,0,0x0000000000000000,-1,-1,26.457056,0.356352001,0.104447998,0.0327679999,0.224255994,1.71417606,1.01484799,10.5000963,3.80416012,0.376832008,1.98655999,1.768448,4.52300787,0.0255999994
3,"r2","S2_B32",1350232,120,0.11500601000000017,4.9999999999999998e-08,"timing",1,"ok","","",7600,5,32,24,20,24,24,1,1,3799214,3980025,0.95457038586441045,3799214,3799127,87,0,2.2899473417396335e-05,1.0529609456401131e-10,3799214,3099,0,499.89657894736843,983.57067179199123,1.9675483154197508,0,2000,4500,12501,4.8712463735110996,25.007172536214071,6624,6624,36,306393,0.0047368421052631582,0.080646417916969138,72,1,0,0,0x0000000000000000,-1,-1,26.6598396,0.293888003,0.106495999,0.0337920003,0.0727040023,1.71212804,1.02400005,10.7898884,3.91884804,0.382975996,1.98451197,1.75718403,4.53734398,0.0255999994
3,"r2","S2_B32",1350232,130,0.11500651000000019,4.9999999999999998e-08,"timing",1,"ok","","",7600,5,32,24,20,24,24,1,1,3799574,3980025,0.95466083755755304,3799578,3799490,88,4,2.3160466767625248e-05,9.3853777219004152e-11,3799574,3104,0,499.94394736842105,982.59546490281343,1.9654112627524511,0,2000,4500,12000,4.8628414317541857,24.002690827971769,6624,6624,34,293921,0.0044736842105263155,0.077356303627722472,68,1,0,0,0x0000000000000000,-1,-1,26.0720329,0.336896002,0.105471998,0.0337920003,0.0839679986,1.67014396,1.01888001,10.522624,3.78163195,0.38092801,1.99577606,1.71724796,4.37760019,0.0255999994
3,"r2","S2_B32",1350232,140,0.1150070100000002,4.9999999999999998e-08,"timing",1,"ok","","",7600,5,32,24,20,24,24,1,1,3799425,3980025,0.95462340060678008,3799426,3799341,85,1,2.2371800371950922e-05,1.0021785975734023e-10,3799425,3099,0,499.92434210526318,979.05637931691456,1.9584090968524317,0,2000,4501,11497,4.8353661906343577,22.997479881824223,6624,6624,35,299424,0.0046052631578947364,0.078807714325193942,70,1,0,0,0x0000000000000000,-1,-1,25.9932156,0.291839987,0.104447998,0.0296960007,0.074752003,1.62508798,1.01273596,10.5594883,3.88095999,0.379904002,2.01216006,1.66400003,4.31001616,0.0255999994
3,"r2","S2_B32",1350232,150,0.11500751000000022,4.9999999999999998e-08,"timing",1,"ok","","",7600,5,32,24,20,24,24,1,1,3799785,3980025,0.95471385229992278,3799785,3799699,86,0,2.2632859490734345e-05,1.0328644837809011e-10,3799785,3077,0,499.9717105263158,981.25031591800234,1.9626116743386317,0,2000,4500,11002,4.8518445842502871,22.005245033600584,6624,6624,35,296997,0.0046052631578947364,0.078161527560111951,70,1,0,0,0x0000000000000000,-1,-1,26.1621761,0.398335993,0.121855997,0.044032,0.122879997,1.64249599,1.01171196,10.5533438,3.8696959,0.377983987,2.0223999,1.66400003,4.28243208,0.0255999994
3,"r2","S2_B32",1350232,160,0.11500801000000023,4.9999999999999998e-08,"timing",1,"ok","","",7600,5,32,24,20,24,24,1,1,3800144,3980025,0.95480405273836222,3800145,3800060,85,1,2.236756755334336e-05,1.1114308034902807e-10,3800144,3077,0,500.01894736842104,982.6151772098284,1.9651558853545277,0,2000,4500,11001,4.861837653743537,22.00116627159392,6624,6624,36,306421,0.0047368421052631582,0.080634049657065623,72,1,0,0,0x0000000000000000,-1,-1,26.1969929,0.372736007,0.103423998,0.0286720004,0.199680001,1.62508798,1.02297604,10.4939518,3.88403201,0.38092801,1.96198404,1.67833602,4.39398384,0.0245760009
3,"r2","S2_B32",1350232,170,0.11500851000000024,4.9999999999999998e-08,"timing",1,"ok","","",7600,5,32,24,20,24,24,1,1,3799502,3980025,0.9546427472189245,3799502,3799414,88,0,2.3160930037673358e-05,8.9958263527449163e-11,3799502,3078,0,499.9344736842105,984.18243276816304,1.9686228587425509,0,2000,4500,10500,4.8754759599636932,21.002752465981068,6624,6624,35,298900,0.0046052631578947364,0.078668204412051898,70,1,0,0,0x0000000000000000,-1,-1,26.2133751,0.325632006,0.104447998,0.0327679999,0.084991999,1.66911995,1.01273596,10.4970236,3.9587841,0.384000003,2.02956796,1.70188797,4.36428785,0.0266239997
3,"r2","S2_B32",1350232,180,0.11500901000000026,4.9999999999999998e-08,"timing",1,"ok","","",7600,5,32,24,20,24,24,1,1,3800364,3980025,0.95485932877306046,3800364,3800275,89,0,2.341880935615641e-05,7.3336497463389206e-11,3800364,3085,0,500.04789473684212,984.61534972628795,1.9690420859475009,0,2000,4500,11000,4.8771267362324862,21.997892833423325,6624,6624,35,300419,0.0046052631578947364,0.079050059415361265,70,1,0,0,0x0000000000000000,-1,-1,26.6403847,0.283648014,0.103423998,0.0327679999,0.0778239965,1.659904,1.01990402,10.6803198,4.08780813,0.386047989,2.07155204,1.75820804,4.42777586,0.0255999994
3,"r2","S2_B32",1350232,190,0.11500951000000027,4.9999999999999998e-08,"timing",1,"ok","","",7600,5,32,24,20,24,24,1,1,3801209,3980025,0.95507163899724246,3801209,3801124,85,0,2.2361306626391763e-05,1.2376280703697817e-10,3801209,3094,0,500.15907894736841,986.66534924685322,1.9727030674388293,0,2000,4500,11000,4.8915573922825661,21.993002752545308,6624,6624,35,302375,0.0046052631578947364,0.079547059895943628,70,1,0,0,0x0000000000000000,-1,-1,26.2696953,0.40448001,0.114688002,0.0327679999,0.119808003,1.65888,1.01888001,10.4970236,3.86048007,0.381951988,1.97017598,1.72748804,4.43494415,0.0255999994
3,"r2","S2_B32",1350232,200,0.11501001000000029,4.9999999999999998e-08,"timing",1,"ok","","",7600,5,32,24,20,24,24,1,1,3801070,3980025,0.95503671459350126,3801070,3800984,86,0,2.262520816506931e-05,1.0274124396314788e-10,3801070,3096,0,500.14078947368421,988.35940800340973,1.976162370286765,0,2000,4501,10504,4.9052177137374047,21.002086254659872,6624,6624,36,309857,0.0047368421052631582,0.081518361934928854,72,1,0,0,0x0000000000000000,-1,-1,26.5809917,0.387071997,0.103423998,0.0296960007,0.0972800031,1.69267201,1.01478398,10.5666561,4.06016016,0.387071997,2.00089598,1.75923204,4.43596792,0.0255999994
