schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
1,"m32_ppc16_E1_S1_paired_r4","E1",567343,10,0.0010000000000000002,0.0001,"timing",1,"ok","","",32768,1,524288,525312,0.99805068226120852,524288,32768,16,16,0,0,16,16,16,16,1,0,0,0x0000000000000000,-1,-1,19.069952,4.85375977,0.485376,0.001024,0.0583680011,0.00511999987,4.77081585,1.34758401,0.506879985,0.0491520017,5.54393578,0.00204799999,1.33734405,0.0266239997
1,"m32_ppc16_E1_S1_paired_r4","E1",567343,20,0.0020000000000000005,0.0001,"timing",1,"ok","","",32768,1,524288,525312,0.99805068226120852,524288,32768,16,16,0,0,16,16,16,16,1,0,0,0x0000000000000000,-1,-1,14.8899841,3.76320004,0.372736007,0.001024,0.0491520017,0.00307200011,3.6812799,1.03731203,0.405503988,0.0399359986,4.25881577,0.001024,1.17350399,0.0235520005
1,"m32_ppc16_E1_S1_paired_r4","E1",567343,30,0.0029999999999999988,0.0001,"timing",1,"ok","","",32768,1,524288,525312,0.99805068226120852,524288,32768,16,16,0,0,16,16,16,16,1,0,0,0x0000000000000000,-1,-1,14.8869123,3.77651191,0.379904002,0.00204799999,0.0993279964,0.00204799999,3.67001605,1.03628802,0.403456002,0.0399359986,4.2455039,0.001024,1.174528,0.0235520005
1,"m32_ppc16_E1_S1_paired_r4","E1",567343,40,0.0039999999999999975,0.0001,"timing",1,"ok","","",32768,1,524288,525312,0.99805068226120852,524288,32768,15,16,0.058463396668342833,0.0036539622917714271,16,16,16,17,1,0,0,0x0000000000000000,-1,-1,14.9340162,3.77046394,0.375808001,0.001024,0.0501759984,0.0038399999,3.66150403,1.03526402,0.411648005,0.0419839993,4.25472021,0.00204799999,1.17350399,0.0235520005
1,"m32_ppc16_E1_S1_paired_r4","E1",567343,50,0.0050000000000000001,0.0001,"timing",1,"ok","","",32768,1,524288,525312,0.99805068226120852,524288,32768,15,16,0.16312978920172735,0.01019561182510796,16,16,17,17,1,0,0,0x0000000000000000,-1,-1,15.0691843,3.8062079,0.374783993,0.001024,0.0542719997,0.00409599999,3.68831992,1.03936005,0.428032011,0.040959999,4.3263998,0.00204799999,1.17657602,0.0235520005
1,"m32_ppc16_E1_S1_paired_r4","E1",567343,60,0.0060000000000000027,0.0001,"timing",1,"ok","","",32768,1,524288,525312,0.99805068226120852,524288,32768,14,16,0.27994488854951433,0.017496555534344645,16,16,17,18,1,0,0,0x0000000000000000,-1,-1,15.0968323,3.84511995,0.377855986,0.00204799999,0.0511999987,0.00614400022,3.68844795,1.04038405,0.423936009,0.0419839993,4.30592012,0.001024,1.17964804,0.0235520005
1,"m32_ppc16_E1_S1_paired_r4","E1",567343,70,0.0070000000000000053,0.0001,"timing",1,"ok","","",32768,1,524288,525312,0.99805068226120852,524288,32768,14,16,0.37041467472280304,0.02315091717017519,16,16,17,18,1,0,0,0x0000000000000000,-1,-1,15.1336956,3.86048007,0.374783993,0.001024,0.0501759984,0.00511999987,3.68720007,1.03936005,0.427040011,0.040959999,4.34687996,0.001024,1.17964804,0.0225280002
1,"m32_ppc16_E1_S1_paired_r4","E1",567343,80,0.0080000000000000071,0.0001,"timing",1,"ok","","",32768,1,524288,525312,0.99805068226120852,524288,32768,13,16,0.4479090963507551,0.027994318521922194,16,17,18,19,1,0,0,0x0000000000000000,-1,-1,15.0968323,3.85740805,0.374783993,0.001024,0.0501759984,0.00428800005,3.69548798,1.04038405,0.425983995,0.040959999,4.31001616,0.001024,1.17862403,0.0215039998
1,"m32_ppc16_E1_S1_paired_r4","E1",567343,90,0.0090000000000000011,0.0001,"timing",1,"ok","","",32768,1,524288,525312,0.99805068226120852,524288,32768,13,16,0.51845812571990801,0.032403632857494251,16,17,18,19,1,0,0,0x0000000000000000,-1,-1,14.9903364,3.84716797,0.377855986,0.00204799999,0.0511999987,0.00409599999,3.68332791,1.04038405,0.428032011,0.0419839993,4.29260778,0.001024,1.17862403,0.0225280002
1,"m32_ppc16_E1_S1_paired_r4","E1",567343,100,0.009999999999999995,0.0001,"timing",1,"ok","","",32768,1,524288,525312,0.99805068226120852,524288,32768,13,16,0.55606123903982019,0.034753827439988762,16,17,18,19,1,0,0,0x0000000000000000,-1,-1,15.1695356,3.88915205,0.398335993,0.00204799999,0.132159993,0.00511999987,3.7079041,1.04140794,0.422912002,0.0419839993,4.289536,0.00204799999,1.17964804,0.0215039998
