schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,block_exponent,block_threads,sm_count,particle_blocks_per_sm,light_blocks_per_sm,heavy_blocks_per_sm,heavy_reduction_enabled,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
3,"k32_warmup_o3_S1","K32_S1_B64",108430,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,4137279,4338075,0.9537131100776266,4137279,4137192,87,0,2.1028313536505514e-05,8.4735078680052994e-11,4137279,3046,0,544.37881578947372,4154.4398242056614,7.6315236811351195,0,2000,4500,352500,59.240153695726121,647.52703407239392,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,82.0326385,0.326656014,0.0993279964,0.0327679999,0.0184320007,9.85599995,5.58284807,11.3694715,3.91167998,0.418911994,10.6946564,11.4698238,28.2060795,0.0235520005
3,"k32_warmup_o3_S1","K32_S1_B64",108430,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,4137627,4338075,0.95379332999083699,4137628,4137541,87,1,2.1026539843601213e-05,9.0779021394671748e-11,4137627,3054,0,544.4246052631579,3984.586774302602,7.3188954646467108,0,2000,4500,336504,54.566230822426185,618.09109424314954,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,78.5510406,0.439296007,0.0983360037,0.0286720004,0.0184320007,9.4013443,5.4353919,11.3858557,3.96902394,0.417887986,10.1478395,10.9967356,26.1642246,0.0255999994
3,"k32_warmup_o3_S1","K32_S1_B64",108430,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,4137496,4338075,0.95376313226488707,4137496,4137408,88,0,2.1268902737307782e-05,9.7608854898576701e-11,4137496,3044,0,544.40736842105264,3677.2715037029434,6.7546321321258969,0,2000,4500,304501,46.625055240347642,559.32564043566447,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,74.7776031,0.403456002,0.113664001,0.0337920003,0.0686080009,9.08083248,5.1221118,11.3868799,4.22208023,0.419840008,9.71878433,10.0597763,24.1008644,0.0245760009
3,"k32_warmup_o3_S1","K32_S1_B64",108430,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,4138344,4338075,0.95395861067408927,4138344,4138260,84,0,2.0297974262168637e-05,1.2020612400114234e-10,4138344,3057,0,544.5189473684211,3544.827002000899,6.5100158940887543,0,2000,4500,289000,43.380306941288204,530.74369844556179,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,71.6072998,0.354303986,0.0993279964,0.0860159993,0.0819199979,8.35584068,4.74111986,11.390976,3.95673609,0.415744007,8.94054413,9.67987156,23.4362888,0.0255999994
3,"k32_warmup_o3_S1","K32_S1_B64",108430,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,4139201,4338075,0.95415616373621936,4139201,4139115,86,0,2.077695671217706e-05,9.7703940847793574e-11,4139201,3052,0,544.63171052631583,3428.3037378517274,6.2947192967128505,0,2000,4500,273509,40.623491024409127,502.19073681128316,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,69.0810852,0.355327994,0.124927998,0.0287040006,0.0184320007,7.65142393,4.46873617,11.3961601,4.02534389,0.417791992,8.69580841,9.24876785,22.6037769,0.0255999994
3,"k32_warmup_o3_S1","K32_S1_B64",108430,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,4139551,4338075,0.95423684468341374,4139552,4139467,85,1,2.0533622962098314e-05,1.0486944337777392e-10,4139551,3061,0,544.67776315789479,3434.1162156146706,6.3048584831232892,0,2000,4500,274000,40.751240492211714,503.04972689067,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,68.3653107,0.396288007,0.0983040035,0.0286720004,0.0194559991,7.77011156,4.51993608,11.3920002,4.05401611,0.416768014,8.52684784,9.02963161,22.0661755,0.0255999994
3,"k32_warmup_o3_S1","K32_S1_B64",108430,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,4139433,4338075,0.95420964367835959,4139933,4139848,85,500,2.0531733243025915e-05,9.0770200039415001e-11,4139433,3065,0,544.66223684210524,3327.5935123473314,6.1094625021928657,0,2000,4500,258005,38.325532065700706,473.69724307652763,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,66.8538895,0.379904002,0.0983040035,0.0296960007,0.0338560008,7.45779181,4.15744019,11.3971205,4.03763199,0.419840008,8.32204819,8.71936035,21.7518082,0.0255999994
3,"k32_warmup_o3_S1","K32_S1_B64",108430,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,4139788,4338075,0.95429147721051388,4139789,4139700,89,1,2.1498680246746874e-05,7.9021152628923186e-11,4139788,3067,0,544.70894736842104,3327.5581361956774,6.1088736512804882,0,2000,4500,258000,38.318337287308999,473.64744281591231,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,66.4197083,0.354303986,0.0983040035,0.0327679999,0.0194559991,7.36972761,4.32435179,11.3684483,4.04684782,0.418816,8.16639996,8.79104042,21.3831673,0.0247360002
3,"k32_warmup_o3_S1","K32_S1_B64",108430,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,4139640,4338075,0.95425736069570033,4139641,4139557,84,1,2.0291614659338817e-05,1.0145088781188383e-10,4139640,3072,0,544.6894736842105,3327.5179497154736,6.1090182764292553,0,2000,4500,258000,38.320104301746667,473.66437661245908,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,66.0008926,0.374783993,0.0993279964,0.0317439996,0.0626560003,7.420928,4.20454407,11.37152,3.99052811,0.417791992,8.12441635,8.65279961,21.2019196,0.0255999994
3,"k32_warmup_o3_S1","K32_S1_B64",108430,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,4139998,4338075,0.95433988577883044,4140497,4140412,85,499,2.0528936502067264e-05,1.086819524758205e-10,4139998,3085,0,544.73657894736846,3235.7073084369831,5.9399486531445351,0,2000,4502,241996,36.282990001993589,444.24407934496588,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,63.7736969,0.385024011,0.0983040035,0.0286720004,0.0194559991,6.93350363,4.07961607,11.3745918,4.08678389,0.415744007,7.8592,8.09062386,20.355072,0.0255999994
