schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
1,"m32_ppc384_total_r3_a1","L0",123068,10,0.0010000000000000002,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,384,384,0,0,384,384,384,384,1,0,0,0x0000000000000000,-1,-1,87.020546,3.83488011,0.385024011,0.00204799999,0.00204799999,0.00307200011,31.0364151,24.6036472,8.71424007,0.00204799999,6.12147188,0.001024,12.2705917,0.0235520005
1,"m32_ppc384_total_r3_a1","L0",123068,20,0.0020000000000000005,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,384,384,0,0,384,384,384,384,1,0,0,0x0000000000000000,-1,-1,93.9028473,3.97721601,0.389120013,0.001024,0.00204799999,0.00307200011,35.7273598,26.1570568,9.06342411,0.001024,6.20851183,0.00204799999,12.3248644,0.0255999994
1,"m32_ppc384_total_r3_a1","L0",123068,30,0.0029999999999999988,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,384,384,0,0,384,384,384,384,1,0,0,0x0000000000000000,-1,-1,92.9484787,3.86560011,0.388096005,0.00204799999,0.00204799999,0.00307200011,35.2757759,26.0515842,8.83827209,0.001024,6.08870411,0.001024,12.3811836,0.0245760009
1,"m32_ppc384_total_r3_a1","L0",123068,40,0.0039999999999999975,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,379,384,0.41692700200394794,0.0010857474010519477,384,384,385,390,1,0,0,0x0000000000000000,-1,-1,94.2949448,3.90348792,0.390143991,0.00204799999,0.00204799999,0.00409599999,35.7273598,26.7909126,8.91187191,0.001024,6.17574406,0.001024,12.3371515,0.0255999994
1,"m32_ppc384_total_r3_a1","L0",123068,50,0.0050000000000000001,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,374,384,1.3401341248756595,0.0034899326168636967,384,385,390,393,1,0,0,0x0000000000000000,-1,-1,93.2495346,4.34278393,0.462944001,0.00204799999,0.00204799999,0.00307200011,35.3023987,25.6890888,9.05830383,0.001024,6.02623987,0.001024,12.3105278,0.0245760009
1,"m32_ppc384_total_r3_a1","L0",123068,60,0.0060000000000000027,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,371,384,2.4000910423812574,0.0062502370895345244,384,388,393,397,1,0,0,0x0000000000000000,-1,-1,92.6566391,3.84614396,0.38092801,0.001024,0.001024,0.00307200011,34.5804787,25.9031048,9.40544033,0.00204799999,6.15424013,0.001024,12.3299837,0.0245760009
1,"m32_ppc384_total_r3_a1","L0",123068,70,0.0070000000000000053,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,369,384,3.4492784713119713,0.0089824960190415925,384,390,395,401,1,0,0,0x0000000000000000,-1,-1,94.6339874,3.91987205,0.385024011,0.00204799999,0.001024,0.00307200011,35.6495361,26.8021755,9.36857605,0.001024,6.18495989,0.001024,12.2685442,0.0245760009
1,"m32_ppc384_total_r3_a1","L0",123068,80,0.0080000000000000071,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,365,384,4.3761996123206037,0.011396353157084906,384,392,397,404,1,0,0,0x0000000000000000,-1,-1,94.0349426,4.5762558,0.449535996,0.001024,0.001024,0.00204799999,35.1457291,25.9307518,9.55391979,0.001024,6.01395178,0.00204799999,12.3054075,0.0266239997
1,"m32_ppc384_total_r3_a1","L0",123068,90,0.0090000000000000011,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,362,384,5.236590016413353,0.013636953167743106,384,394,400,405,1,0,0,0x0000000000000000,-1,-1,92.2030106,4.33152008,0.438271999,0.00204799999,0.00204799999,0.00307200011,34.1073914,25.4955521,9.42489624,0.00204799999,6.07129622,0.00204799999,12.2777596,0.0235520005
1,"m32_ppc384_total_r3_a1","L0",123068,100,0.009999999999999995,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,361,384,5.9926000102470134,0.015605729193351597,384,395,402,410,1,0,0,0x0000000000000000,-1,-1,94.001152,3.92601609,0.384000003,0.00204799999,0.00204799999,0.00409599999,35.7867508,25.9758072,9.53651237,0.00204799999,6.04876804,0.00204799999,12.2890244,0.0245760009
1,"m32_ppc384_total_r3_a1","L0",123068,110,0.010999999999999989,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,358,384,6.6681369431775135,0.017364939956191441,384,397,404,412,1,0,0,0x0000000000000000,-1,-1,93.9038696,3.93420792,0.38092801,0.001024,0.001024,0.00204799999,35.8983688,25.9082241,9.46486378,0.001024,5.99756813,0.001024,12.2613764,0.0235520005
1,"m32_ppc384_total_r3_a1","L0",123068,120,0.011999999999999983,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,353,384,7.3316014874714615,0.019092712206956932,384,398,406,415,1,0,0,0x0000000000000000,-1,-1,92.7406082,4.38579178,0.426111996,0.00204799999,0.00204799999,0.00409599999,34.3951683,25.7198086,9.61843204,0.00204799999,5.87161589,0.00204799999,12.2654724,0.0245760009
1,"m32_ppc384_total_r3_a1","L0",123068,130,0.012999999999999977,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,353,384,7.9431843265842543,0.020685375850479828,384,399,407,416,1,0,0,0x0000000000000000,-1,-1,94.822403,4.07961607,0.396288007,0.001024,0.00204799999,0.00409599999,35.8768654,26.5748482,9.62969589,0.001024,5.88185596,0.00204799999,12.3269119,0.0245760009
1,"m32_ppc384_total_r3_a1","L0",123068,140,0.013999999999999971,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,353,384,8.4833174409948544,0.022091972502590766,384,400,410,418,1,0,0,0x0000000000000000,-1,-1,93.9776001,4.24959993,0.414719999,0.00204799999,0.001024,0.00204799999,35.0996475,26.1048317,9.75564766,0.001024,6.01702404,0.00204799999,12.2788477,0.0256319996
1,"m32_ppc384_total_r3_a1","L0",123068,150,0.014999999999999965,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,352,384,8.9823503153406339,0.023391537279532901,384,400,412,420,1,0,0,0x0000000000000000,-1,-1,94.5889282,4.26700783,0.465920001,0.00204799999,0.00204799999,0.00307200011,37.5162888,24.5913601,9.48838425,0.001024,5.99142408,0.00204799999,12.2101765,0.0245760009
1,"m32_ppc384_total_r3_a1","L0",123068,160,0.015999999999999959,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,347,384,9.4856169388678939,0.024702127444968473,384,402,415,424,1,0,0,0x0000000000000000,-1,-1,95.22995,4.7011838,0.459776014,0.00204799999,0.00204799999,0.00307200011,36.4892159,25.6849918,9.66553593,0.00204799999,5.91359997,0.00204799999,12.2593279,0.0245760009
1,"m32_ppc384_total_r3_a1","L0",123068,170,0.016999999999999953,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,346,384,9.9555193597650273,0.02592583166605476,384,403,416,428,1,0,0,0x0000000000000000,-1,-1,93.5167999,4.29670382,0.408576012,0.00204799999,0.001024,0.00409599999,34.8999672,25.9246082,9.80582428,0.001024,5.87571192,0.001024,12.2501116,0.0235520005
1,"m32_ppc384_total_r3_a1","L0",123068,180,0.017999999999999947,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,345,384,10.447173427161411,0.027206180799899508,384,404,417,433,1,0,0,0x0000000000000000,-1,-1,94.1608963,4.63769579,0.466944009,0.00204799999,0.00204799999,0.00307200011,35.5850258,25.5989761,9.73107243,0.001024,5.75283194,0.00204799999,12.331008,0.0245760009
1,"m32_ppc384_total_r3_a1","L0",123068,190,0.018999999999999941,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,343,384,10.884797692230263,0.028345827323516311,384,405,418,435,1,0,0,0x0000000000000000,-1,-1,91.4708481,3.97311997,0.378879994,0.00204799999,0.001024,0.00409599999,33.6680946,25.6542721,9.73311996,0.00204799999,5.69868803,0.001024,12.307456,0.0235520005
1,"m32_ppc384_total_r3_a1","L0",123068,200,0.019999999999999934,0.0001,"timing",1,"ok","","",32768,1,12582912,12583936,0.99991862641386609,12582912,32768,341,384,11.269489953347213,0.0293476300868417,384,406,420,437,1,0,0,0x0000000000000000,-1,-1,93.5966721,4.38579178,0.422912002,0.001024,0.001024,0.00307200011,34.5763855,26.2522888,9.92255974,0.00204799999,5.69036818,0.001024,12.2910719,0.024704
