schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
1,"m32_ppc16_E1_S1_paired_warmup","E1",562675,10,0.0010000000000000002,0.0001,"timing",1,"ok","","",32768,1,524288,525312,0.99805068226120852,524288,32768,16,16,0,0,16,16,16,16,1,0,0,0x0000000000000000,-1,-1,20.1830406,5.11999989,0.517120004,0.00204799999,0.0604160018,0.00614400022,5.08620787,1.43359995,0.536575973,0.0501759984,5.88390398,0.001024,1.38342404,0.027648
1,"m32_ppc16_E1_S1_paired_warmup","E1",562675,20,0.0020000000000000005,0.0001,"timing",1,"ok","","",32768,1,524288,525312,0.99805068226120852,524288,32768,16,16,0,0,16,16,16,16,1,0,0,0x0000000000000000,-1,-1,14.7343359,3.71097589,0.421887994,0.001024,0.0491520017,0.00307200011,3.66182399,1.033216,0.400384009,0.0389119983,4.1912322,0.001024,1.17145598,0.0235520005
1,"m32_ppc16_E1_S1_paired_warmup","E1",562675,30,0.0029999999999999988,0.0001,"timing",1,"ok","","",32768,1,524288,525312,0.99805068226120852,524288,32768,16,16,0,0,16,16,16,16,1,0,0,0x0000000000000000,-1,-1,14.8213758,3.73760009,0.374783993,0.001024,0.0491520017,0.00614400022,3.67104006,1.03526402,0.408576012,0.040959999,4.19430399,0.00204799999,1.17350399,0.0235520005
1,"m32_ppc16_E1_S1_paired_warmup","E1",562675,40,0.0039999999999999975,0.0001,"timing",1,"ok","","",32768,1,524288,525312,0.99805068226120852,524288,32768,15,16,0.058463396668342833,0.0036539622917714271,16,16,16,17,1,0,0,0x0000000000000000,-1,-1,14.7004156,3.72131205,0.372736007,0.001024,0.0491520017,0.00204799999,3.65977597,1.03526402,0.405503988,0.0389119983,4.1912322,0.00204799999,1.174528,0.0235520005
1,"m32_ppc16_E1_S1_paired_warmup","E1",562675,50,0.0050000000000000001,0.0001,"timing",1,"ok","","",32768,1,524288,525312,0.99805068226120852,524288,32768,15,16,0.16312978920172735,0.01019561182510796,16,16,17,17,1,0,0,0x0000000000000000,-1,-1,14.7701759,3.74067211,0.374783993,0.001024,0.0501759984,0.00307200011,3.663872,1.04345596,0.421887994,0.040959999,4.20659208,0.001024,1.17350399,0.0255999994
1,"m32_ppc16_E1_S1_paired_warmup","E1",562675,60,0.0060000000000000027,0.0001,"timing",1,"ok","","",32768,1,524288,525312,0.99805068226120852,524288,32768,14,16,0.27994488854951433,0.017496555534344645,16,16,17,18,1,0,0,0x0000000000000000,-1,-1,14.7793922,3.76422405,0.375808001,0.00204799999,0.0511999987,0.00204799999,3.66592002,1.03526402,0.427008003,0.0389119983,4.19225597,0.001024,1.17555201,0.0215039998
1,"m32_ppc16_E1_S1_paired_warmup","E1",562675,70,0.0070000000000000053,0.0001,"timing",1,"ok","","",32768,1,524288,525312,0.99805068226120852,524288,32768,14,16,0.37041467472280304,0.02315091717017519,16,16,17,18,1,0,0,0x0000000000000000,-1,-1,14.7896318,3.77139211,0.374783993,0.00204799999,0.0491520017,0.00204799999,3.65977597,1.03731203,0.425983995,0.0399359986,4.20351982,0.00204799999,1.17760003,0.0225280002
1,"m32_ppc16_E1_S1_paired_warmup","E1",562675,80,0.0080000000000000071,0.0001,"timing",1,"ok","","",32768,1,524288,525312,0.99805068226120852,524288,32768,13,16,0.4479090963507551,0.027994318521922194,16,17,18,19,1,0,0,0x0000000000000000,-1,-1,14.8623362,3.78265595,0.374783993,0.00204799999,0.0511999987,0.00409599999,3.67411208,1.03628802,0.419840008,0.0399359986,4.257792,0.00204799999,1.17657602,0.0215039998
1,"m32_ppc16_E1_S1_paired_warmup","E1",562675,90,0.0090000000000000011,0.0001,"timing",1,"ok","","",32768,1,524288,525312,0.99805068226120852,524288,32768,13,16,0.51845812571990801,0.032403632857494251,16,17,18,19,1,0,0,0x0000000000000000,-1,-1,14.7814398,3.77139211,0.372736007,0.001024,0.0491520017,0.00204799999,3.663872,1.03424001,0.425983995,0.040959999,4.19430399,0.00204799999,1.17760003,0.0225280002
1,"m32_ppc16_E1_S1_paired_warmup","E1",562675,100,0.009999999999999995,0.0001,"timing",1,"ok","","",32768,1,524288,525312,0.99805068226120852,524288,32768,13,16,0.55606123903982019,0.034753827439988762,16,17,18,19,1,0,0,0x0000000000000000,-1,-1,14.7988482,3.78572798,0.374783993,0.00204799999,0.0501759984,0.00307200011,3.66899204,1.033216,0.422912002,0.0399359986,4.19225597,0.00204799999,1.17760003,0.0225280002
