schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
1,"m8_ppc9600_heavy_r1_a1","E2",90378,10,0.0010000000000000002,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,24.1111031,0.530431986,0.122879997,0.001024,0.463871986,0.00307200011,2.55283189,9.91129589,3.5829761,0.452607989,1.94355202,0.001024,4.50252819,0.0184320007
1,"m8_ppc9600_heavy_r1_a1","E2",90378,20,0.0020000000000000005,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,25.0019836,0.547839999,0.117760003,0.001024,0.467967987,0.00409599999,2.61017609,10.3874559,3.78777599,0.454656005,2.01625609,0.001024,4.56806421,0.0184320007
1,"m8_ppc9600_heavy_r1_a1","E2",90378,30,0.0029999999999999988,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,25.1043835,0.556032002,0.0962560028,0.001024,0.468991995,0.00204799999,2.6122241,10.2594557,4.08275223,0.454656005,1.98348796,0.001024,4.54144001,0.0184320007
1,"m8_ppc9600_heavy_r1_a1","E2",90378,40,0.0039999999999999975,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,24.1653767,0.540672004,0.111616001,0.00204799999,0.464895993,0.00307200011,2.53337598,9.84064007,3.73555207,0.450560004,1.95891201,0.001024,4.48204803,0.0184320007
1,"m8_ppc9600_heavy_r1_a1","E2",90378,50,0.0050000000000000001,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,24.1162243,0.565248013,0.108543999,0.001024,0.465920001,0.00307200011,2.57536006,9.97887993,3.52767992,0.455680013,1.93535995,0.001024,4.45542383,0.0175039992
1,"m8_ppc9600_heavy_r1_a1","E2",90378,60,0.0060000000000000027,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,23.5960312,0.523263991,0.141312003,0.001024,0.463871986,0.00307200011,2.51289606,9.61536026,3.4263041,0.448511988,1.88518405,0.00204799999,4.53324795,0.0184320007
1,"m8_ppc9600_heavy_r1_a1","E2",90378,70,0.0070000000000000053,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,23.5868168,0.541696012,0.109568,0.001024,0.463871986,0.00204799999,2.473984,9.66758442,3.444736,0.452607989,1.89132798,0.00204799999,4.4953599,0.0184320007
1,"m8_ppc9600_heavy_r1_a1","E2",90378,80,0.0080000000000000071,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,23.5325432,0.558112025,0.0911360011,0.00204799999,0.464895993,0.00307200011,2.46169591,9.61536026,3.42732811,0.455680013,1.87904,0.00204799999,4.53119993,0.0184320007
1,"m8_ppc9600_heavy_r1_a1","E2",90378,90,0.0090000000000000011,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,23.6267529,0.507903993,0.111616001,0.001024,0.465920001,0.00204799999,2.47091198,9.66963196,3.55020809,0.449535996,1.88518405,0.00204799999,4.47078419,0.0184320007
1,"m8_ppc9600_heavy_r1_a1","E2",90378,100,0.009999999999999995,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,23.5714569,0.583679974,0.0942080021,0.001024,0.464895993,0.00307200011,2.49446392,9.66348839,3.41401601,0.452607989,1.88723195,0.001024,4.47488022,0.0184320007
