schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
1,"m32_ppc64_heavy_r2","S2",494173,10,0.0010000000000000002,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,64,64,0,0,64,64,64,64,1,0,0,0x0000000000000000,-1,-1,20.6428165,3.72838402,0.378879994,0.00204799999,0.0102399997,0.00320000015,3.92700791,4.11238384,1.58003199,0.158720002,4.53017616,0.001024,2.00915194,0.112000003
1,"m32_ppc64_heavy_r2","S2",494173,20,0.0020000000000000005,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,64,64,0,0,64,64,64,64,1,0,0,0x0000000000000000,-1,-1,20.4830723,3.73452806,0.376832008,0.001024,0.00835200027,0.00204799999,3.92262411,4.11238384,1.56979203,0.162816003,4.52915192,0.001024,1.92719996,0.0563200004
1,"m32_ppc64_heavy_r2","S2",494173,30,0.0029999999999999988,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,64,64,0,0,64,64,64,64,1,0,0,0x0000000000000000,-1,-1,20.8414726,3.77139211,0.377855986,0.00204799999,0.00921600033,0.021664001,3.92268801,4.11238384,1.596416,0.158720002,4.5332799,0.001024,2.003968,0.156000003
1,"m32_ppc64_heavy_r2","S2",494173,40,0.0039999999999999975,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,63,64,0.091108623356957824,0.001423572239952466,64,64,64,65,1,0,0,0x0000000000000000,-1,-1,20.5742073,3.74678397,0.377855986,0.001024,0.00921600033,0.00307200011,3.92176008,4.11647987,1.57286406,0.158720002,4.53427219,0.00204799999,1.93126404,0.0337920003
1,"m32_ppc64_heavy_r2","S2",494173,50,0.0050000000000000001,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,62,64,0.31888018174935234,0.0049825028398336304,64,64,65,66,1,0,0,0x0000000000000000,-1,-1,20.8414726,3.7703681,0.377855986,0.00204799999,0.0102399997,0.00204799999,3.93420792,4.11251211,1.55340803,0.158751994,4.54348803,0.00204799999,2.01113605,0.139264002
1,"m32_ppc64_heavy_r2","S2",494173,60,0.0060000000000000027,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,61,64,0.57722692068955861,0.0090191706357743533,64,65,66,68,1,0,0,0x0000000000000000,-1,-1,20.6243839,3.79392004,0.376928002,0.001024,0.00921600033,0.00307200011,3.93801594,4.11136007,1.55955195,0.159743994,4.5537281,0.00204799999,1.97017598,0.0593920015
1,"m32_ppc64_heavy_r2","S2",494173,70,0.0070000000000000053,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,60,64,0.78650575877977524,0.012289152480933988,64,65,67,68,1,0,0,0x0000000000000000,-1,-1,21.2254715,3.84614396,0.378879994,0.00204799999,0.0102399997,0.00409599999,3.93830395,4.11647987,1.56876802,0.232447997,4.59059191,0.001024,2.00601602,0.213376001
1,"m32_ppc64_heavy_r2","S2",494173,80,0.0080000000000000071,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,59,64,0.94055491848562467,0.014696170601337885,64,66,67,69,1,0,0,0x0000000000000000,-1,-1,20.7103996,3.81747198,0.376832008,0.001024,0.00921600033,0.00409599999,3.94310403,4.11238384,1.57900798,0.160768002,4.57318401,0.00204799999,1.97836804,0.0696320012
1,"m32_ppc64_heavy_r2","S2",494173,90,0.0090000000000000011,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,59,64,1.0813188652202688,0.016895607269066699,64,66,68,69,1,0,0,0x0000000000000000,-1,-1,20.7237129,3.82873607,0.375808001,0.001024,0.00921600033,0.00204799999,3.92192006,4.1154561,1.58003199,0.158720002,4.58137608,0.00204799999,1.96915197,0.0758399963
1,"m32_ppc64_heavy_r2","S2",494173,100,0.009999999999999995,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,59,64,1.2251933042636578,0.019143645379119653,64,66,68,70,1,0,0,0x0000000000000000,-1,-1,21.2623367,3.84511995,0.474112004,0.00204799999,0.0348160006,0.00547199976,3.9639039,4.11647987,1.58515203,0.158720002,4.58649588,0.001024,2.02854395,0.214016005
