schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
1,"m32_ppc768_total_warmup_a1","E1",132385,10,0.0010000000000000002,0.0001,"timing",1,"ok","","",32768,1,25165824,25166848,0.99995931155145057,25165824,32768,768,768,0,0,768,768,768,768,1,0,0,0x0000000000000000,-1,-1,128.295929,4.42880011,0.442368001,0.001024,2.56511998,0.00307200011,8.47462368,57.9184647,17.4684162,2.48320007,11.6787205,0.00204799999,22.7778568,0.0286720004
1,"m32_ppc768_total_warmup_a1","E1",132385,20,0.0020000000000000005,0.0001,"timing",1,"ok","","",32768,1,25165824,25166848,0.99995931155145057,25165824,32768,768,768,0,0,768,768,768,768,1,0,0,0x0000000000000000,-1,-1,118.74202,4.00383997,0.400384009,0.00204799999,2.50163198,0.00307200011,7.28268814,50.5098228,17.3639679,2.47193599,11.4053116,0.001024,22.7491837,0.0286720004
1,"m32_ppc768_total_warmup_a1","E1",132385,30,0.0029999999999999988,0.0001,"timing",1,"ok","","",32768,1,25165824,25166848,0.99995931155145057,25165824,32768,768,768,0,0,768,768,768,768,1,0,0,0x0000000000000000,-1,-1,119.713791,3.91884804,0.393216014,0.00204799999,2.51392007,0.00307200011,7.29497623,50.2620163,18.2896633,2.48739195,11.6838398,0.00204799999,22.8126717,0.0266239997
1,"m32_ppc768_total_warmup_a1","E1",132385,40,0.0039999999999999975,0.0001,"timing",1,"ok","","",32768,1,25165824,25166848,0.99995931155145057,25165824,32768,758,768,0.77134344044984271,0.0010043534380857328,768,768,770,778,1,0,0,0x0000000000000000,-1,-1,121.060349,4.09395218,0.405503988,0.00204799999,2.50982404,0.00204799999,7.48953581,51.5420151,18.3244801,2.473984,11.4114561,0.001024,22.7543049,0.027648
1,"m32_ppc768_total_warmup_a1","E1",132385,50,0.0050000000000000001,0.0001,"timing",1,"ok","","",32768,1,25165824,25166848,0.99995931155145057,25165824,32768,752,768,2.5270509152221292,0.0032904308791954807,768,770,779,785,1,0,0,0x0000000000000000,-1,-1,117.804031,3.88095999,0.387071997,0.001024,2.50367999,0.00204799999,7.12806416,49.4837761,17.7172489,2.48217607,11.4257917,0.001024,22.7399673,0.0266239997
1,"m32_ppc768_total_warmup_a1","E1",132385,60,0.0060000000000000027,0.0001,"timing",1,"ok","","",32768,1,25165824,25166848,0.99995931155145057,25165824,32768,744,768,4.5732629365387192,0.0059547694486181239,768,776,785,792,1,0,0,0x0000000000000000,-1,-1,117.674942,3.8328321,0.38092801,0.001024,2.48422408,0.00204799999,7.04102421,49.2626877,17.9517441,2.46783996,11.4432001,0.001024,22.7543049,0.027648
1,"m32_ppc768_total_warmup_a1","E1",132385,70,0.0070000000000000053,0.0001,"timing",1,"ok","","",32768,1,25165824,25166848,0.99995931155145057,25165824,32768,739,768,6.6314504638055052,0.008634701124746751,768,781,790,799,1,0,0,0x0000000000000000,-1,-1,118.614014,4.01715183,0.395264,0.001024,2.49753594,0.00409599999,7.15263987,49.6486397,18.1483517,2.46783996,11.5445757,0.001024,22.6887684,0.0246079993
1,"m32_ppc768_total_warmup_a1","E1",132385,80,0.0080000000000000071,0.0001,"timing",1,"ok","","",32768,1,25165824,25166848,0.99995931155145057,25165824,32768,734,768,8.471805260686768,0.011030996433185896,768,784,794,805,1,0,0,0x0000000000000000,-1,-1,118.573059,3.92601609,0.390143991,0.00204799999,2.49657607,0.00204799999,7.20691204,49.4970894,18.2999039,2.46169591,11.4749441,0.00204799999,22.7645435,0.0255999994
1,"m32_ppc768_total_warmup_a1","E1",132385,90,0.0090000000000000011,0.0001,"timing",1,"ok","","",32768,1,25165824,25166848,0.99995931155145057,25165824,32768,727,768,10.209574555173994,0.013293716868716138,768,787,799,809,1,0,0,0x0000000000000000,-1,-1,118.103043,3.86150408,0.378879994,0.001024,2.48422408,0.00307200011,6.99084806,49.257473,18.4279041,2.46886396,11.4882565,0.001024,22.6918392,0.0266239997
1,"m32_ppc768_total_warmup_a1","E1",132385,100,0.009999999999999995,0.0001,"timing",1,"ok","","",32768,1,25165824,25166848,0.99995931155145057,25165824,32768,726,768,11.788159031815571,0.015349165406009857,768,790,803,817,1,0,0,0x0000000000000000,-1,-1,120.28109,4.05299187,0.396288007,0.00204799999,2.49855995,0.00204799999,7.34924793,50.6808319,18.5845757,2.45862389,11.4974718,0.001024,22.7082233,0.0266239997
1,"m32_ppc768_total_warmup_a1","E1",132385,110,0.010999999999999989,0.0001,"timing",1,"ok","","",32768,1,25165824,25166848,0.99995931155145057,25165824,32768,720,768,13.207321818195201,0.017197033617441668,768,793,807,823,1,0,0,0x0000000000000000,-1,-1,120.689667,4.10009623,0.401407987,0.001024,2.5180161,0.00307200011,7.57043219,50.6746864,18.6623993,2.45964789,11.6275196,0.001024,22.6211834,0.0255999994
1,"m32_ppc768_total_warmup_a1","E1",132385,120,0.011999999999999983,0.0001,"timing",1,"ok","","",32768,1,25165824,25166848,0.99995931155145057,25165824,32768,714,768,14.502287585579172,0.018883186960389545,768,795,811,826,1,0,0,0x0000000000000000,-1,-1,126.461952,4.46566391,0.439296007,0.00204799999,2.56921601,0.00307200011,8.01689625,53.754879,19.3996792,2.47296,12.6904316,0.00204799999,22.5986557,0.0266239997
