schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
2,"q1250_r4","L1",731515,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9490708,9950063,0.95383396064929438,9490709,9490496,213,1,2.244300188742485e-05,4.2743904580964284e-11,9490708,3047,0,1248.7773684210526,2467.418822034459,1.9758676641892141,0,5000,11250,28750,4.9040530263885413,23.022518446463636,1024,1024,3045,9489847,0.4006578947368421,0.99990927968703702,11084,1,0,0,0x0000000000000000,-1,-1,57.436161,0.382975996,0.128000006,0.062495999,2.22924805,3.61062407,1.69164801,19.6413441,10.6711044,2.2722559,4.29260778,3.5194881,8.8821764,0.0266239997
2,"q1250_r4","L1",731515,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9491595,9950063,0.95392310581350093,9491596,9491380,216,1,2.2756973642788843e-05,3.6811696321491523e-11,9491595,3054,0,1248.8940789473684,2467.4136672822528,1.975678889727714,0,5000,11250,27499,4.9033070753157331,22.018680738063519,1024,1024,3052,9490716,0.40157894736842104,0.99990739175028009,11098,1,0,0,0x0000000000000000,-1,-1,57.9020805,0.389120013,0.129023999,0.0665600002,2.24255991,3.53587198,1.67321599,20.1871357,10.5512962,2.32448006,4.29158401,3.57788801,8.88319969,0.0255999994
2,"q1250_r4","L1",731515,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9491250,9950063,0.95388843266620527,9491251,9491037,214,1,2.2547080463892483e-05,4.167100128922931e-11,9491250,3048,0,1248.8486842105262,2476.7183777920745,1.9832013350422513,0,5000,11250,27500,4.9330875353133674,22.020281838535492,1024,1024,3042,9490346,0.40026315789473682,0.99990475437903337,11083,1,0,0,0x0000000000000000,-1,-1,57.991169,0.439296007,0.135168001,0.0706560016,2.24460793,3.57990408,1.67731202,19.688448,10.8974075,2.32550406,4.26300812,3.56761599,9.05011177,0.0266239997
2,"q1250_r4","L1",731515,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9493374,9950063,0.95410189865129502,9493376,9493162,214,2,2.2542033518950475e-05,4.0297321836907013e-11,9493374,3066,0,1249.1281578947369,2469.0600247221241,1.9766266648599478,0,5000,11250,27500,4.9070529722353617,22.015355130852317,1024,1024,3051,9492435,0.40144736842105261,0.99990108890685225,11087,1,0,0,0x0000000000000000,-1,-1,57.0040321,0.416768014,0.130048007,0.0634879991,2.254848,3.55737591,1.67833602,18.8190727,11.1001596,2.26611209,4.23628807,3.56147194,8.86988831,0.0266239997
2,"q1250_r4","L1",731515,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9495495,9950063,0.95431506313075609,9495498,9495285,213,3,2.2431682888038098e-05,4.3818644434005475e-11,9495495,3059,0,1249.4072368421052,2470.0317055444848,1.9769628610344259,0,5000,11250,28750,4.9083821539094226,23.010912016698445,1024,1024,3046,9494533,0.40078947368421053,0.99989868879926747,11080,1,0,0,0x0000000000000000,-1,-1,59.1656952,0.444415987,0.132095993,0.0645119995,2.30809593,3.55839992,1.68550396,20.0458241,11.3223677,2.45964789,4.55987215,3.62393594,8.91289616,0.0266239997
2,"q1250_r4","L1",731515,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9496361,9950063,0.95440209775556195,9496364,9496147,217,3,2.2850851125757184e-05,3.9004463393679867e-11,9496361,3081,0,1249.5211842105264,2477.2033039346838,1.9825220534374794,0,5000,11250,28750,4.9303936923659606,23.008813586593853,1024,1024,3054,9495371,0.40184210526315789,0.99989574954027127,11093,1,0,0,0x0000000000000000,-1,-1,58.2318077,0.406527996,0.130048007,0.0686080009,2.18828797,3.53689599,1.67116797,20.0796165,11.0786562,2.30195189,4.26598406,3.57478404,8.88012791,0.0266239997
2,"q1250_r4","L1",731515,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9496110,9950063,0.95437687178463093,9497361,9497145,216,1251,2.2743159915686052e-05,3.6919281530589019e-11,9496110,3080,0,1249.4881578947368,2473.9309301120406,1.9799554837561391,0,5000,11250,28751,4.9202237176560066,23.010222080409768,1024,1024,3054,9495044,0.40184210526315789,0.99988774350760468,11098,1,0,0,0x0000000000000000,-1,-1,58.8892174,0.405535996,0.129023999,0.0686080009,2.2988801,3.54406404,1.68345594,20.2127991,11.430912,2.27532792,4.32025623,3.59423995,8.87603188,0.0255999994
2,"q1250_r4","L1",731515,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9496997,9950063,0.95446601694883737,9496997,9496783,214,0,2.2533438728052666e-05,4.117764991674064e-11,9496997,3086,0,1249.6048684210527,2473.8951170812402,1.9797419004994341,0,5000,11250,31250,4.9193779925931125,25.007905130432285,1024,1024,3055,9495932,0.40197368421052632,0.99988785928857304,11099,1,0,0,0x0000000000000000,-1,-1,58.4263687,0.422912002,0.129023999,0.0634879991,2.28864002,3.54713607,1.68447995,20.3264008,10.8881922,2.33881593,4.29260778,3.59024,8.80332756,0.0266239997
2,"q1250_r4","L1",731515,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9496634,9950063,0.95442953476776982,9496635,9496424,211,1,2.2218396305638788e-05,4.5611311645712384e-11,9496634,3097,0,1249.5571052631578,2473.5308861821159,1.9795260862937416,0,5000,11250,33749,4.9185235263174176,27.008769633535419,1024,1024,3055,9495506,0.40197368421052632,0.99988122107264532,11107,1,0,0,0x0000000000000000,-1,-1,58.3372803,0.40448001,0.130048007,0.0635519996,2.25996804,3.54716802,1.68652797,20.2311687,10.776576,2.30809593,4.32742405,3.58198404,8.96716785,0.027648
2,"q1250_r4","L1",731515,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9497533,9950063,0.95451988595449089,9498766,9498550,216,1233,2.2739795885065491e-05,4.2845917113831182e-11,9497533,3104,0,1249.675394736842,2467.3223745110818,1.9743706124826546,0,5000,11267,33750,4.8981393154351309,27.007013294926168,1024,1024,3062,9496390,0.40289473684210525,0.99987965295829984,11114,1,0,0,0x0000000000000000,-1,-1,58.1324806,0.406527996,0.128000006,0.0634879991,2.14835191,3.55532789,1.70803201,20.0386562,10.9486084,2.19852805,4.32230377,3.56863999,8.99686432,0.0266239997
