schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
2,"q1250_r2","L0",723805,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9490708,9950063,0.95383396064929438,9490709,9490496,213,1,2.244300188742485e-05,4.2743904580968291e-11,9490708,3047,0,1248.7773684210526,2467.418822034459,1.9758676641892141,0,5000,11250,28750,4.9040530263885413,23.022518446463636,1024,1024,3045,9489847,0.4006578947368421,0.99990927968703702,11084,1,0,0,0x0000000000000000,-1,-1,93.9366379,0.388096005,0.131072,0.0860159993,0,15.2248316,24.4899845,17.1765766,7.63801622,0,5.25311995,14.0226564,9.47302437,0.0255999994
2,"q1250_r2","L0",723805,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9491595,9950063,0.95392310581350093,9491596,9491380,216,1,2.2756973642788843e-05,3.6811696321512797e-11,9491595,3054,0,1248.8940789473684,2467.4136672822528,1.975678889727714,0,5000,11250,27499,4.9033070753157331,22.018680738063519,1024,1024,3052,9490716,0.40157894736842104,0.99990739175028009,11098,1,0,0,0x0000000000000000,-1,-1,92.0729599,0.454656005,0.124927998,0.0645119995,0,14.6339846,23.6144638,17.0905609,7.69331217,0,5.27667189,13.6550398,9.41363239,0.0266239997
2,"q1250_r2","L0",723805,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9491250,9950063,0.95388843266620527,9491251,9491037,214,1,2.2547080463892483e-05,4.1671001289273926e-11,9491250,3048,0,1248.8486842105262,2476.7183777920745,1.9832013350422513,0,5000,11250,27500,4.9330875353133674,22.020281838535492,1024,1024,3042,9490346,0.40026315789473682,0.99990475437903337,11083,1,0,0,0x0000000000000000,-1,-1,91.0305252,0.454656005,0.117760003,0.0788479969,0,13.9151363,23.3420792,16.9246712,7.56329584,0,5.30636787,13.9253759,9.34912014,0.0257280003
2,"q1250_r2","L0",723805,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9493374,9950063,0.95410189865129502,9493376,9493162,214,2,2.2542033518950475e-05,4.0297321836983463e-11,9493374,3066,0,1249.1281578947369,2469.059825360077,1.9766265052589926,0,5000,11250,27500,4.9070523412923786,22.015355130852317,1024,1024,3051,9492434,0.40144736842105261,0.99990098357022483,11087,1,0,0,0x0000000000000000,-1,-1,93.0671387,0.513023973,0.125952005,0.0615359992,0,14.6524153,23.8254089,17.2083206,7.76191998,0,5.26847982,14.2254076,9.37267208,0.0266239997
2,"q1250_r2","L0",723805,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9495495,9950063,0.95431506313075609,9495498,9495285,213,3,2.2431682888038098e-05,4.3818644434121307e-11,9495495,3059,0,1249.4072368421052,2470.0317055444848,1.9769628610344259,0,5000,11250,28750,4.9083821539094226,23.010912016698445,1024,1024,3046,9494533,0.40078947368421053,0.99989868879926747,11080,1,0,0,0x0000000000000000,-1,-1,92.9198074,0.466944009,0.140287995,0.0645119995,0,15.1982079,23.8766079,17.1304951,7.6584959,0,5.20396805,13.7338877,9.39315224,0.0266239997
2,"q1250_r2","L0",723805,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9496361,9950063,0.95440209775556195,9496364,9496147,217,3,2.2850851125757184e-05,3.9004463393833348e-11,9496361,3080,0,1249.5211842105264,2477.2037018791693,1.9825223719150615,0,5000,11250,28750,4.9303949551437221,23.008813586593853,1024,1024,3054,9495372,0.40184210526315789,0.99989585484376597,11093,1,0,0,0x0000000000000000,-1,-1,92.9894409,0.434175998,0.132095993,0.0696320012,0,15.1756792,23.8735352,17.1612167,7.702528,0,5.2736001,13.7256956,9.39008045,0.0266239997
2,"q1250_r2","L0",723805,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9496110,9950063,0.95437687178463093,9497361,9497145,216,1251,2.2743159915686052e-05,3.6919281530783257e-11,9496110,3080,0,1249.4881578947368,2473.9307313020745,1.9799553246430135,0,5000,11250,28751,4.9202230875822206,23.010222080409768,1024,1024,3054,9495045,0.40184210526315789,0.99988784881388271,11098,1,0,0,0x0000000000000000,-1,-1,94.5715179,0.403456002,0.131072,0.0675840005,0,15.123456,24.3456001,17.8565121,7.78137589,0,5.25824022,14.2141438,9.33683205,0.0266239997
2,"q1250_r2","L0",723805,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9496997,9950063,0.95446601694883737,9496997,9496783,214,0,2.2533438728052666e-05,4.1177649916990856e-11,9496997,3086,0,1249.6048684210527,2473.8947847691256,1.9797416345656793,0,5000,11250,31250,4.9193769396327882,25.007905130432285,1024,1024,3055,9495932,0.40197368421052632,0.99988785928857304,11099,1,0,0,0x0000000000000000,-1,-1,93.9530258,0.403456002,0.130048007,0.0635199994,0,15.1500807,24.3056641,17.2707844,7.72710419,0,5.18246412,14.2571516,9.40953636,0.027648
2,"q1250_r2","L0",723805,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9496634,9950063,0.95442953476776982,9496635,9496424,211,1,2.2218396305638788e-05,4.5611311646028516e-11,9496634,3097,0,1249.5571052631578,2473.5305540338468,1.9795258204809447,0,5000,11250,33749,4.9185224739507571,27.008769633535419,1024,1024,3055,9495505,0.40197368421052632,0.99988111577217775,11107,1,0,0,0x0000000000000000,-1,-1,92.5399017,0.409696013,0.118784003,0.0583680011,0,14.4875526,23.9114246,17.2226562,7.88275194,0,5.0903039,13.8803196,9.42489624,0.027648
2,"q1250_r2","L0",723805,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9497533,9950063,0.95451988595449089,9498766,9498550,216,1233,2.2739795885065491e-05,4.2845917114213184e-11,9497533,3104,0,1249.675394736842,2467.3226383278511,1.9743708235908914,0,5000,11267,33750,4.8981401490469736,27.007013294926168,1024,1024,3062,9496391,0.40289473684210525,0.99987975824879993,11114,1,0,0,0x0000000000000000,-1,-1,93.3928986,0.411648005,0.132095993,0.0655359998,0,15.0128632,23.916544,17.6650238,7.87148809,0,5.17939186,13.6458244,9.44230366,0.0266239997
