schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
1,"m32_ppc960_total_r4_a1","E1",83036,10,0.0010000000000000002,0.0001,"timing",1,"ok","","",32768,1,31457280,31458304,0.99996744897627032,31457280,32768,960,960,0,0,960,960,960,960,1,0,0,0x0000000000000000,-1,-1,145.520645,4.02022409,0.407552004,0.00204799999,3.15596795,0.00307200011,8.45004845,62.9207039,21.6545277,3.10067201,13.2884483,0.001024,28.4682236,0.0286720004
1,"m32_ppc960_total_r4_a1","E1",83036,20,0.0020000000000000005,0.0001,"timing",1,"ok","","",32768,1,31457280,31458304,0.99996744897627032,31457280,32768,960,960,0,0,960,960,960,960,1,0,0,0x0000000000000000,-1,-1,151.345154,4.24857616,0.428032011,0.00204799999,3.1754241,0.00409599999,8.72140789,66.0582428,21.8777599,3.11603189,15.214592,0.00204799999,28.4497929,0.0266239997
1,"m32_ppc960_total_r4_a1","E1",83036,30,0.0029999999999999988,0.0001,"timing",1,"ok","","",32768,1,31457280,31458304,0.99996744897627032,31457280,32768,960,960,0,0,960,960,960,960,1,0,0,0x0000000000000000,-1,-1,147.738617,4.21683216,0.419840008,0.001024,3.18156791,0.00204799999,8.61491203,64.0287323,21.8982391,3.10374403,13.7144318,0.00204799999,28.5030403,0.027648
1,"m32_ppc960_total_r4_a1","E1",83036,40,0.0039999999999999975,0.0001,"timing",1,"ok","","",32768,1,31457280,31458304,0.99996744897627032,31457280,32768,948,960,0.93831344917689952,0.00097740984289260363,960,960,963,972,1,0,0,0x0000000000000000,-1,-1,150.329346,4.32537603,0.437247992,0.00204799999,3.21843195,0.00307200011,9.01734447,65.6803818,21.9484158,3.11091208,14.0277758,0.00204799999,28.5071354,0.0266239997
1,"m32_ppc960_total_r4_a1","E1",83036,50,0.0050000000000000001,0.0001,"timing",1,"ok","","",32768,1,31457280,31458304,0.99996744897627032,31457280,32768,940,960,3.1326468940019399,0.0032631738479186874,960,962,973,980,1,0,0,0x0000000000000000,-1,-1,147.328003,4.08678389,0.405503988,0.00204799999,3.16108799,0.00307200011,8.37836838,63.4071045,22.0671997,3.09759998,14.219264,0.001024,28.4487686,0.0266239997
1,"m32_ppc960_total_r4_a1","E1",83036,60,0.0060000000000000027,0.0001,"timing",1,"ok","","",32768,1,31457280,31458304,0.99996744897627032,31457280,32768,929,960,5.7136140701124978,0.0059516813230338517,960,970,981,990,1,0,0,0x0000000000000000,-1,-1,144.88269,3.92806411,0.391167998,0.00204799999,3.15596795,0.00204799999,8.18380833,61.9540482,22.3795204,3.099648,13.3273602,0.00204799999,28.4078083,0.0266239997
1,"m32_ppc960_total_r4_a1","E1",83036,70,0.0070000000000000053,0.0001,"timing",1,"ok","","",32768,1,31457280,31458304,0.99996744897627032,31457280,32768,924,960,8.3053562759880304,0.0086514127874875325,960,976,987,999,1,0,0,0x0000000000000000,-1,-1,147.644409,4.15136003,0.411648005,0.001024,3.17132807,0.00307200011,8.57190418,63.3978882,22.7409916,3.09247994,13.6345596,0.00204799999,28.4190712,0.027648
1,"m32_ppc960_total_r4_a1","E1",83036,80,0.0080000000000000071,0.0001,"timing",1,"ok","","",32768,1,31457280,31458304,0.99996744897627032,31457280,32768,917,960,10.604849343099776,0.011046718065728933,960,980,993,1005,1,0,0,0x0000000000000000,-1,-1,146.883484,4.01212788,0.451584011,0.00204799999,3.131392,0.00409599999,8.24627209,62.9155846,22.7829762,3.09247994,13.7205763,0.001024,28.4753914,0.0266239997
1,"m32_ppc960_total_r4_a1","E1",83036,90,0.0090000000000000011,0.0001,"timing",1,"ok","","",32768,1,31457280,31458304,0.99996744897627032,31457280,32768,910,960,12.764510929049045,0.013296365551092756,960,984,999,1011,1,0,0,0x0000000000000000,-1,-1,146.44838,4.04275179,0.422912002,0.001024,3.15187192,0.00307200011,8.42137623,62.0472336,22.9785595,3.08326411,13.8833923,0.00204799999,28.3647995,0.0256639998
1,"m32_ppc960_total_r4_a1","E1",83036,100,0.009999999999999995,0.0001,"timing",1,"ok","","",32768,1,31457280,31458304,0.99996744897627032,31457280,32768,906,960,14.730667116968515,0.01534444491350887,960,988,1004,1022,1,0,0,0x0000000000000000,-1,-1,145.845245,3.92089605,0.387071997,0.00204799999,3.14060807,0.00307200011,8.20838356,61.9929619,23.1577606,3.07916808,13.493248,0.00204799999,28.4129276,0.0266239997
