x_m,r_m,wall_radius_m,pressure_mpa,solid_volume_fraction,gas_speed_m_per_s
0.053125000000000006,0.01868895837944256,0.0380275089987,4.7649641599137995,0.00038904115979832,82.84372701170156
0.054375,0.01868895837944256,0.0380275089987,4.7643895499833,0.00038904115979832,82.84670633924559
0.05562500000000001,0.01868895837944256,0.0380275089987,4.7638278252843005,0.001167123479395,82.84934609383224
0.056875,0.01868895837944256,0.0380275089987,4.7632727722569,0.00038904115979832,82.85233173096033
0.05812500000000001,0.01868895837944256,0.0380275089987,4.7627331449401,0.00038904115979832,82.85496663021789
0.059375000000000004,0.01868895837944256,0.0380275089987,4.7622032612817,0.00077808231959664,82.85760989461373
0.060625,0.01868895837944256,0.0380275089987,4.7616794178499005,0.00038904115979832,82.86113362524486
0.061875000000000006,0.01868895837944256,0.0380275089987,4.7611553105315,0.00077808231959664,82.86411138828166
0.063125,0.01868895837944256,0.0380275089987,4.7606573646854,0.00038904115979832,82.86704176570474
0.064375,0.01868895837944256,0.0380275089987,4.760164604917,0.00077808231959664,82.87161285083376
0.065625,0.01868895837944256,0.0380275089987,4.7596807655389,0.00038904115979832,82.8770700061429
0.066875,0.01868895837944256,0.0380275089987,4.7592077068152,0.00077808231959664,82.88372986575557
0.068125,0.01868895837944256,0.0380275089987,4.7587419103560995,0.00077808231959664,82.89156086262275
0.069375,0.01868895837944256,0.0380275089987,4.7582739885179,0.00077808231959664,82.90008644248273
0.07062500000000001,0.01868895837944256,0.0380275089987,4.7578261771431,0.00077808231959665,82.91145385988159
0.07187500000000001,0.01868895837944256,0.0380275089987,4.7573760731669,0.00077808231959665,82.92576136999237
0.073125,0.01868895837944256,0.0380275089987,4.7569444062689,0.001167123479395,82.94116158694243
0.07437500000000001,0.01868895837944256,0.0380275089987,4.7565282508037,0.0035013704381849,82.96139422878234
0.075625,0.01868895837944256,0.0380275089987,4.7561044337369,0.0054465762371765,82.9899721728272
0.07687500000000001,0.01868895837944256,0.0380275089987,4.7556752515489,0.0081698643557647,83.02412655370978
0.078125,0.01868895837944256,0.0380275089987,4.7552916787004,0.00077808231959664,83.0641841318827
0.079375,0.01868895837944256,0.0380275089987,4.7548800612445,0.001167123479395,83.11362862432472
0.080625,0.01868895837944256,0.0380275089987,4.7544827002572,0.00077808231959664,83.17373739360565
0.081875,0.01868895837944256,0.0380275089987,4.7540959200543,0.00038904115979832,83.2490593863265
0.083125,0.01868895837944256,0.0380275089987,4.753698177919699,0.00077808231959664,83.34099446447857
0.084375,0.01868895837944256,0.0380275089987,4.7533205981518005,0.00038904115979832,83.45209943625522
0.085625,0.01868895837944256,0.0380275089987,4.752938976947,0.00038904115979832,83.58746318980798
0.08687500000000001,0.01868895837944256,0.0380275089987,4.7525564751613,0.00038904115979832,83.75256399939063
0.08812500000000001,0.01868895837944256,0.0380275089987,4.7521638638335,0.00077808231959664,83.95152454201269
0.08937500000000001,0.01868895837944256,0.0380275089987,4.7517708625752,0.00038904115979832,84.19134563381157
0.09062500000000001,0.01868895837944256,0.0380275089987,4.7513670498267,0.00038904115979832,84.48129561113599
0.091875,0.01868895837944256,0.0380275089987,4.7509511666591,0.00038904115979832,84.82874759494482
0.09312500000000001,0.01868895837944256,0.0380275089987,4.7505190715805,0.00038904115979832,85.24239697178739
0.094375,0.01868895837944256,0.0380275089987,4.7500565567045,0.0,85.73125953668045
0.09562500000000002,0.01868895837944256,0.0380275089987,4.749569910367899,0.00038904115979832,86.30553655345855
0.096875,0.01868895837944256,0.0380275089987,4.7490467625278,0.00038904115979832,86.97442147493844
0.098125,0.01868895837944256,0.0380275089987,4.7484814963048,0.00038904115979832,87.74341693188804
0.099375,0.01868895837944256,0.0380275089987,4.7478786704892,0.00038904115979832,88.61669514476996
0.0006250000000000001,0.02085987657003739,0.0380275089987,4.793768037324099,0.0011248057724671,81.96975679840787
0.001875,0.02085987657003739,0.0380275089987,4.7933119323254,0.0011248057724671,82.03257433530361
0.003125,0.02085987657003739,0.0380275089987,4.792669459204601,0.0014997410299561,82.07532912031674
0.0043749999999999995,0.02085987657003739,0.0380275089987,4.791900121457,0.0011248057724671,82.09924391897255
0.005625000000000001,0.02085987657003739,0.0380275089987,4.7911191841754,0.0011248057724671,82.12546952730838
0.006875000000000001,0.02085987657003739,0.0380275089987,4.7903635853208,0.0014997410299561,82.16092999296112
0.008125,0.02085987657003739,0.0380275089987,4.789629804198601,0.0011248057724671,82.20220209204713
0.009375000000000001,0.02085987657003739,0.0380275089987,4.7888904561526004,0.0011248057724671,82.24404653811024
0.010625,0.02085987657003739,0.0380275089987,4.7881350291807,0.0011248057724671,82.28247081453513
0.011875,0.02085987657003739,0.0380275089987,4.7873857053992,0.0011248057724671,82.31781189413478
0.013125000000000001,0.02085987657003739,0.0380275089987,4.786637610603,0.00074987051497807,82.35292986099641
0.014374999999999999,0.02085987657003739,0.0380275089987,4.785885515985401,0.0011248057724671,82.38766620580428
0.015625,0.02085987657003739,0.0380275089987,4.7851483688527,0.00074987051497807,82.42185715889768
0.016875,0.02085987657003739,0.0380275089987,4.7844161418172995,0.0011248057724671,82.45531296013623
0.018125,0.02085987657003739,0.0380275089987,4.783688715937901,0.00074987051497807,82.48715767321947
0.019375000000000003,0.02085987657003739,0.0380275089987,4.7829708121638,0.00074987051497807,82.51769806398144
0.020625,0.02085987657003739,0.0380275089987,4.782250391730501,0.00074987051497807,82.5469653994449
0.021875000000000002,0.02085987657003739,0.0380275089987,4.781532444782,0.0011248057724671,82.57416132991803
0.023125000000000003,0.02085987657003739,0.0380275089987,4.7808188924904,0.00074987051497807,82.59956139004773
0.024375,0.02085987657003739,0.0380275089987,4.7801047184779994,0.00074987051497807,82.62251851657186
0.025625,0.02085987657003739,0.0380275089987,4.7793657370503,0.0011248057724671,82.64180171362302
0.026875,0.02085987657003739,0.0380275089987,4.7786539078582,0.00074987051497806,82.65938597533759
0.028125,0.02085987657003739,0.0380275089987,4.7779373935673,0.0011248057724671,82.67683204563197
0.029375000000000002,0.02085987657003739,0.0380275089987,4.7772314150312996,0.00074987051497807,82.69194289406967
0.030625000000000003,0.02085987657003739,0.0380275089987,4.776533616332,0.0011248057724671,82.70614088567943
0.031875,0.02085987657003739,0.0380275089987,4.7758202189481,0.0011248057724671,82.720578570647
0.033125,0.02085987657003739,0.0380275089987,4.7751140698376995,0.0014997410299561,82.73318776713168
0.034375,0.02085987657003739,0.0380275089987,4.7744355662722,0.0011248057724671,82.74457803723637
0.035625000000000004,0.02085987657003739,0.0380275089987,4.7737615600766,0.0018746762874452,82.75606412967254
0.036875000000000005,0.02085987657003739,0.0380275089987,4.773094974530199,0.0022496115449342,82.76649954961154
0.038125,0.02085987657003739,0.0380275089987,4.772434077314601,0.0029994820599123,82.77669796490783
0.039375,0.02085987657003739,0.0380275089987,4.7717727720636995,0.0029994820599123,82.7859708255642
0.040625,0.02085987657003739,0.0380275089987,4.771119713280901,0.0022496115449342,82.79405820415278
0.041875,0.02085987657003739,0.0380275089987,4.7704720337754,0.0018746762874452,82.80186332087136
0.043125000000000004,0.02085987657003739,0.0380275089987,4.7698317226646,0.0011248057724671,82.80900089506956
0.044375,0.02085987657003739,0.0380275089987,4.769197791451901,0.0011248057724671,82.81592070747438
0.045625,0.02085987657003739,0.0380275089987,4.7685713220397,0.00074987051497807,82.82227589016293
0.046875,0.02085987657003739,0.0380275089987,4.7679531741051004,0.00074987051497806,82.8275435445609
0.048125,0.02085987657003739,0.0380275089987,4.7673323001485,0.00074987051497807,82.8322738870338
0.049375,0.02085987657003739,0.0380275089987,4.7667177295825,0.00074987051497807,82.8351794139496
0.050625,0.02085987657003739,0.0380275089987,4.7661207075380005,0.00074987051497807,82.83700127929694
0.051875000000000004,0.02085987657003739,0.0380275089987,4.7655377355756,0.00074987051497807,82.83956440879736
0.053125000000000006,0.02085987657003739,0.0380275089987,4.7649643867579,0.00037493525748903,82.84265633415963
0.054375,0.02085987657003739,0.0380275089987,4.7643810820395,0.00074987051497807,82.84462677327517
0.05562500000000001,0.02085987657003739,0.0380275089987,4.763828511252401,0.00037493525748903,82.84613847290989
0.056875,0.02085987657003739,0.0380275089987,4.7632720929527,0.00037493525748903,82.84840897043841
0.05812500000000001,0.02085987657003739,0.0380275089987,4.7627333976360005,0.00037493525748904,82.85014314534061
0.059375000000000004,0.02085987657003739,0.0380275089987,4.7622008522603,0.00037493525748903,82.8515327238256
0.060625,0.02085987657003739,0.0380275089987,4.761681785007,0.00074987051497807,82.85309798375096
0.061875000000000006,0.02085987657003739,0.0380275089987,4.761168093877901,0.00074987051497807,82.85489942501779
0.063125,0.02085987657003739,0.0380275089987,4.7606676613381005,0.00037493525748903,82.85656015757716
0.064375,0.02085987657003739,0.0380275089987,4.7601742932145,0.00037493525748903,82.8588871550817
0.065625,0.02085987657003739,0.0380275089987,4.759682150755999,0.00074987051497807,82.86126755345535
0.066875,0.02085987657003739,0.0380275089987,4.7592160871013,0.00074987051497807,82.86370585812773
0.068125,0.02085987657003739,0.0380275089987,4.7587565454275005,0.00074987051497807,82.86755181504275
0.069375,0.02085987657003739,0.0380275089987,4.758293046902,0.0011248057724671,82.87222408886893
0.07062500000000001,0.02085987657003739,0.0380275089987,4.757848858348,0.00074987051497807,82.87820235655288
0.07187500000000001,0.02085987657003739,0.0380275089987,4.757406696555299,0.0011248057724671,82.88551267905088
0.073125,0.02085987657003739,0.0380275089987,4.7569775371667,0.0011248057724671,82.8935558723795
0.07437500000000001,0.02085987657003739,0.0380275089987,4.7565600322453,0.0026245468024232,82.9050379911481
0.075625,0.02085987657003739,0.0380275089987,4.756154010898601,0.0082485756647587,82.92189537035324
0.07687500000000001,0.02085987657003739,0.0380275089987,4.7557166897011,0.0059989641198246,82.94264983741031
0.078125,0.02085987657003739,0.0380275089987,4.7553362226581,0.0011248057724671,82.96690439953964
0.079375,0.02085987657003739,0.0380275089987,4.754951142298,0.0011248057724671,82.998810914708
0.080625,0.02085987657003739,0.0380275089987,4.7545612399007,0.00074987051497806,83.03861005625704
0.081875,0.02085987657003739,0.0380275089987,4.7541761388411,0.0014997410299561,83.08910099720056
0.083125,0.02085987657003739,0.0380275089987,4.7538052805241,0.00074987051497807,83.15264499693946
0.084375,0.02085987657003739,0.0380275089987,4.7534415115849,0.00074987051497807,83.23149022803676
0.085625,0.02085987657003739,0.0380275089987,4.7530830185271,0.00037493525748904,83.32982628234413
0.08687500000000001,0.02085987657003739,0.0380275089987,4.7527283100521,0.00074987051497807,83.45348417028217
0.08812500000000001,0.02085987657003739,0.0380275089987,4.752350945703,0.00074987051497806,83.6059144068296
0.08937500000000001,0.02085987657003739,0.0380275089987,4.7519983608658,0.00037493525748903,83.79459014332483
0.09062500000000001,0.02085987657003739,0.0380275089987,4.7516275086899,0.00037493525748903,84.0298479538652
0.091875,0.02085987657003739,0.0380275089987,4.7512543256911,0.00074987051497807,84.3194850544505
0.09312500000000001,0.02085987657003739,0.0380275089987,4.750867033489,0.00037493525748903,84.67471565984094
0.094375,0.02085987657003739,0.0380275089987,4.7504509046639,0.0011248057724671,85.10604325340353
0.09562500000000002,0.02085987657003739,0.0380275089987,4.750013925685299,0.00037493525748903,85.62607257839103
0.096875,0.02085987657003739,0.0380275089987,4.7495462309079,0.0,86.24764992528893
0.098125,0.02085987657003739,0.0380275089987,4.749027514213,0.00037493525748903,86.97846518751868
0.099375,0.02085987657003739,0.0380275089987,4.748471162418,0.00037493525748903,87.82481511057247
0.0006250000000000001,0.022878038872845223,0.0380275089987,4.7936542610837,0.0011032091245186,82.03015456812199
0.001875,0.022878038872845223,0.0380275089987,4.7933268811975,0.0014709454993582,82.11949901593053
0.003125,0.022878038872845223,0.0380275089987,4.7928237490484,0.0011032091245186,82.18677116533492
0.0043749999999999995,0.022878038872845223,0.0380275089987,4.792055640572,0.0011032091245186,82.21081027104344
0.005625000000000001,0.022878038872845223,0.0380275089987,4.7912012986665,0.0014709454993582,82.22833459992567
0.006875000000000001,0.022878038872845223,0.0380275089987,4.7903932674471,0.0011032091245186,82.25583110784268
0.008125,0.022878038872845223,0.0380275089987,4.7896522489339,0.0011032091245186,82.29434924717538
0.009375000000000001,0.022878038872845223,0.0380275089987,4.7889079780088,0.0014709454993582,82.33584495500301
0.010625,0.022878038872845223,0.0380275089987,4.7881558501587,0.0011032091245186,82.37354587712845
0.011875,0.022878038872845223,0.0380275089987,4.7874310696363,0.00073547274967909,82.40863671116651
0.013125000000000001,0.022878038872845223,0.0380275089987,4.7866755495215,0.0011032091245186,82.442192369691
0.014374999999999999,0.022878038872845223,0.0380275089987,4.7859258229392,0.0011032091245186,82.47347380176474
0.015625,0.022878038872845223,0.0380275089987,4.7851873519601,0.00073547274967909,82.50363918143584
0.016875,0.022878038872845223,0.0380275089987,4.7844523638511,0.0011032091245186,82.53255909408924
0.018125,0.022878038872845223,0.0380275089987,4.783722220746,0.0011032091245186,82.55927204262223
0.019375000000000003,0.022878038872845223,0.0380275089987,4.783002070715701,0.00036773637483955,82.58518381729004
0.020625,0.022878038872845223,0.0380275089987,4.782270696473301,0.0011032091245186,82.60939058189688
0.021875000000000002,0.022878038872845223,0.0380275089987,4.781544505406299,0.00073547274967909,82.63105532796841
0.023125000000000003,0.022878038872845223,0.0380275089987,4.780825176255401,0.00073547274967909,82.65164540628729
0.024375,0.022878038872845223,0.0380275089987,4.780099276578101,0.00073547274967909,82.6697316340449
0.025625,0.022878038872845223,0.0380275089987,4.7793680702248995,0.0011032091245186,82.68457562474696
0.026875,0.022878038872845223,0.0380275089987,4.778647896439,0.00073547274967909,82.69858756480734
0.028125,0.022878038872845223,0.0380275089987,4.7779359811714,0.0011032091245186,82.71236546509093
0.029375000000000002,0.022878038872845223,0.0380275089987,4.7772222346834,0.0011032091245186,82.72423079008163
0.030625000000000003,0.022878038872845223,0.0380275089987,4.776521661306,0.0011032091245186,82.73511812717209
0.031875,0.022878038872845223,0.0380275089987,4.775819053269401,0.0011032091245186,82.74610033654812
0.033125,0.022878038872845223,0.0380275089987,4.7751219845361,0.0011032091245186,82.75675459349235
0.034375,0.022878038872845223,0.0380275089987,4.7744307770323,0.0014709454993582,82.76668822231018
0.035625000000000004,0.022878038872845223,0.0380275089987,4.7737490396363,0.0018386818741977,82.77507686632924
0.036875000000000005,0.022878038872845223,0.0380275089987,4.773090956658,0.0022064182490373,82.78260395057607
0.038125,0.022878038872845223,0.0380275089987,4.7724318181502,0.0029418909987164,82.7904426097683
0.039375,0.022878038872845223,0.0380275089987,4.7717682248211,0.0033096273735559,82.79740341064776
0.040625,0.022878038872845223,0.0380275089987,4.771111928630701,0.0022064182490373,82.80347180467624
0.041875,0.022878038872845223,0.0380275089987,4.7704632272833996,0.0014709454993582,82.8094789106408
0.043125000000000004,0.022878038872845223,0.0380275089987,4.7698241310591,0.0011032091245186,82.81523059993165
0.044375,0.022878038872845223,0.0380275089987,4.769186226891,0.0011032091245186,82.82050611156451
0.045625,0.022878038872845223,0.0380275089987,4.7685585072237,0.0011032091245186,82.82509684464213
0.046875,0.022878038872845223,0.0380275089987,4.7679430632416,0.00073547274967909,82.82983791357627
0.048125,0.022878038872845223,0.0380275089987,4.7673166298944,0.00073547274967909,82.83320417366399
0.049375,0.022878038872845223,0.0380275089987,4.7667140815749995,0.00073547274967909,82.83491460406235
0.050625,0.022878038872845223,0.0380275089987,4.766121701377299,0.00073547274967909,82.83665730249896
0.051875000000000004,0.022878038872845223,0.0380275089987,4.7655330170885,0.00036773637483954,82.83893862934241
0.053125000000000006,0.022878038872845223,0.0380275089987,4.7649501148648,0.00073547274967909,82.8405486486751
0.054375,0.022878038872845223,0.0380275089987,4.764382251982299,0.00073547274967909,82.84142289091349
0.05562500000000001,0.022878038872845223,0.0380275089987,4.763827750980701,0.00036773637483955,82.84287553682744
0.056875,0.022878038872845223,0.0380275089987,4.763266253471,0.00073547274967909,82.84387238110178
0.05812500000000001,0.022878038872845223,0.0380275089987,4.7627351490850005,0.00036773637483955,82.8442657791277
0.059375000000000004,0.022878038872845223,0.0380275089987,4.7622046914638005,0.00036773637483954,82.84499249714936
0.060625,0.022878038872845223,0.0380275089987,4.7616846478519,0.00073547274967909,82.84509026543812
0.061875000000000006,0.022878038872845223,0.0380275089987,4.7611786067391,0.00036773637483955,82.84545546467724
0.063125,0.022878038872845223,0.0380275089987,4.7606711648196995,0.00073547274967909,82.84553816143952
0.064375,0.022878038872845223,0.0380275089987,4.760182253149599,0.00073547274967909,82.84539633281783
0.065625,0.022878038872845223,0.0380275089987,4.7596925887597,0.00073547274967909,82.84496465484143
0.066875,0.022878038872845223,0.0380275089987,4.7592292768497,0.00036773637483955,82.84399321113003
0.068125,0.022878038872845223,0.0380275089987,4.758771063213899,0.00073547274967909,82.84404017291665
0.069375,0.022878038872845223,0.0380275089987,4.7583104962015,0.0011032091245186,82.84417397873729
0.07062500000000001,0.022878038872845223,0.0380275089987,4.7578655592436,0.0007354727496791,82.84443504877596
0.07187500000000001,0.022878038872845223,0.0380275089987,4.7574296223475,0.00073547274967909,82.84481016560443
0.073125,0.022878038872845223,0.0380275089987,4.7570063707056995,0.0025741546238768,82.84502427361724
0.07437500000000001,0.022878038872845223,0.0380275089987,4.756596444232399,0.0018386818741977,82.84761892448208
0.075625,0.022878038872845223,0.0380275089987,4.7561884377825,0.0073547274967909,82.85437797830511
0.07687500000000001,0.022878038872845223,0.0380275089987,4.7557626333102,0.0069869911219514,82.86111908275421
0.078125,0.022878038872845223,0.0380275089987,4.755388327547901,0.0014709454993582,82.86804001086263
0.079375,0.022878038872845223,0.0380275089987,4.7550087763168,0.00073547274967909,82.88219811658999
0.080625,0.022878038872845223,0.0380275089987,4.754626232160501,0.0014709454993582,82.90084054083145
0.081875,0.022878038872845223,0.0380275089987,4.7542617959919005,0.00073547274967909,82.92556111401129
0.083125,0.022878038872845223,0.0380275089987,4.753908299628599,0.00036773637483954,82.95931553478094
0.084375,0.022878038872845223,0.0380275089987,4.753552821893201,0.00073547274967909,83.0037527857215
0.085625,0.022878038872845223,0.0380275089987,4.7532177689647,0.00036773637483955,83.06207158273163
0.08687500000000001,0.022878038872845223,0.0380275089987,4.752889072616401,0.0007354727496791,83.13907975898164
0.08812500000000001,0.022878038872845223,0.0380275089987,4.752545295210201,0.00036773637483954,83.2394043805591
0.08937500000000001,0.022878038872845223,0.0380275089987,4.752226522401,0.00036773637483954,83.370575653593
0.09062500000000001,0.022878038872845223,0.0380275089987,4.751903217539001,0.0007354727496791,83.54225077604679
0.091875,0.022878038872845223,0.0380275089987,4.7515665062625,0.00036773637483954,83.76340349928846
0.09312500000000001,0.022878038872845223,0.0380275089987,4.7512301926791,0.00036773637483954,84.04723400506839
0.094375,0.022878038872845223,0.0380275089987,4.7508704043734,0.00073547274967909,84.40763599346039
0.09562500000000002,0.022878038872845223,0.0380275089987,4.7504950239262005,0.00036773637483954,84.8598258890646
0.096875,0.022878038872845223,0.0380275089987,4.750089153353,0.00036773637483955,85.42086958927433
0.098125,0.022878038872845223,0.0380275089987,4.7496324833153,0.00036773637483955,86.10277439108532
0.099375,0.022878038872845223,0.0380275089987,4.749136761729,0.00036773637483954,86.9148713173904
0.0006250000000000001,0.024754193901680568,0.0380275089987,4.793739102714801,0.0010967691301986,82.14384822181208
0.001875,0.024754193901680568,0.0380275089987,4.7932976569493,0.0010967691301986,82.20936752264146
0.003125,0.024754193901680568,0.0380275089987,4.7927794868272,0.0014623588402648,82.2768515997721
0.0043749999999999995,0.024754193901680568,0.0380275089987,4.7920658707602,0.0010967691301986,82.31396812745221
0.005625000000000001,0.024754193901680568,0.0380275089987,4.7912532871166,0.0014623588402648,82.33871163127436
0.006875000000000001,0.024754193901680568,0.0380275089987,4.790445771874,0.0010967691301986,82.36648170138393
0.008125,0.024754193901680568,0.0380275089987,4.7896919235959,0.0010967691301986,82.40178148559214
0.009375000000000001,0.024754193901680568,0.0380275089987,4.7889456467281,0.0014623588402648,82.43963002251297
0.010625,0.024754193901680568,0.0380275089987,4.7882004990872,0.0010967691301986,82.47514460761238
0.011875,0.024754193901680568,0.0380275089987,4.7874591502652,0.00073117942013239,82.50697766046615
0.013125000000000001,0.024754193901680568,0.0380275089987,4.7867121142237,0.0010967691301986,82.53642017560591
0.014374999999999999,0.024754193901680568,0.0380275089987,4.7859610741643,0.0010967691301986,82.56320516064449
0.015625,0.024754193901680568,0.0380275089987,4.785223138424599,0.00073117942013239,82.5882286916242
0.016875,0.024754193901680568,0.0380275089987,4.7844860392564,0.0010967691301986,82.61143669786514
0.018125,0.024754193901680568,0.0380275089987,4.7837488086887,0.00073117942013239,82.63276718013421
0.019375000000000003,0.024754193901680568,0.0380275089987,4.7830221580015,0.00073117942013239,82.6531095259358
0.020625,0.024754193901680568,0.0380275089987,4.7822848907183,0.0010967691301986,82.67159423114784
0.021875000000000002,0.024754193901680568,0.0380275089987,4.7815490745258,0.0007311794201324,82.68751931987934
0.023125000000000003,0.024754193901680568,0.0380275089987,4.7808280189199,0.00073117942013239,82.70245026417447
0.024375,0.024754193901680568,0.0380275089987,4.7801010931137995,0.0010967691301986,82.71576646292341
0.025625,0.024754193901680568,0.0380275089987,4.779367286787799,0.0007311794201324,82.72692265416443
0.026875,0.024754193901680568,0.0380275089987,4.778647562664,0.0010967691301986,82.73710477977292
0.028125,0.024754193901680568,0.0380275089987,4.7779347703901,0.0014623588402648,82.74687612577813
0.029375000000000002,0.024754193901680568,0.0380275089987,4.777209886435999,0.0010967691301986,82.75561037209866
0.030625000000000003,0.024754193901680568,0.0380275089987,4.776514483673901,0.0010967691301986,82.76334456853134
0.031875,0.024754193901680568,0.0380275089987,4.7758186422276,0.0010967691301986,82.77171670663883
0.033125,0.024754193901680568,0.0380275089987,4.7751179159212,0.0010967691301986,82.77978339425546
0.034375,0.024754193901680568,0.0380275089987,4.7744281378812,0.0014623588402648,82.78662806451551
0.035625000000000004,0.024754193901680568,0.0380275089987,4.7737528627831,0.001827948550331,82.79255788378934
0.036875000000000005,0.024754193901680568,0.0380275089987,4.7730911956948,0.001827948550331,82.79787430835985
0.038125,0.024754193901680568,0.0380275089987,4.7724432652981,0.0029247176805296,82.8041443887905
0.039375,0.024754193901680568,0.0380275089987,4.7717468885704,0.0032903073905958,82.80891843808928
0.040625,0.024754193901680568,0.0380275089987,4.7711046447975995,0.0032903073905958,82.8119883195249
0.041875,0.024754193901680568,0.0380275089987,4.7704555698079005,0.0010967691301986,82.81708283820358
0.043125000000000004,0.024754193901680568,0.0380275089987,4.7698180696894,0.0010967691301986,82.82171000521755
0.044375,0.024754193901680568,0.0380275089987,4.769170252766201,0.0014623588402648,82.82504040276889
0.045625,0.024754193901680568,0.0380275089987,4.7685459023014,0.00073117942013239,82.82751477422487
0.046875,0.024754193901680568,0.0380275089987,4.767925672292,0.00073117942013239,82.83113436505103
0.048125,0.024754193901680568,0.0380275089987,4.767304298381401,0.00073117942013239,82.83344455036516
0.049375,0.024754193901680568,0.0380275089987,4.7667122934828,0.00036558971006619,82.83464973666673
0.050625,0.024754193901680568,0.0380275089987,4.7661250019227,0.0007311794201324,82.83665324721842
0.051875000000000004,0.024754193901680568,0.0380275089987,4.7655180584719,0.00073117942013239,82.83797033033524
0.053125000000000006,0.024754193901680568,0.0380275089987,4.7649464055764,0.00073117942013239,82.8381905852483
0.054375,0.024754193901680568,0.0380275089987,4.7643823140078,0.00073117942013239,82.83861900848582
0.05562500000000001,0.024754193901680568,0.0380275089987,4.7638290959724,0.0,82.83988718171756
0.056875,0.024754193901680568,0.0380275089987,4.7632648182483,0.0010967691301986,82.83965276501951
0.05812500000000001,0.024754193901680568,0.0380275089987,4.762734646222,0.0007311794201324,82.83852665026684
0.059375000000000004,0.024754193901680568,0.0380275089987,4.7622037602743,0.00073117942013239,82.83830407564454
0.060625,0.024754193901680568,0.0380275089987,4.7616847976175,0.0007311794201324,82.83697869044667
0.061875000000000006,0.024754193901680568,0.0380275089987,4.761179613883599,0.0003655897100662,82.83562281151254
0.063125,0.024754193901680568,0.0380275089987,4.7606773499488,0.0007311794201324,82.83427266746361
0.064375,0.024754193901680568,0.0380275089987,4.7601888419374,0.00036558971006619,82.8317675955321
0.065625,0.024754193901680568,0.0380275089987,4.7597090314595,0.0007311794201324,82.82865209639817
0.066875,0.024754193901680568,0.0380275089987,4.7592420731852,0.00073117942013239,82.82493970849755
0.068125,0.024754193901680568,0.0380275089987,4.7587860094175,0.00073117942013239,82.82087574627327
0.069375,0.024754193901680568,0.0380275089987,4.758330607033501,0.0007311794201324,82.81669274963987
0.07062500000000001,0.024754193901680568,0.0380275089987,4.7578764228366,0.0010967691301986,82.8119889660903
0.07187500000000001,0.024754193901680568,0.0380275089987,4.7574444282275,0.0007311794201324,82.80594060915853
0.073125,0.024754193901680568,0.0380275089987,4.7570272514804,0.0014623588402648,82.7990246962254
0.07437500000000001,0.024754193901680568,0.0380275089987,4.756627714725299,0.0010967691301986,82.79215293756131
0.075625,0.024754193901680568,0.0380275089987,4.7562282939641,0.0073117942013239,82.7893650535995
0.07687500000000001,0.024754193901680568,0.0380275089987,4.7557896649398,0.007311794201324,82.7830492304105
0.078125,0.024754193901680568,0.0380275089987,4.7554275070206,0.001827948550331,82.7735487285257
0.079375,0.024754193901680568,0.0380275089987,4.755061488414101,0.0007311794201324,82.7704580492556
0.080625,0.024754193901680568,0.0380275089987,4.7546868370617,0.00073117942013239,82.76825941958728
0.081875,0.024754193901680568,0.0380275089987,4.754330850356499,0.00036558971006619,82.76728700357116
0.083125,0.024754193901680568,0.0380275089987,4.753991478057101,0.0003655897100662,82.77035190695169
0.084375,0.024754193901680568,0.0380275089987,4.7536602196458,0.00073117942013239,82.77970273557695
0.085625,0.024754193901680568,0.0380275089987,4.7533353685318,0.0003655897100662,82.79662950870633
0.08687500000000001,0.024754193901680568,0.0380275089987,4.7530346003652,0.0,82.82517242046441
0.08812500000000001,0.024754193901680568,0.0380275089987,4.7527278598670994,0.00073117942013239,82.86964923131808
0.08937500000000001,0.024754193901680568,0.0380275089987,4.752439339334701,0.0003655897100662,82.93670285007622
0.09062500000000001,0.024754193901680568,0.0380275089987,4.752165020793,0.00073117942013239,83.03733171137476
0.091875,0.024754193901680568,0.0380275089987,4.7518632804661,0.00073117942013239,83.18003495529574
0.09312500000000001,0.024754193901680568,0.0380275089987,4.7515805104368,0.00036558971006619,83.37875379138507
0.094375,0.024754193901680568,0.0380275089987,4.751290266198,0.0003655897100662,83.65285151526282
0.09562500000000002,0.024754193901680568,0.0380275089987,4.7509855984312,0.00036558971006619,84.02160951958791
0.096875,0.024754193901680568,0.0380275089987,4.7506551479209,0.0003655897100662,84.50669984568229
0.098125,0.024754193901680568,0.0380275089987,4.7502789300654,0.00073117942013239,85.12719069460898
0.099375,0.024754193901680568,0.0380275089987,4.7498505149794,0.00036558971006619,85.89708762035136
0.0006250000000000001,0.026498333947962714,0.0380275089987,4.7937127470052,0.0011021299533225,82.24577904898285
0.001875,0.026498333947962714,0.0380275089987,4.7932730102088,0.0011021299533225,82.31353724013312
0.003125,0.026498333947962714,0.0380275089987,4.7927161184599,0.00146950660443,82.379475187805
0.0043749999999999995,0.026498333947962714,0.0380275089987,4.7920406886576,0.0011021299533225,82.42526753882458
0.005625000000000001,0.026498333947962714,0.0380275089987,4.7912908030676,0.0011021299533225,82.45888228399762
0.006875000000000001,0.026498333947962714,0.0380275089987,4.7905060907101,0.00146950660443,82.48912951304335
0.008125,0.026498333947962714,0.0380275089987,4.7897451877729,0.0011021299533225,82.52117297582937
0.009375000000000001,0.026498333947962714,0.0380275089987,4.7890019580426,0.0011021299533225,82.55384463968872
0.010625,0.026498333947962714,0.0380275089987,4.7882491888716,0.0011021299533225,82.58537065934802
