schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
2,"q1250_r1","L1",720263,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9490708,9950063,0.95383396064929438,9490709,9490496,213,1,2.244300188742485e-05,4.2743904580964582e-11,9490708,3047,0,1248.7773684210526,2467.418822034459,1.9758676641892141,0,5000,11250,28750,4.9040530263885413,23.022518446463636,1024,1024,3045,9489847,0.4006578947368421,0.99990927968703702,11084,1,0,0,0x0000000000000000,-1,-1,56.4408302,0.436224014,0.121855997,0.0593920015,2.14835191,3.47443199,1.66502404,19.2757759,10.4837122,2.19340801,4.18099213,3.54713607,8.80435181,0.027648
2,"q1250_r1","L1",720263,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9491595,9950063,0.95392310581350093,9491596,9491380,216,1,2.2756973642788843e-05,3.68116963214916e-11,9491595,3054,0,1248.8940789473684,2467.4136672822528,1.975678889727714,0,5000,11250,27499,4.9033070753157331,22.018680738063519,1024,1024,3052,9490716,0.40157894736842104,0.99990739175028009,11098,1,0,0,0x0000000000000000,-1,-1,57.705471,0.374783993,0.130048007,0.0686080009,2.17190409,3.55430412,1.68038404,19.8604794,10.8247042,2.2097919,4.2086401,3.54713607,9.02655983,0.0255999994
2,"q1250_r1","L1",720263,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9491250,9950063,0.95388843266620527,9491251,9491037,214,1,2.2547080463892483e-05,4.1671001289231442e-11,9491250,3048,0,1248.8486842105262,2476.7183777920745,1.9832013350422513,0,5000,11250,27500,4.9330875353133674,22.020281838535492,1024,1024,3042,9490346,0.40026315789473682,0.99990475437903337,11083,1,0,0,0x0000000000000000,-1,-1,58.328064,0.431104004,0.129023999,0.0686080009,2.21286392,3.53177595,1.67014396,20.2608643,10.9291515,2.24358392,4.31923199,3.58502412,8.89753628,0.0266239997
2,"q1250_r1","L1",720263,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9493374,9950063,0.95410189865129502,9493376,9493162,214,2,2.2542033518950475e-05,4.0297321836920829e-11,9493374,3066,0,1249.1281578947369,2469.0600247221241,1.9766266648599478,0,5000,11250,27500,4.9070529722353617,22.015355130852317,1024,1024,3051,9492435,0.40144736842105261,0.99990108890685225,11087,1,0,0,0x0000000000000000,-1,-1,57.9379196,0.422912002,0.130048007,0.0634879991,2.34086394,3.58707213,1.69472003,19.8615036,11.026432,2.24972796,4.15641594,3.52665591,8.82892799,0.0255999994
2,"q1250_r1","L1",720263,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9495495,9950063,0.95431506313075609,9495498,9495285,213,3,2.2431682888038098e-05,4.381864443403738e-11,9495495,3059,0,1249.4072368421052,2470.0317055444848,1.9769628610344259,0,5000,11250,28750,4.9083821539094226,23.010912016698445,1024,1024,3046,9494533,0.40078947368421053,0.99989868879926747,11080,1,0,0,0x0000000000000000,-1,-1,58.1263351,0.436224014,0.13312,0.0665600002,2.33676791,3.59219193,1.69369602,20.1379833,10.6915836,2.28864002,4.23731184,3.569664,8.89446354,0.0266239997
2,"q1250_r1","L1",720263,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9496361,9950063,0.95440209775556195,9496364,9496147,217,3,2.2850851125757184e-05,3.9004463393733524e-11,9496361,3081,0,1249.5211842105264,2477.2033039346838,1.9825220534374794,0,5000,11250,28750,4.9303936923659606,23.008813586593853,1024,1024,3054,9495371,0.40184210526315789,0.99989574954027127,11093,1,0,0,0x0000000000000000,-1,-1,58.4048653,0.438271999,0.129023999,0.0675840005,2.29171205,3.56147194,1.68550396,20.10112,10.9854717,2.3296001,4.29363203,3.58502412,8.88831997,0.0266239997
2,"q1250_r1","L1",720263,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9496110,9950063,0.95437687178463093,9497361,9497145,216,1251,2.2743159915686052e-05,3.6919281530671549e-11,9496110,3080,0,1249.4881578947368,2473.9309301120406,1.9799554837561391,0,5000,11250,28751,4.9202237176560066,23.010222080409768,1024,1024,3054,9495044,0.40184210526315789,0.99988774350760468,11098,1,0,0,0x0000000000000000,-1,-1,58.6250229,0.391167998,0.129023999,0.0675840005,2.2681601,3.57273602,1.707008,20.0447998,11.3520641,2.28147197,4.32025623,3.569664,8.87296009,0.0255999994
2,"q1250_r1","L1",720263,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9496997,9950063,0.95446601694883737,9496997,9496783,214,0,2.2533438728052666e-05,4.117764991685746e-11,9496997,3086,0,1249.6048684210527,2473.8951170812402,1.9797419004994341,0,5000,11250,31250,4.9193779925931125,25.007905130432285,1024,1024,3055,9495932,0.40197368421052632,0.99988785928857304,11099,1,0,0,0x0000000000000000,-1,-1,58.6577911,0.389120013,0.131072,0.0645119995,2.37363195,3.59321594,1.70495999,19.9618568,11.2056322,2.3050561,4.23731184,3.5819521,9.06342411,0.0266239997
2,"q1250_r1","L1",720263,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9496634,9950063,0.95442953476776982,9496635,9496424,211,1,2.2218396305638788e-05,4.5611311645860521e-11,9496634,3097,0,1249.5571052631578,2473.5306903720993,1.9795259295902059,0,5000,11250,33749,4.9185229059199678,27.008769633535419,1024,1024,3055,9495505,0.40197368421052632,0.99988111577217775,11107,1,0,0,0x0000000000000000,-1,-1,58.6670074,0.458752006,0.129023999,0.0634879991,2.27123189,3.55225611,1.68857598,20.4195843,10.8154879,2.35008001,4.32128,3.5880959,8.96000004,0.0266239997
2,"q1250_r1","L1",720263,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9497533,9950063,0.95451988595449089,9498766,9498550,216,1233,2.2739795885065491e-05,4.2845917114009174e-11,9497533,3103,0,1249.675394736842,2467.3225077793504,1.9743707191249626,0,5000,11267,33750,4.8981397365380204,27.007013294926168,1024,1024,3062,9496391,0.40289473684210525,0.99987975824879993,11114,1,0,0,0x0000000000000000,-1,-1,58.4959984,0.410623997,0.134143993,0.0665600002,2.38387203,3.6454401,1.71724796,19.8686714,11.1779842,2.43404794,4.13184023,3.55942392,8.9139204,0.0266239997
2,"q1250_r1","L1",720263,110,0.11500551000000016,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9497169,9950063,0.95448330327154718,9497171,9496955,216,2,2.2743614914378187e-05,3.9406462333498863e-11,9497169,3117,0,1249.6275000000001,2463.6848324702069,1.9715353835204545,0,5000,11250,33750,4.8869517684731454,27.00804839842273,1024,1024,3071,9496932,0.40407894736842104,0.9999750451950471,11130,1,0,0,0x0000000000000000,-1,-1,58.4663048,0.430079997,0.131072,0.0645119995,2.28864002,3.57171202,1.70188797,20.3765755,10.9158401,2.1780479,4.29260778,3.57683206,8.88934422,0.027648
2,"q1250_r1","L1",720263,120,0.11500601000000017,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9498056,9950063,0.95457244843575362,9498059,9497843,216,3,2.2741488550450151e-05,4.3464542273965168e-11,9498056,3129,0,1249.7442105263158,2458.8711997994778,1.9674995723836575,0,5000,11250,31254,4.8710545673298746,25.008317491495102,1024,1024,3072,9497889,0.40421052631578946,0.99998241745468752,11128,1,0,0,0x0000000000000000,-1,-1,58.5103378,0.413727999,0.134143993,0.0706560016,2.38592005,3.62495995,1.70905602,20.0396805,11.2025604,2.21491194,4.18508816,3.55942392,8.91903973,0.0266239997
2,"q1250_r1","L1",720263,130,0.11500651000000019,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9498953,9950063,0.95466259861872227,9498961,9498744,217,8,2.2844603741398665e-05,3.4026416333955306e-11,9498953,3134,0,1249.8622368421052,2456.3906477948381,1.9653291181923702,0,5000,11250,30001,4.862518542814799,24.003445432354493,1024,1024,3066,9498675,0.40342105263157896,0.99997073361664179,11120,1,0,0,0x0000000000000000,-1,-1,57.9502068,0.396319985,0.130048007,0.0645119995,2.2722559,3.57996798,1.68447995,20.0509434,10.7806721,2.25996804,4.29363203,3.59628797,8.79104042,0.0266239997
2,"q1250_r1","L1",720263,140,0.1150070100000002,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9498597,9950063,0.95462681995078824,9498598,9498381,217,1,2.2845476774572417e-05,3.2393022198911783e-11,9498597,3124,0,1249.8153947368421,2447.5865753194626,1.9583584788814512,0,5000,11252,28742,4.835167931806871,22.996996293242045,1024,1024,3064,9498369,0.4031578947368421,0.99997599645505542,11121,1,0,0,0x0000000000000000,-1,-1,58.2184944,0.47104001,0.128000006,0.0675840005,2.1790719,3.62291193,1.71417606,19.9055367,10.9465599,2.34905601,4.36019182,3.56044793,8.86271954,0.0266239997
2,"q1250_r1","L1",720263,150,0.11500751000000022,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9499480,9950063,0.95471556310748984,9499480,9499263,217,0,2.2843355636308513e-05,3.7461935278773274e-11,9499480,3112,0,1249.9315789473685,2452.9725591836595,1.9624854676041017,0,5000,11250,27498,4.8513492105572906,21.999604188860864,1024,1024,3046,9499232,0.40078947368421053,0.99997389330784425,11097,1,0,0,0x0000000000000000,-1,-1,58.2789116,0.446464002,0.134143993,0.0696320012,2.28864002,3.56761599,1.69676805,20.1533432,10.8646402,2.23948789,4.32230377,3.60448003,8.84224033,0.0266239997
2,"q1250_r1","L1",720263,160,0.11500801000000023,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9500374,9950063,0.95480541178482992,9500378,9500161,217,4,2.2841196423973868e-05,3.1320632946993528e-11,9500374,3116,0,1250.0492105263158,2456.349876330069,1.9650025420166115,0,5000,11250,27500,4.8612349901317451,21.999133928832695,1024,1024,3040,9500088,0.40000000000000002,0.99996989592199215,11089,1,0,0,0x0000000000000000,-1,-1,58.6014709,0.379904002,0.128000006,0.0676800013,2.27839994,3.56351995,1.70086396,20.2096634,11.1513596,2.38694406,4.18611193,3.57376003,8.92620754,0.0266239997
2,"q1250_r1","L1",720263,170,0.11500851000000024,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,9498752,9950063,0.9546423977416022,9498755,9498540,215,3,2.2634545264089872e-05,3.8139490507446025e-11,9498752,3124,0,1249.8357894736841,2460.2966549591788,1.968495922168487,0,5000,11251,26247,4.8749761955939608,21.000358783974988,1024,1024,3032,9498357,0.39894736842105261,0.99995841558975329,11084,1,0,0,0x0000000000000000,-1,-1,58.0485115,0.414719999,0.129023999,0.0634879991,2.29478407,3.56249595,1.68652797,19.3730564,11.1892481,2.31833601,4.46771193,3.58911991,8.90982437,0.0266239997
