schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,block_exponent,block_threads,sm_count,particle_blocks_per_sm,light_blocks_per_sm,heavy_blocks_per_sm,heavy_reduction_enabled,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
3,"k8_pair03_o1_S1","K8_S1_B64",46335,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3873279,4060875,0.95380404469480096,3873279,3873192,87,0,2.2461588746898944e-05,8.473507836470163e-11,3873279,3046,0,509.64197368421054,1406.071206683547,2.7589391755138104,0,2000,4500,88500,8.6117453741848244,173.65131713981873,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,36.0939522,0.289792001,0.0972800031,0.0317439996,0.0184320007,3.25734401,1.74591994,10.5175037,3.66796803,0.38092801,3.30240011,3.64134407,9.09209633,0.0245760009
3,"k8_pair03_o1_S1","K8_S1_B64",46335,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3873627,4060875,0.95388974051158926,3873628,3873541,87,1,2.2459565038253545e-05,9.0779020022852052e-11,3873627,3054,0,509.68776315789472,1377.2881452361937,2.7022193679967308,0,2000,4500,84501,8.3019895127766503,165.78973659570218,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,35.5747833,0.281599998,0.100351997,0.0286720004,0.0204799995,3.12422395,1.72441602,10.5410557,3.74886394,0.379904002,3.24108791,3.42937589,8.90982437,0.0245760009
3,"k8_pair03_o1_S1","K8_S1_B64",46335,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3873496,4060875,0.95385748145412008,3873496,3873408,88,0,2.2718495126882797e-05,9.7608851250500458e-11,3873496,3044,0,509.67052631578946,1329.9908474654358,2.6095110052359192,0,2000,4500,76500,7.8095476864473783,150.09696666783702,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,34.9081612,0.318464011,0.0993279964,0.0327679999,0.0350079983,3.04230404,1.64147198,10.6260481,3.91270399,0.385024011,3.08838391,3.29113603,8.38758373,0.0245760009
3,"k8_pair03_o1_S1","K8_S1_B64",46335,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3874344,4060875,0.95406630344445476,3874344,3874260,84,0,2.1681089753516981e-05,1.202061169257641e-10,3874344,3057,0,509.78210526315792,1309.1984229595521,2.5681529607315703,0,2000,4500,73000,7.5954096297143323,143.19843565775264,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,33.9619827,0.393216014,0.0983040035,0.0327679999,0.110592,2.87641597,1.55443203,10.6127357,3.77651191,0.38092801,2.91123199,3.131392,8.03225613,0.0245760009
3,"k8_pair03_o1_S1","K8_S1_B64",46335,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3875201,4060875,0.95427734170591316,3875201,3875115,86,0,2.2192397245975112e-05,9.7703929281335199e-11,3875201,3052,0,509.89486842105265,1294.1225648149177,2.5380184131335057,0,2000,4500,69503,7.4415374654047177,136.30849083699141,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,33.3721619,0.317440003,0.0983040035,0.0286720004,0.0184959993,2.75968003,1.49606395,10.6291199,3.84409595,0.381951988,2.85286403,3.09350395,7.80595207,0.0255999994
3,"k8_pair03_o1_S1","K8_S1_B64",46335,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3875551,4060875,0.9543635300273956,3875552,3875467,85,1,2.1932359570972084e-05,1.0486942718308912e-10,3875551,3061,0,509.94092105263155,1299.3111088934354,2.5479639998519201,0,2000,4500,70000,7.492120544541395,137.27080355799731,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,33.3638382,0.371711999,0.0983040035,0.0294080004,0.0624639988,2.73100805,1.47353601,10.6649599,3.88403201,0.381951988,2.79142404,3.037184,7.75782394,0.0255999994
3,"k8_pair03_o1_S1","K8_S1_B64",46335,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3875433,4060875,0.95433447225043866,3875933,3875848,85,500,2.1930203643871038e-05,9.0770178599295145e-11,3875433,3065,0,509.92539473684212,1282.6172010005462,2.5153036390008938,0,2000,4500,66001,7.3267523963711403,129.43265952475505,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,32.8622093,0.351231992,0.0983679965,0.0286720004,0.0829439983,2.66547203,1.43667197,10.6332159,3.85536003,0.381951988,2.7054081,2.94707203,7.60422421,0.0245760009
3,"k8_pair03_o1_S1","K8_S1_B64",46335,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3875788,4060875,0.95442189183365655,3875789,3875700,89,1,2.2963066358875575e-05,7.9021126276474282e-11,3875788,3067,0,509.97210526315791,1282.6023983993553,2.5150442252865997,0,2000,4500,66000,7.3254474551474731,129.41884334230872,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,32.9175034,0.296959996,0.0993279964,0.0327679999,0.0204799995,2.71564794,1.44588804,10.6076164,3.89324808,0.382975996,2.7422719,2.9562881,7.67795181,0.0255999994
3,"k8_pair03_o1_S1","K8_S1_B64",46335,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3875640,4060875,0.95438544648628687,3875641,3875557,84,1,2.1673834083187789e-05,1.0145085761874297e-10,3875640,3072,0,509.95263157894738,1282.497608336098,2.5149347780893851,0,2000,4500,66000,7.3248969380435058,129.42378549091248,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,32.8202248,0.316415995,0.0972800031,0.0327679999,0.0194559991,2.64601612,1.43359995,10.6168318,3.85433602,0.382975996,2.77503991,2.9245441,7.67385578,0.0245760009
3,"k8_pair03_o1_S1","K8_S1_B64",46335,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3875998,4060875,0.95447360482654597,3876497,3876412,85,499,2.1927012970731048e-05,1.0868191921380027e-10,3875998,3085,0,509.99973684210528,1266.6624136932021,2.4836530731100313,0,2000,4502,62000,7.1685325875689037,121.5686901799227,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,32.7188492,0.31436801,0.0993279964,0.0286720004,0.0184959993,2.62246394,1.393664,10.7304964,3.98131204,0.384000003,2.70950389,2.84569597,7.54175997,0.0266239997
3,"k8_pair03_o1_S1","K8_S1_B64",46335,110,0.11500551000000016,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3875860,4060875,0.9544396220026472,3875860,3875773,87,0,2.2446631199269323e-05,8.3237517210716244e-11,3875860,3094,0,509.9815789473684,1254.3866084046319,2.4596704276922292,0,2000,4500,57997,7.0499786128636721,113.72371551088017,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,32.0358391,0.460799992,0.176128,0.0327679999,0.128000006,2.49129605,1.34041595,10.7304964,3.82156801,0.381951988,2.58252811,2.71974397,7.09734392,0.0245760009
