schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,block_exponent,block_threads,sm_count,particle_blocks_per_sm,light_blocks_per_sm,heavy_blocks_per_sm,heavy_reduction_enabled,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
3,"k16_E1_one_step","K16_E1_B64_GATE",101967,1,0.11500006,4.9999999999999998e-08,"full",1,"ok","","",7600,6,64,24,10,19,0,0,1,3961010,4153275,0.95370761627871981,3961010,3955500,5510,0,0.0013910593510241074,1.0326846569182975e-10,3961010,3048,0,521.1855263157895,2238.2373294511035,4.2945116785437012,0,2000,4500,176000,19.442830557148238,337.69164935205919,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,70.8546524,0.702463984,1.01171196,2.5497601,0.412672013,7.68409586,4.89881611,14.8193283,4.28032017,0.473087996,7.39020777,7.60934401,18.8682232,0.103423998
