schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
1,"m32_ppc64_heavy_r5","E2",4143,10,0.0010000000000000002,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,64,64,0,0,64,64,64,64,1,0,0,0x0000000000000000,-1,-1,21.4702072,3.78163195,0.376832008,0.00204799999,0.194560006,0.00409599999,4.1062398,4.09292793,1.66195202,0.185343996,4.51071978,0.00204799999,2.49651194,0.027648
1,"m32_ppc64_heavy_r5","E2",4143,20,0.0020000000000000005,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,64,64,0,0,64,64,64,64,1,0,0,0x0000000000000000,-1,-1,23.1096325,4.10931206,0.40959999,0.00204799999,0.198655993,0.00307200011,4.37145615,4.4728322,1.75411201,0.191487998,4.93670416,0.00204799999,2.60096002,0.0286720004
1,"m32_ppc64_heavy_r5","E2",4143,30,0.0029999999999999988,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,64,64,0,0,64,64,64,64,1,0,0,0x0000000000000000,-1,-1,34.0992012,6.35699177,0.639999986,0.00204799999,0.239616007,0.00409599999,6.66214418,7.01235199,2.58355188,0.235520005,7.72300816,0.00204799999,2.57228804,0.0348160006
1,"m32_ppc64_heavy_r5","E2",4143,40,0.0039999999999999975,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,63,64,0.091108623356957824,0.001423572239952466,64,64,64,65,1,0,0,0x0000000000000000,-1,-1,39.222271,7.35846376,0.738304019,0.00204799999,0.261119992,0.00409599999,7.70457602,8.12748814,2.96243191,0.262143999,8.95590401,0.00307200011,2.7729919,0.0378880017
1,"m32_ppc64_heavy_r5","E2",4143,50,0.0050000000000000001,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,62,64,0.31888018174935234,0.0049825028398336304,64,64,65,66,1,0,0,0x0000000000000000,-1,-1,31.8187523,5.93408012,0.584703982,0.00204799999,0.231424004,0.00409599999,6.13990402,6.44403219,2.40025592,0.225280002,7.11475182,0.001024,2.67059207,0.0327679999
1,"m32_ppc64_heavy_r5","E2",4143,60,0.0060000000000000027,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,61,64,0.57722692068955861,0.0090191706357743533,64,65,66,68,1,0,0,0x0000000000000000,-1,-1,24.5882874,4.59161615,0.451584011,0.001024,0.206847996,0.00409599999,4.83430386,4.77798414,1.76435196,0.195583999,5.0780158,0.00204799999,2.62246394,0.0286720004
1,"m32_ppc64_heavy_r5","E2",4143,70,0.0070000000000000053,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,60,64,0.78650575877977524,0.012289152480933988,64,65,67,68,1,0,0,0x0000000000000000,-1,-1,21.6473598,3.87481594,0.375808001,0.00204799999,0.194560006,0.00307200011,4.01510382,4.08985615,1.60358405,0.219168007,4.571136,0.00204799999,2.60608006,0.0266239997
1,"m32_ppc64_heavy_r5","E2",4143,80,0.0080000000000000071,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,59,64,0.94055491848562467,0.014696170601337885,64,66,67,69,1,0,0,0x0000000000000000,-1,-1,21.8245125,3.9628799,0.482304007,0.001024,0.194560006,0.00409599999,4.06016016,4.09600019,1.59027195,0.187391996,4.54860783,0.00204799999,2.63884807,0.0266239997
1,"m32_ppc64_heavy_r5","E2",4143,90,0.0090000000000000011,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,59,64,1.0813188652202688,0.016895607269066699,64,66,68,69,1,0,0,0x0000000000000000,-1,-1,21.7313271,3.87481594,0.446464002,0.001024,0.193535998,0.00307200011,4.04889584,4.09087992,1.61689603,0.189439997,4.5588479,0.001024,2.65011191,0.027648
1,"m32_ppc64_heavy_r5","E2",4143,100,0.009999999999999995,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,59,64,1.2251933042636578,0.019143645379119653,64,66,68,70,1,0,0,0x0000000000000000,-1,-1,21.7712631,3.90348792,0.427008003,0.001024,0.193535998,0.00409599999,4.03660822,4.09087992,1.60460806,0.204896003,4.58137608,0.001024,2.66854405,0.0266239997
1,"m32_ppc64_heavy_r5","E2",4143,110,0.010999999999999989,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,58,64,1.3529165904745384,0.021139321726164662,64,66,68,71,1,0,0,0x0000000000000000,-1,-1,21.7210884,3.9270401,0.384000003,0.00204799999,0.195583999,0.00307200011,4.02534389,4.08985615,1.61894405,0.204799995,4.58649588,0.00204799999,2.62860799,0.0266239997
1,"m32_ppc64_heavy_r5","E2",4143,120,0.011999999999999983,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,57,64,1.4748874427392755,0.02304511629280118,64,67,69,71,1,0,0,0x0000000000000000,-1,-1,21.798912,3.95468807,0.411648005,0.001024,0.194560006,0.00409599999,4.1205759,4.09087992,1.63328004,0.188416004,4.57420778,0.001024,2.57536006,0.0266239997
1,"m32_ppc64_heavy_r5","E2",4143,130,0.012999999999999977,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,56,64,1.6091284701955124,0.025142632346804882,64,67,69,71,1,0,0,0x0000000000000000,-1,-1,21.7640953,3.91782403,0.420863986,0.001024,0.192512006,0.00409599999,4.06630421,4.09087992,1.62099195,0.185407996,4.57830381,0.001024,2.63168001,0.0245760009
1,"m32_ppc64_heavy_r5","E2",4143,140,0.013999999999999971,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,57,64,1.7185546764014377,0.026852416818772464,64,67,69,71,1,0,0,0x0000000000000000,-1,-1,22.1143036,4.00383997,0.472063988,0.001024,0.193535998,0.00409599999,4.12671995,4.11852789,1.63532805,0.186368003,4.60697603,0.00204799999,2.71462393,0.0266239997
1,"m32_ppc64_heavy_r5","E2",4143,150,0.014999999999999965,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,57,64,1.8277076179517198,0.028557931530495621,64,67,69,72,1,0,0,0x0000000000000000,-1,-1,22.4686089,4.04172802,0.387071997,0.00204799999,0.195583999,0.00307200011,4.24140787,4.23424006,1.68652797,0.219359994,4.7769599,0.00204799999,2.62553596,0.0266239997
1,"m32_ppc64_heavy_r5","E2",4143,160,0.015999999999999959,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,57,64,1.9167551213737501,0.029949298771464846,64,67,70,72,1,0,0,0x0000000000000000,-1,-1,22.3784962,3.99257588,0.462848008,0.00204799999,0.197632,0.00409599999,4.16255999,4.23526382,1.68550396,0.188416004,4.74726391,0.001024,2.6480639,0.0255999994
1,"m32_ppc64_heavy_r5","E2",4143,170,0.016999999999999953,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,55,64,1.9823439408942132,0.030974124076472081,64,68,70,73,1,0,0,0x0000000000000000,-1,-1,22.3743992,4.05299187,0.414719999,0.001024,0.194560006,0.00204799999,4.22399998,4.20966387,1.68447995,0.189439997,4.7226882,0.001024,2.62143993,0.0255999994
1,"m32_ppc64_heavy_r5","E2",4143,180,0.017999999999999947,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,55,64,2.0927586272370258,0.032699353550578528,64,68,70,73,1,0,0,0x0000000000000000,-1,-1,22.2484474,3.99564791,0.410623997,0.001024,0.193535998,0.00307200011,4.11955214,4.16051197,1.67116797,0.267264009,4.69808006,0.00204799999,2.63680005,0.0266239997
1,"m32_ppc64_heavy_r5","E2",4143,190,0.018999999999999941,0.0001,"timing",1,"ok","","",32768,1,2097152,2621440,0.80000000000000004,2097152,32768,55,64,2.1786371797381729,0.034041205933408952,64,68,70,74,1,0,0,0x0000000000000000,-1,-1,22.0108795,3.94956803,0.416768014,0.001024,0.194560006,0.00409599999,4.1154561,4.11750412,1.64864004,0.225311995,4.63964796,0.001024,2.64396811,0.0255999994
