schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,block_exponent,block_threads,sm_count,particle_blocks_per_sm,light_blocks_per_sm,heavy_blocks_per_sm,heavy_reduction_enabled,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
3,"paired_r1","S2_B64",1358651,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3796279,3980025,0.95383295331059481,3796279,3796192,87,0,2.2917177583628599e-05,8.4735078485646344e-11,3796279,3046,0,499.5103947368421,986.96638768413243,1.9758675656871918,0,2000,4500,11500,4.9040526371346287,23.022543917346432,8384,8384,21,199500,0.0027631578947368419,0.052551458941769033,42,1,0,0,0x0000000000000000,-1,-1,24.9507847,0.379904002,0.272383988,0.0327679999,0.286720008,1.51142406,0.855040014,10.3208961,3.66899204,0.387071997,1.79097605,1.49811196,3.89939189,0.0246079993
3,"paired_r1","S2_B64",1358651,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3796627,3980025,0.95392038994729933,3796628,3796541,87,1,2.2915070952434635e-05,9.0779020064011758e-11,3796627,3054,0,499.55618421052634,986.96609884250176,1.9756858788611611,0,2000,4500,11000,4.9033346919313994,22.019545243712379,8384,8384,23,216003,0.0030263157894736843,0.056893395110976137,46,1,0,0,0x0000000000000000,-1,-1,24.4930553,0.324703991,0.0983040035,0.0277120005,0.0925119966,1.45920002,0.857088029,10.3137283,3.68435192,0.378879994,1.77152002,1.51654398,3.92089605,0.0255999994
3,"paired_r1","S2_B64",1358651,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3796496,3980025,0.95388747558118359,3796496,3796408,88,0,2.3179268462287329e-05,9.760885181299364e-11,3796496,3044,0,499.53894736842108,990.69161822964406,1.9832119666516952,0,2000,4500,11000,4.9331297046704856,22.020305039172964,8384,8384,22,211997,0.0028947368421052633,0.05584017472954008,44,1,0,0,0x0000000000000000,-1,-1,24.9281273,0.312319994,0.0993279964,0.0327679999,0.0860159993,1.48582399,0.863232017,10.5123844,3.83590388,0.379904002,1.82272005,1.518592,3.93113589,0.0245760009
3,"paired_r1","S2_B64",1358651,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3797344,3980025,0.95410053956947505,3797344,3797260,84,0,2.2120724379987697e-05,1.2020611856451371e-10,3797344,3057,0,499.65052631578948,987.63081757077248,1.9766432047077829,0,2000,4500,11000,4.9071183587174536,22.01538759722585,8384,8384,23,215504,0.0030263157894736843,0.056751245080772242,46,1,0,0,0x0000000000000000,-1,-1,24.8207359,0.31436801,0.0983040035,0.0327679999,0.133215994,1.47763205,0.862208009,10.4581118,3.7447679,0.381951988,1.83603203,1.52780795,3.90655994,0.0255999994
3,"paired_r1","S2_B64",1358651,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3798201,3980025,0.95431586485009512,3798201,3798115,86,0,2.2642298288057951e-05,9.7703933441374668e-11,3798201,3053,0,499.76328947368421,988.02981211399765,1.9769955755544222,0,2000,4500,11500,4.9085115057617612,23.010893841584476,8384,8384,18,176002,0.0023684210526315791,0.046338253294125296,36,1,0,0,0x0000000000000000,-1,-1,25.2426243,0.297984004,0.102399997,0.0296960007,0.0890880004,1.48172796,0.859135985,10.6516476,3.87174392,0.384000003,1.82681596,1.55955195,4.03865623,0.0255999994
3,"paired_r1","S2_B64",1358651,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3798551,3980025,0.95440380399620606,3798552,3798467,85,1,2.2376947847495571e-05,1.0486943506567512e-10,3798551,3063,0,499.80934210526317,990.88815760731006,1.9825322860784431,0,2000,4500,11500,4.9304342653434174,23.008773608673412,8384,8384,18,180001,0.0023684210526315791,0.047386753527858386,36,1,0,0,0x0000000000000000,-1,-1,24.797184,0.290816009,0.100351997,0.0296960007,0.0983040035,1.48054397,0.859135985,10.4038401,3.82668805,0.378879994,1.80940795,1.52166402,3.93011189,0.0245760009
3,"paired_r1","S2_B64",1358651,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3798433,3980025,0.95437415594123154,3798933,3798848,85,500,2.2374703633888777e-05,9.0770197865631823e-11,3798433,3069,0,499.79381578947368,989.58301784064463,1.9799825179459265,0,2000,4500,11501,4.920330771371491,23.011489211472206,8384,8384,17,172009,0.0022368421052631577,0.04528420008987917,34,1,0,0,0x0000000000000000,-1,-1,25.2917767,0.448511988,0.101375997,0.0296960007,0.0676160008,1.49094403,0.855040014,10.641408,3.88915205,0.382975996,1.84115195,1.51756799,3.97516799,0.0255999994
3,"paired_r1","S2_B64",1358651,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3798787,3980025,0.95446310010615509,3798788,3798699,89,1,2.3428525098004944e-05,7.9020583605176189e-11,3798787,3072,0,499.84039473684209,989.56852209480508,1.9797690072964129,0,2000,4500,12501,4.9194853222514245,25.009983449980218,8384,8384,19,189001,0.0025000000000000001,0.049752986940304895,38,1,0,0,0x0000000000000000,-1,-1,24.7889919,0.281599998,0.0993279964,0.0327679999,0.088064,1.47660804,0.845824003,10.336256,3.81849599,0.38092801,1.87699199,1.53702402,3.96697593,0.0245760009
3,"paired_r1","S2_B64",1358651,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3798640,3980025,0.95442616566478855,3798641,3798557,84,1,2.2113171526343239e-05,1.0145093021650065e-10,3798640,3077,0,499.82105263157894,989.4315437764983,1.9795715657975979,0,2000,4500,13499,4.9187035841143532,27.007665901480529,8384,8384,18,179987,0.0023684210526315791,0.047381957753301181,36,1,0,0,0x0000000000000000,-1,-1,25.4494724,0.329728007,0.102399997,0.0327679999,0.101375997,1.46943998,0.885760009,10.7714558,3.89324808,0.381951988,1.88211203,1.54214394,4.00895977,0.0255999994
3,"paired_r1","S2_B64",1358651,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3799003,3980025,0.95451737112204071,3799494,3799409,85,491,2.2371399981155384e-05,1.0868400283913605e-10,3799003,3088,0,499.86881578947367,986.95070573654334,1.9744194367832111,0,2000,4502,13500,4.8983321123473322,27.007085806460275,8384,8384,17,168494,0.0022368421052631577,0.044352162922745783,34,1,0,0,0x0000000000000000,-1,-1,25.4720001,0.465920001,0.112640001,0.0286720004,0.0737280026,1.48275197,0.863232017,10.6332159,3.98643208,0.386047989,1.86060798,1.54726398,3.97824001,0.0255999994
