schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
2,"q10_r3","L0",650263,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,75915,175810,0.43180137648597916,75915,75914,1,0,1.3172627280511099e-05,5.3740788553152866e-09,75915,3046,0,9.9888157894736835,19.737901188689936,1.9760001190020882,0,40,90,230,4.9045764702962655,23.025752486333399,1024,1024,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,2.24767995,0.474112004,0.159743994,0.0204799995,0,0.382975996,0.311295986,0.214016005,0.132095993,0,0.074752003,0.379904002,0.0460800007,0.0266239997
2,"q10_r3","L0",650263,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,75923,175810,0.43184688015471245,75923,75919,4,0,5.2684957127616136e-05,4.9180551181916273e-09,75923,3053,0,9.9898684210526323,19.737855092864002,1.9757872937814154,0,40,90,220,4.9037354302680907,22.022312079343546,1024,1024,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,2.27327991,0.467967987,0.159743994,0.016384,0,0.381951988,0.312319994,0.211968005,0.131072,0,0.0706560016,0.38092801,0.0460800007,0.0614399984
2,"q10_r3","L0",650263,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,75918,175810,0.43181844036175415,75918,75916,2,0,2.6344213493506152e-05,5.9724971987293482e-09,75918,3043,0,9.9892105263157891,19.812054794145027,1.9833454047195949,0,40,90,220,4.9336589944223341,22.023762480571143,1024,1024,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,2.42707205,0.530431986,0.157695994,0.016384,0,0.376832008,0.308223993,0.211968005,0.135168001,0,0.0706560016,0.375808001,0.0450560004,0.167999998
2,"q10_r3","L0",650263,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,75935,175810,0.43191513565781242,75935,75934,1,0,1.3169157832356621e-05,6.0330230834009742e-09,75935,3052,0,9.9914473684210527,19.750897528170274,1.9767804202817421,0,40,90,220,4.9076608300092595,22.01883189570027,1024,1024,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,2.26304007,0.506879985,0.157695994,0.016384,0,0.376832008,0.310272008,0.212991998,0.128000006,0,0.0727040023,0.38092801,0.0460800007,0.0266239997
2,"q10_r3","L0",650263,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,75952,175810,0.43201183095387063,75952,75951,1,0,1.3166210238045081e-05,6.098745397909763e-09,75952,3047,0,9.9936842105263164,19.759054209872954,1.9771541499240894,0,40,90,230,4.9091385325620491,23.014535496102802,1024,1024,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,2.28966403,0.527360022,0.157695994,0.016384,0,0.381951988,0.309248,0.215039998,0.130048007,0,0.0727040023,0.379904002,0.044032,0.0256639998
2,"q10_r3","L0",650263,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,75961,175810,0.43206302258119561,75961,75959,2,0,2.6329300562130568e-05,5.1644147999581635e-09,75961,3055,0,9.9948684210526313,19.816569355852657,1.9826743605860928,0,40,90,230,4.9309976201254715,23.011808691302114,1024,1024,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,2.21900797,0.467967987,0.160768002,0.0174080003,0,0.371711999,0.310272008,0.216064006,0.131072,0,0.0727040023,0.370687991,0.0460800007,0.0266239997
2,"q10_r3","L0",650263,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,75958,175810,0.43204595870542062,75968,75966,2,10,2.6326874473462509e-05,5.2291262547488627e-09,75958,3055,0,9.9944736842105257,19.79038764511813,1.9801330485649675,0,40,90,230,4.9209268900191914,23.01271755443798,1024,1024,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,2.21081591,0.459776014,0.158720002,0.016384,0,0.372736007,0.311295986,0.216064006,0.135168001,0,0.0727040023,0.370687991,0.0460800007,0.0255999994
2,"q10_r3","L0",650263,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,75966,175810,0.43209146237415391,75966,75964,2,0,2.6327567596029802e-05,4.7963779931777073e-09,75966,3056,0,9.9955263157894745,19.790726988238497,1.9799584697181971,0,40,90,250,4.9202355418088262,25.011189216228313,1024,1024,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,1.78790402,0.33395201,0.114688002,0.0122880004,0,0.384127975,0.277503997,0.155647993,0.0942080021,0,0.0563200004,0.274432003,0.0368640013,0.0204799995
2,"q10_r3","L0",650263,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,75964,175810,0.4320800864569706,75964,75964,0,0,0,4.3680803373205725e-09,75964,3057,0,9.9952631578947368,19.788320018164104,1.9797697875052287,0,40,90,270,4.9194884115184987,27.012795534726976,1024,1024,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,1.61894405,0.333824009,0.115712002,0.0071680001,0,0.273407996,0.226303995,0.155647993,0.0972800031,0,0.0532479994,0.275456011,0.0368640013,0.0215039998
2,"q10_r3","L0",650263,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,75972,175810,0.4321255901257039,75982,75978,4,10,5.2644047274354454e-05,3.9448854745838994e-09,75972,3063,0,9.9963157894736838,19.739100579554041,1.9746375560023524,0,40,90,270,4.8991934775749435,27.00995103459169,1024,1024,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,1.65721595,0.334847987,0.115712002,0.0133119998,0,0.269311994,0.227328002,0.157695994,0.108543999,0,0.0522239991,0.27136001,0.0378880017,0.0431680009
