schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,block_exponent,block_threads,sm_count,particle_blocks_per_sm,light_blocks_per_sm,heavy_blocks_per_sm,heavy_reduction_enabled,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
3,"k2_pair04_o2_E1","K2_E1_B64",105692,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3807279,3991575,0.95382875180849669,3807279,3807192,87,0,2.2850965216891117e-05,8.4735078846640009e-11,3807279,3046,0,500.95776315789476,1010.873449407021,2.0178815935195082,0,2000,4500,22500,5.0718461254648304,44.913966115958402,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,25.9358711,0.438271999,0.101375997,0.0327679999,0.382975996,1.69472003,0.913407981,10.395648,3.663872,0.376832008,1.57286406,1.68959999,4.61926413,0.0255999994
3,"k2_pair04_o2_E1","K2_E1_B64",105692,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3807627,3991575,0.95391593543901843,3807628,3807541,87,1,2.2848870740524021e-05,9.0779021778983247e-11,3807627,3054,0,501.00355263157894,1009.3101246646329,2.0145767816677447,0,2000,4500,21500,5.058519609234768,42.913867350977391,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,25.8170872,0.332800001,0.208128005,0.0450560004,0.384000003,1.63536,0.899071991,10.5656319,3.75193596,0.373760015,1.56057596,1.60767996,4.4021759,0.0245760009
3,"k2_pair04_o2_E1","K2_E1_B64",105692,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3807496,3991575,0.95388311631373579,3807496,3807408,88,0,2.311230267871588e-05,9.7608854853358433e-11,3807496,3044,0,500.98631578947368,1010.416688704587,2.0168548658107222,0,2000,4500,19500,5.0677035497443867,38.923218829382883,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,25.9635201,0.552959979,0.228351995,0.0337920003,0.379904002,1.61075199,0.902144015,10.4079361,3.83999991,0.377855986,1.57900798,1.596416,4.3970561,0.0255999994
3,"k2_pair04_o2_E1","K2_E1_B64",105692,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3808344,3991575,0.95409556378121418,3808344,3808260,84,0,2.2056831000560875e-05,1.2020612251033845e-10,3808344,3057,0,501.09789473684208,1006.8921675112822,2.0093721767481472,0,2000,4500,19000,5.0375765446895855,37.916742815249883,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,25.2078075,0.358399987,0.0993279964,0.0327679999,0.379904002,1.58720005,0.859135985,10.4140797,3.70995212,0.376832008,1.550336,1.54623997,4.24652815,0.0245760009
3,"k2_pair04_o2_E1","K2_E1_B64",105692,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3809201,3991575,0.95431026599775781,3809201,3809115,86,0,2.2576913111174758e-05,9.7703937180672338e-11,3809201,3052,0,501.21065789473687,1006.9890871028862,2.0091134760234324,0,2000,4500,18500,5.0365369595389593,36.910627714315943,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,25.6174088,0.363519996,0.101375997,0.0307199992,0.387071997,1.60153604,0.848896027,10.5359364,3.82668805,0.382975996,1.57491195,1.59027195,4.32025623,0.0255999994
3,"k2_pair04_o2_E1","K2_E1_B64",105692,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3809551,3991575,0.95439795068362743,3809552,3809467,85,1,2.2312334888721825e-05,1.0486943751218843e-10,3809551,3061,0,501.25671052631577,1010.3497415667093,2.0156333478425648,0,2000,4500,19000,5.0627777929350257,37.904729454993515,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,25.7863674,0.40448001,0.102399997,0.0706560016,0.382975996,1.56979203,0.860159993,10.5963516,3.87583995,0.378879994,1.55136001,1.58822405,4.33663988,0.0255999994
3,"k2_pair04_o2_E1","K2_E1_B64",105692,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3809433,3991575,0.95436838841810567,3809933,3809848,85,500,2.2310103615995346e-05,9.0770192011500364e-11,3809433,3065,0,501.24118421052634,1008.3519848658048,2.0117101639483135,0,2000,4500,18000,5.0469777837329506,35.910856025030498,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,25.8713608,0.407552004,0.103423998,0.0307199992,0.388096005,1.57184005,0.867327988,10.9527044,3.83078408,0.372736007,1.55136001,1.53497601,4.2137599,0.0235520005
3,"k2_pair04_o2_E1","K2_E1_B64",105692,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3809788,3991575,0.95445732574234476,3809789,3809700,89,1,2.3360873791173213e-05,7.9021142634878312e-11,3809788,3067,0,501.28789473684213,1008.3380604846192,2.0114949334931773,0,2000,4500,18000,5.0461118674687233,35.907509814194384,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,25.4720001,0.458752006,0.191487998,0.047104001,0.38092801,1.55648005,0.832512021,10.4253445,3.82566404,0.375808001,1.57491195,1.55750406,4.18918419,0.0266239997
3,"k2_pair04_o2_E1","K2_E1_B64",105692,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3809640,3991575,0.95442024764660571,3809641,3809557,84,1,2.2049321707740964e-05,1.0145087655282465e-10,3809640,3072,0,501.2684210526316,1008.204335650181,2.011306304779815,0,2000,4500,18000,5.0453530516470346,35.908904778404256,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,25.2641277,0.441343993,0.0983040035,0.0488639995,0.38092801,1.54316795,0.827391982,10.4253445,3.77139211,0.376832008,1.56364799,1.533952,4.20147181,0.0245760009
3,"k2_pair04_o2_E1","K2_E1_B64",105692,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3809998,3991575,0.95450993655386662,3810497,3810412,85,499,2.2306801448734902e-05,1.0868194130882691e-10,3809998,3084,0,501.3155263157895,1005.0160840142582,2.0047575454129798,0,2000,4502,16999,5.0190528158902765,33.908784204086196,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,25.3399048,0.398335993,0.133248001,0.0286720004,0.382975996,1.55136001,0.81408,10.431488,3.83999991,0.374783993,1.581056,1.53804803,4.20249605,0.0246079993
3,"k2_pair04_o2_E1","K2_E1_B64",105692,110,0.11500551000000016,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3809860,3991575,0.95447536373486652,3809860,3809773,87,0,2.2835484768469183e-05,8.3237543745660359e-11,3809860,3094,0,501.29736842105262,1002.9822768247969,2.0007730740416858,0,2000,4500,16000,5.0030928938102175,31.917183308573019,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,25.1893768,0.395264,0.0993279964,0.0327679999,0.38092801,1.54214406,0.81408,10.4744959,3.79289603,0.377855986,1.58515203,1.51961601,4.11955214,0.0255999994
3,"k2_pair04_o2_E1","K2_E1_B64",105692,120,0.11500601000000017,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3810214,3991575,0.95456405053143178,3810214,3810127,87,0,2.2833363165428502e-05,1.0529418355945776e-10,3810214,3096,0,501.34394736842103,999.69440033873786,1.9940290604607531,0,2000,4500,15000,4.976151893961994,29.919579320216659,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,25.4658566,0.38092801,0.140287995,0.047104001,0.384000003,1.55852807,0.812031984,10.61376,3.87686396,0.379904002,1.57491195,1.54009604,4.09702396,0.0255999994
3,"k2_pair04_o2_E1","K2_E1_B64",105692,130,0.11500651000000019,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3810571,3991575,0.95465348891101887,3810571,3810483,88,0,2.3093651843778794e-05,9.3853475602044061e-11,3810571,3092,0,501.3909210526316,998.60877221456872,1.9916770134530291,0,2000,4500,14500,4.9667773259171772,28.919550377095717,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,25.2293129,0.46806401,0.251904011,0.0491520017,0.380991995,1.53497601,0.789503992,10.4468479,3.7703681,0.377855986,1.55238402,1.50835204,4.04275179,0.0266239997
3,"k2_pair04_o2_E1","K2_E1_B64",105692,140,0.1150070100000002,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3810425,3991575,0.95461691187062747,3810426,3810341,85,1,2.2307217093311876e-05,1.0021877690831523e-10,3810425,3092,0,501.37171052631578,995.18847731669211,1.9849314519002106,0,2000,4500,15498,4.9399528687426777,30.911197569824889,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,24.9958401,0.422912002,0.100351997,0.0296960007,0.381951988,1.51654398,0.791552007,10.4376316,3.85331202,0.373760015,1.53804803,1.49811196,3.99155211,0.0255999994
3,"k2_pair04_o2_E1","K2_E1_B64",105692,150,0.11500751000000022,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3810785,3991575,0.95470710183323626,3810785,3810699,86,0,2.2567528737517337e-05,1.0328914598626968e-10,3810785,3073,0,501.4190789473684,997.35158177159849,1.9890579031522766,0,2000,4500,15000,4.9563513420925318,29.915096233453212,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,25.174017,0.408576012,0.181247994,0.0327679999,0.382975996,1.52985597,0.793600023,10.4734716,3.84819198,0.379904002,1.54828799,1.50630403,4.03046417,0.0266239997
