schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
1,"m8_ppc9600_heavy_r4_a1","S2",520576,10,0.0010000000000000002,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,24.2124805,0.536575973,0.107519999,0.001024,0.0286720004,0.00204799999,2.51289606,10.0761604,3.92396808,0.455680013,1.95891201,0.00204799999,4.49638414,0.0368640013
1,"m8_ppc9600_heavy_r4_a1","S2",520576,20,0.0020000000000000005,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,24.6476803,0.549600005,0.123903997,0.00204799999,0.0378880017,0.00511999987,2.61529589,10.4448004,3.7396481,0.458752006,2.06335998,0.00204799999,4.4953599,0.044032
1,"m8_ppc9600_heavy_r4_a1","S2",520576,30,0.0029999999999999988,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,25.3634567,0.594944,0.202751994,0.00204799999,0.0184320007,0.0256000012,2.6480639,10.4970236,3.85843205,0.458752006,2.02854395,0.00204799999,4.53836823,0.227423996
1,"m8_ppc9600_heavy_r4_a1","S2",520576,40,0.0039999999999999975,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,24.1367035,0.543744028,0.103423998,0.001024,0.00614400022,0.0298880003,2.5538559,10.1990404,3.66796803,0.454656005,1.98758399,0.00204799999,4.47897577,0.0491520017
1,"m8_ppc9600_heavy_r4_a1","S2",520576,50,0.0050000000000000001,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,25.4248962,0.570208013,0.088064,0.001024,0.00614400022,0.00307200011,2.67638397,10.9322243,3.86252809,0.461824,2.11251211,0.001024,4.48921585,0.103744
1,"m8_ppc9600_heavy_r4_a1","S2",520576,60,0.0060000000000000027,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,24.7224312,0.561151981,0.119808003,0.001024,0.0400319993,0.00409599999,2.67366409,10.4294395,3.80108809,0.457727998,2.01318407,0.001024,4.49331188,0.0583680011
1,"m8_ppc9600_heavy_r4_a1","S2",520576,70,0.0070000000000000053,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,24.3404808,0.546815991,0.125952005,0.00204799999,0.0320639983,0.00307200011,2.55590391,10.3239679,3.663872,0.458752006,1.98963201,0.001024,4.51584005,0.0522239991
1,"m8_ppc9600_heavy_r4_a1","S2",520576,80,0.0080000000000000071,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,24.5381126,0.538623989,0.120832004,0.001024,0.0317439996,0.00409599999,2.62143993,10.2594557,3.70585608,0.457727998,2.03161597,0.00204799999,4.53939199,0.0983040035
1,"m8_ppc9600_heavy_r4_a1","S2",520576,90,0.0090000000000000011,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,25.5170555,0.575487971,0.102399997,0.00204799999,0.0317439996,0.00307200011,2.72156811,10.8840961,3.95059204,0.459776014,2.1104641,0.00204799999,4.53222418,0.0460800007
1,"m8_ppc9600_heavy_r4_a1","S2",520576,100,0.009999999999999995,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,24.2698231,0.532480001,0.106495999,0.00204799999,0.0369280018,0.00307200011,2.52825594,10.2604799,3.74783993,0.454656005,2.00294399,0.001024,4.46975994,0.0573440008
1,"m8_ppc9600_heavy_r4_a1","S2",520576,110,0.010999999999999989,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,24.7121925,0.558080018,0.132095993,0.001024,0.0245760009,0.00307200011,2.62451196,10.5195522,3.72428799,0.458752006,2.03263998,0.00204799999,4.51891184,0.044032
1,"m8_ppc9600_heavy_r4_a1","S2",520576,120,0.011999999999999983,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,24.9070396,0.550912023,0.106495999,0.00204799999,0.0389759988,0.00307200011,2.58969593,10.5984001,3.8963201,0.460799992,2.07360005,0.00204799999,4.47078419,0.0675840005
1,"m8_ppc9600_heavy_r4_a1","S2",520576,130,0.012999999999999977,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9600,9600,0,0,9600,9600,9600,9600,1,0,0,0x0000000000000000,-1,-1,24.7674885,0.555007994,0.114688002,0.001024,0.0378880017,0.00409599999,2.58764791,10.518528,3.81235194,0.456703991,2.0480001,0.00204799999,4.54963207,0.0419839993
1,"m8_ppc9600_heavy_r4_a1","S2",520576,140,0.013999999999999971,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9595,9600,0.74477345548831153,7.7580568280032446e-05,9600,9600,9603,9605,1,0,0,0x0000000000000000,-1,-1,25.1330566,0.556895971,0.113664001,0.001024,0.0317439996,0.00409599999,2.67251205,10.7141123,3.820544,0.456703991,2.066432,0.001024,4.52300787,0.0942080021
1,"m8_ppc9600_heavy_r4_a1","S2",520576,150,0.014999999999999965,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9575,9600,5.0632715461448443,0.00052742411939008796,9600,9600,9621,9625,1,0,0,0x0000000000000000,-1,-1,24.7521286,0.576416016,0.122879997,0.001024,0.0379199982,0.00307200011,2.67673612,10.4919043,3.70380807,0.457727998,2.03161597,0.00204799999,4.48102379,0.0808959976
1,"m8_ppc9600_heavy_r4_a1","S2",520576,160,0.015999999999999959,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9531,9600,14.45237329126258,0.0015054555511731854,9600,9606,9658,9669,1,0,0,0x0000000000000000,-1,-1,24.5751991,0.616447985,0.174079999,0.001024,0.0614399984,0.00204799999,2.60710406,10.268672,3.65465593,0.456703991,1.99168003,0.001024,4.48614407,0.0471360013
1,"m8_ppc9600_heavy_r4_a1","S2",520576,170,0.016999999999999953,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9479,9600,28.447113759571462,0.0029632410166220272,9600,9634,9707,9714,1,0,0,0x0000000000000000,-1,-1,25.265152,0.563199997,0.114688002,0.00204799999,0.0532479994,0.00409599999,2.62348795,10.7264004,3.86867189,0.459776014,2.10534406,0.00204799999,4.61107206,0.0727040023
1,"m8_ppc9600_heavy_r4_a1","S2",520576,180,0.017999999999999947,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9407,9600,45.485145239957184,0.0047380359624955397,9600,9663,9755,9769,1,0,0,0x0000000000000000,-1,-1,24.7162876,0.574464023,0.112640001,0.00204799999,0.0071680001,0.035840001,2.67161608,10.4878082,3.72121596,0.458752006,2.02444792,0.001024,4.51379204,0.047104001
1,"m8_ppc9600_heavy_r4_a1","S2",520576,190,0.018999999999999941,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9341,9600,63.635466968114564,0.0066286944758452669,9600,9708,9789,9805,1,0,0,0x0000000000000000,-1,-1,24.2708473,0.540543973,0.110592,0.001024,0.0400959998,0.00409599999,2.57536006,10.2000637,3.65670395,0.458752006,2.06028795,0.00204799999,4.52608013,0.0368640013
1,"m8_ppc9600_heavy_r4_a1","S2",520576,200,0.019999999999999934,0.0001,"timing",1,"ok","","",512,1,4915200,4916224,0.99979171006040413,4915200,512,9264,9600,82.973663931695825,0.0086430899928849822,9600,9754,9817,9833,1,0,0,0x0000000000000000,-1,-1,25.0910721,0.558080018,0.104447998,0.00204799999,0.00614400022,0.0204800013,2.60096002,10.7202559,3.87481594,0.461824,2.11251211,0.00204799999,4.5219841,0.047104001
