schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,block_exponent,block_threads,sm_count,particle_blocks_per_sm,light_blocks_per_sm,heavy_blocks_per_sm,heavy_reduction_enabled,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
3,"k2_pair03_o2_S2","K2_S2_B64",105579,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3807279,3991575,0.95382875180849669,3807279,3807192,87,0,2.2850965216891117e-05,8.4735078846640681e-11,3807279,3046,0,500.95776315789476,1010.873449407021,2.0178815935195082,0,2000,4500,22500,5.0718461254648304,44.913966115958402,8384,8384,21,210500,0.0027631578947368419,0.055288829633972192,43,1,0,0,0x0000000000000000,-1,-1,25.5313911,0.339967996,0.0972800031,0.0337920003,0.106495999,1.57798398,0.867327988,10.3823357,3.65875196,0.38092801,1.78175998,1.69472003,4.56396818,0.0245760009
3,"k2_pair03_o2_S2","K2_S2_B64",105579,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3807627,3991575,0.95391593543901843,3807628,3807541,87,1,2.2848870740524021e-05,9.0779021778985392e-11,3807627,3054,0,501.00355263157894,1009.3101246646329,2.0145767816677447,0,2000,4500,21500,5.058519609234768,42.913867350977391,8384,8384,23,227003,0.0030263157894736843,0.059617972033500131,47,1,0,0,0x0000000000000000,-1,-1,25.7505283,0.375808001,0.139264002,0.0532479994,0.204799995,1.60428798,0.871424019,10.4038401,3.74169588,0.378879994,1.77152002,1.64352,4.50969601,0.0255999994
3,"k2_pair03_o2_S2","K2_S2_B64",105579,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3807496,3991575,0.95388311631373579,3807496,3807408,88,0,2.311230267871588e-05,9.7608854853359416e-11,3807496,3044,0,500.98631578947368,1010.416688704587,2.0168548658107222,0,2000,4500,19500,5.0677035497443867,38.923218829382883,8384,8384,22,222997,0.0028947368421052633,0.058567888186881877,45,1,0,0,0x0000000000000000,-1,-1,25.3480968,0.344063997,0.0993279964,0.0327679999,0.088064,1.56159997,0.859135985,10.4048643,3.82771206,0.379904002,1.79097605,1.60460806,4.30796814,0.0245760009
3,"k2_pair03_o2_S2","K2_S2_B64",105579,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3808344,3991575,0.95409556378121418,3808344,3808260,84,0,2.2056831000560875e-05,1.2020612251033674e-10,3808344,3057,0,501.09789473684208,1006.8921675112822,2.0093721767481472,0,2000,4500,19000,5.0375765446895855,37.916742815249883,8384,8384,23,226504,0.0030263157894736843,0.059475719630369524,47,1,0,0,0x0000000000000000,-1,-1,25.4136314,0.379904002,0.0993279964,0.0327679999,0.0839679986,1.54316807,0.867327988,10.61376,3.75091195,0.38092801,1.79609597,1.54521596,4.27417612,0.0245760009
3,"k2_pair03_o2_S2","K2_S2_B64",105579,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3809201,3991575,0.95431026599775781,3809201,3809115,86,0,2.2576913111174758e-05,9.7703937180661959e-11,3809201,3052,0,501.21065789473687,1006.9890871028862,2.0091134760234324,0,2000,4500,18500,5.0365369595389593,36.910627714315943,8384,8384,18,187002,0.0023684210526315791,0.049092184949022115,37,1,0,0,0x0000000000000000,-1,-1,25.4423046,0.33792001,0.101375997,0.0296960007,0.0962560028,1.50105596,0.876543999,10.5605116,3.80518389,0.382975996,1.82169604,1.57695997,4.29670382,0.0245760009
3,"k2_pair03_o2_S2","K2_S2_B64",105579,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3809551,3991575,0.95439795068362743,3809552,3809467,85,1,2.2312334888721825e-05,1.0486943751216007e-10,3809551,3061,0,501.25671052631577,1010.3497415667093,2.0156333478425648,0,2000,4500,19000,5.0627777929350257,37.904729454993515,8384,8384,18,191001,0.0023684210526315791,0.050137404644274353,37,1,0,0,0x0000000000000000,-1,-1,25.8467846,0.386047989,0.148767993,0.0532479994,0.202912003,1.50425601,0.88063997,10.617856,3.92089605,0.385024011,1.82169604,1.58617604,4.2844162,0.0255999994
3,"k2_pair03_o2_S2","K2_S2_B64",105579,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3809433,3991575,0.95436838841810567,3809933,3809848,85,500,2.2310103615995346e-05,9.0770192011454482e-11,3809433,3065,0,501.24118421052634,1008.3519848658048,2.0117101639483135,0,2000,4500,18000,5.0469777837329506,35.910856025030498,8384,8384,17,183008,0.0022368421052631577,0.04804074517126302,35,1,0,0,0x0000000000000000,-1,-1,25.1013126,0.318464011,0.0972800031,0.0286720004,0.0808959976,1.48172796,0.847872019,10.4253445,3.84307194,0.381951988,1.81760001,1.52371204,4.20044804,0.0245760009
3,"k2_pair03_o2_S2","K2_S2_B64",105579,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3809788,3991575,0.95445732574234476,3809789,3809700,89,1,2.3360873791173213e-05,7.9021142634818212e-11,3809788,3067,0,501.28789473684213,1008.3380603541283,2.011494933232866,0,2000,4500,18000,5.0461118664214935,35.907509814194384,8384,8384,19,200001,0.0025000000000000001,0.052496621859274062,39,1,0,0,0x0000000000000000,-1,-1,25.1238403,0.350208014,0.0983040035,0.0327679999,0.0901120007,1.49401605,0.856064022,10.4366083,3.81439996,0.384000003,1.81862402,1.53292799,4.16255999,0.0245760009
3,"k2_pair03_o2_S2","K2_S2_B64",105579,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3809640,3991575,0.95442024764660571,3809641,3809557,84,1,2.2049321707740964e-05,1.0145087655275893e-10,3809640,3072,0,501.2684210526316,1008.2045966665755,2.0113068254916406,0,2000,4500,18000,5.0453551462692605,35.908904778404256,8384,8384,18,190987,0.0023684210526315791,0.050132558456967062,37,1,0,0,0x0000000000000000,-1,-1,25.3583355,0.377855986,0.0983040035,0.0573440008,0.229376003,1.50835204,0.886784017,10.427392,3.77241611,0.381951988,1.83500803,1.52166402,4.21273613,0.0245760009
3,"k2_pair03_o2_S2","K2_S2_B64",105579,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3809998,3991575,0.95450993655386662,3810497,3810412,85,499,2.2306801448734902e-05,1.0868194130876565e-10,3809998,3084,0,501.3155263157895,1005.0162163766245,2.0047578094430354,0,2000,4502,16999,5.0190538745228386,33.908784204086196,8384,8384,17,179492,0.0022368421052631577,0.047110785884926974,35,1,0,0,0x0000000000000000,-1,-1,25.0920963,0.310272008,0.0972800031,0.0286720004,0.0808959976,1.48275197,0.860159993,10.4243202,3.84511995,0.38092801,1.81974399,1.518592,4.19635201,0.0255999994
