schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,block_exponent,block_threads,sm_count,particle_blocks_per_sm,light_blocks_per_sm,heavy_blocks_per_sm,heavy_reduction_enabled,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
3,"k8_pair03_o3_E1","K8_E1_B64",107083,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3873279,4060875,0.95380404469480096,3873279,3873192,87,0,2.2461588746898944e-05,8.4735078364701617e-11,3873279,3046,0,509.64197368421054,1406.071206683547,2.7589391755138104,0,2000,4500,88500,8.6117453741848244,173.65131713981873,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,39.5233269,0.399360001,0.0983040035,0.0337920003,0.417791992,3.83500791,2.32652807,10.57792,3.71507192,0.414719999,3.53894401,3.9270401,10.1908484,0.0266239997
3,"k8_pair03_o3_E1","K8_E1_B64",107083,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3873627,4060875,0.95388974051158926,3873628,3873541,87,1,2.2459565038253545e-05,9.0779020022851587e-11,3873627,3054,0,509.68776315789472,1377.2881452361937,2.7022193679967308,0,2000,4500,84501,8.3019895127766503,165.78973659570218,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,36.7964172,0.328704,0.0993279964,0.0296960007,0.384000003,3.48774409,2.10636806,10.5871363,3.76832008,0.381951988,3.2256,3.50412798,8.85145569,0.0245760009
3,"k8_pair03_o3_E1","K8_E1_B64",107083,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3873496,4060875,0.95385748145412008,3873496,3873408,88,0,2.2718495126882797e-05,9.7608851250497937e-11,3873496,3044,0,509.67052631578946,1329.9908474654358,2.6095110052359192,0,2000,4500,76500,7.8095476864473783,150.09696666783702,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,36.0273933,0.331775993,0.0972800031,0.0327679999,0.386112005,3.41196799,2.06540799,10.6209278,3.91068792,0.382975996,2.98700809,3.27168012,8.48179245,0.0245760009
3,"k8_pair03_o3_E1","K8_E1_B64",107083,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3874344,4060875,0.95406630344445476,3874344,3874260,84,0,2.1681089753516981e-05,1.2020611692575658e-10,3874344,3057,0,509.78210526315792,1309.1984229595521,2.5681529607315703,0,2000,4500,73000,7.5954096297143323,143.19843565775264,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,34.8303375,0.374783993,0.143360004,0.0337920003,0.384000003,3.14265609,1.926144,10.6168642,3.7447679,0.38092801,2.95424008,3.13548803,7.94726419,0.0255999994
3,"k8_pair03_o3_E1","K8_E1_B64",107083,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3875201,4060875,0.95427734170591316,3875201,3875115,86,0,2.2192397245975112e-05,9.7703929281321822e-11,3875201,3052,0,509.89486842105265,1294.1225648149177,2.5380184131335057,0,2000,4500,69503,7.4415374654047177,136.30849083699141,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,34.2517776,0.379904002,0.0983040035,0.0296960007,0.385024011,3.05663991,1.82579195,10.6229763,3.84614396,0.384000003,2.78220797,3.05152011,7.74451208,0.0245760009
3,"k8_pair03_o3_E1","K8_E1_B64",107083,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3875551,4060875,0.9543635300273956,3875552,3875467,85,1,2.1932359570972084e-05,1.0486942718307201e-10,3875551,3061,0,509.94092105263155,1299.3111088934354,2.5479639998519201,0,2000,4500,70000,7.492120544541395,137.27080355799731,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,34.3736305,0.395264,0.0972800031,0.0296960007,0.386047989,2.99827194,1.816576,10.6239996,3.8645761,0.384000003,2.8364799,3.05254412,7.84076786,0.0245760009
3,"k8_pair03_o3_E1","K8_E1_B64",107083,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3875433,4060875,0.95433447225043866,3875933,3875848,85,500,2.1930203643871038e-05,9.0770178599270769e-11,3875433,3065,0,509.92539473684212,1282.6172010005462,2.5153036390008938,0,2000,4500,66001,7.3267523963711403,129.43265952475505,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,33.6711693,0.417791992,0.0972800031,0.0296960007,0.386047989,2.95731211,1.74899197,10.6260481,3.85331202,0.386047989,2.7115519,2.96550393,7.44447994,0.0235520005
3,"k8_pair03_o3_E1","K8_E1_B64",107083,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3875788,4060875,0.95442189183365655,3875789,3875700,89,1,2.2963066358875575e-05,7.9021126276438765e-11,3875788,3067,0,509.97210526315791,1282.6023983993553,2.5150442252865997,0,2000,4500,66000,7.3254474551474731,129.41884334230872,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,34.0213776,0.331775993,0.0983040035,0.0337920003,0.388096005,3.01670408,1.79404795,10.6106882,3.87379193,0.384000003,2.72896004,2.97062397,7.7465601,0.0235520005
3,"k8_pair03_o3_E1","K8_E1_B64",107083,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3875640,4060875,0.95438544648628687,3875641,3875557,84,1,2.1673834083187789e-05,1.0145085761870359e-10,3875640,3072,0,509.95263157894738,1282.497608336098,2.5149347780893851,0,2000,4500,66000,7.3248969380435058,129.42378549091248,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,33.7397766,0.428032011,0.0983040035,0.0337920003,0.384000003,2.9614079,1.71724796,10.6076164,3.83999991,0.38092801,2.72076797,2.92249608,7.59705591,0.0245760009
3,"k8_pair03_o3_E1","K8_E1_B64",107083,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3875998,4060875,0.95447360482654597,3876497,3876412,85,499,2.1927012970731048e-05,1.0868191921376413e-10,3875998,3084,0,509.99973684210528,1266.6625174677845,2.4836532765897097,0,2000,4502,62000,7.1685335983148022,121.5686901799227,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,33.2503052,0.328704,0.0972800031,0.0296960007,0.386047989,2.90406394,1.71724796,10.6383362,3.945472,0.382975996,2.65011191,2.82316804,7.3011198,0.0246399995
