schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
1,"m32_ppc192_total_r5_a1","L0",114030,10,0.0010000000000000002,0.0001,"timing",1,"ok","","",32768,1,6291456,6292480,0.99983726606997558,6291456,32768,192,192,0,0,192,192,192,192,1,0,0,0x0000000000000000,-1,-1,45.5966721,3.76934409,0.375808001,0.00204799999,0.00204799999,0.00409599999,15.1879683,12.3043842,4.4093442,0.00204799999,3.23379207,0.00204799999,6.26176023,0.0235520005
1,"m32_ppc192_total_r5_a1","L0",114030,20,0.0020000000000000005,0.0001,"timing",1,"ok","","",32768,1,6291456,6292480,0.99983726606997558,6291456,32768,192,192,0,0,192,192,192,192,1,0,0,0x0000000000000000,-1,-1,45.7154541,3.820544,0.379904002,0.001024,0.00204799999,0.00307200011,15.2453117,12.3054075,4.43606377,0.001024,3.25222397,0.00204799999,6.22182417,0.0245760009
1,"m32_ppc192_total_r5_a1","L0",114030,30,0.0029999999999999988,0.0001,"timing",1,"ok","","",32768,1,6291456,6292480,0.99983726606997558,6291456,32768,192,192,0,0,192,192,192,192,1,0,0,0x0000000000000000,-1,-1,46.1383667,3.83180809,0.377855986,0.001024,0.001024,0.00307200011,15.3661442,12.684288,4.51481581,0.00204799999,3.20512009,0.001024,6.10201597,0.0245760009
1,"m32_ppc192_total_r5_a1","L0",114030,40,0.0039999999999999975,0.0001,"timing",1,"ok","","",32768,1,6291456,6292480,0.99983726606997558,6291456,32768,189,192,0.20252314682524564,0.0010548080563814878,192,192,192,195,1,0,0,0x0000000000000000,-1,-1,45.6919022,3.75916791,0.458752006,0.001024,0.001024,0.00307200011,15.1992321,12.3146238,4.42470407,0.001024,3.22252798,0.00204799999,6.2576642,0.0245760009
1,"m32_ppc192_total_r5_a1","L0",114030,50,0.0050000000000000001,0.0001,"timing",1,"ok","","",32768,1,6291456,6292480,0.99983726606997558,6291456,32768,187,192,0.6503642308833566,0.0033873137025174824,192,192,195,197,1,0,0,0x0000000000000000,-1,-1,46.0564499,3.76012802,0.374783993,0.00204799999,0.001024,0.00204799999,15.3231363,12.5911036,4.54348803,0.00204799999,3.19897604,0.001024,6.20963192,0.0235520005
1,"m32_ppc192_total_r5_a1","L0",114030,60,0.0060000000000000027,0.0001,"timing",1,"ok","","",32768,1,6291456,6292480,0.99983726606997558,6291456,32768,185,192,1.2056082327760955,0.0062792095457088306,192,194,196,199,1,0,0,0x0000000000000000,-1,-1,47.2791023,3.83897591,0.377855986,0.00204799999,0.001024,0.00307200011,15.7675524,13.0088959,4.79436779,0.00204799999,3.29523206,0.001024,6.14092779,0.0236479994
1,"m32_ppc192_total_r5_a1","L0",114030,70,0.0070000000000000053,0.0001,"timing",1,"ok","","",32768,1,6291456,6292480,0.99983726606997558,6291456,32768,184,192,1.750104628568675,0.0091151282737951828,192,195,198,201,1,0,0,0x0000000000000000,-1,-1,47.4357758,3.85331202,0.375808001,0.00204799999,0.00204799999,0.00307200011,15.7255678,13.2351999,4.72678423,0.00204799999,3.23891211,0.001024,6.22387218,0.0235520005
1,"m32_ppc192_total_r5_a1","L0",114030,80,0.0080000000000000071,0.0001,"timing",1,"ok","","",32768,1,6291456,6292480,0.99983726606997558,6291456,32768,182,192,2.2329267596727171,0.011629826873295402,192,196,199,202,1,0,0,0x0000000000000000,-1,-1,45.9202576,3.82976007,0.403456002,0.00204799999,0.00204799999,0.00307200011,15.2883196,12.3740158,4.62851191,0.001024,3.13856006,0.00204799999,6.20339203,0.0235520005
1,"m32_ppc192_total_r5_a1","L0",114030,90,0.0090000000000000011,0.0001,"timing",1,"ok","","",32768,1,6291456,6292480,0.99983726606997558,6291456,32768,181,192,2.6793913830558145,0.0139551634534157,192,197,200,203,1,0,0,0x0000000000000000,-1,-1,46.1731834,3.96697593,0.378879994,0.00204799999,0.00204799999,0.00307200011,15.3599997,12.4323835,4.66227198,0.00204799999,3.19897604,0.001024,6.11942387,0.0235520005
1,"m32_ppc192_total_r5_a1","L0",114030,100,0.009999999999999995,0.0001,"timing",1,"ok","","",32768,1,6291456,6292480,0.99983726606997558,6291456,32768,181,192,3.0828010168311222,0.016056255295995428,192,198,201,206,1,0,0,0x0000000000000000,-1,-1,48.1413116,3.96492791,0.381951988,0.00204799999,0.001024,0.00307200011,16.2344952,13.2608004,4.85683203,0.001024,3.18975997,0.001024,6.19724798,0.0245760009
1,"m32_ppc192_total_r5_a1","L0",114030,110,0.010999999999999989,0.0001,"timing",1,"ok","","",32768,1,6291456,6292480,0.99983726606997558,6291456,32768,179,192,3.4564375372945406,0.018002278840075731,192,199,202,206,1,0,0,0x0000000000000000,-1,-1,47.7163506,3.9321599,0.376832008,0.001024,0.00204799999,0.00307200011,15.6651516,13.3754883,4.90188789,0.00204799999,3.17337608,0.00204799999,6.2361598,0.0235520005
1,"m32_ppc192_total_r5_a1","L0",114030,120,0.011999999999999983,0.0001,"timing",1,"ok","","",32768,1,6291456,6292480,0.99983726606997558,6291456,32768,178,192,3.810025772448101,0.019843884231500526,192,199,203,208,1,0,0,0x0000000000000000,-1,-1,46.9637108,4.00076818,0.388128012,0.00204799999,0.001024,0.00204799999,15.4746876,12.9402876,4.80665588,0.00204799999,3.12422395,0.001024,6.17164803,0.0245760009
1,"m32_ppc192_total_r5_a1","L0",114030,130,0.012999999999999977,0.0001,"timing",1,"ok","","",32768,1,6291456,6292480,0.99983726606997558,6291456,32768,177,192,4.1465023146397133,0.021596366222081841,192,200,204,208,1,0,0,0x0000000000000000,-1,-1,47.2842255,3.88403201,0.378879994,0.00204799999,0.00204799999,0.00204799999,15.6743679,13.0662403,4.89472008,0.00204799999,3.15187192,0.001024,6.17779207,0.0235520005
